S1_ActualPosition,X1_OutputCurrent,S1_OutputCurrent,Y1_OutputCurrent,X1_DCBusVoltage,X1_OutputPower,Y1_OutputVoltage,Z1_ActualPosition,X1_OutputVoltage,Y1_DCBusVoltage,S1_CurrentFeedback,tool_condition,Y1_CurrentFeedback,X1_CurrentFeedback,Y1_OutputPower,S1_CommandPosition,S1_DCBusVoltage,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,S1_ActualVelocity,Y1_ActualVelocity,X1_ActualAcceleration,Z1_ActualVelocity,X1_ActualVelocity,successful_part,experiment_id,time_step
0.31104736060732147,-1.5774734467734917,-2.137245156520716,-1.21572692553414,0.9437505586910137,1.278337511278677,-0.40067084402664305,-0.734953934218296,1.9204513906508531,-0.7087194418395775,0.9174856729288478,0.80212835662606,-0.4505932420376131,-1.307523318064114,-0.33992049814109115,0.3116448933797834,0.752804329475142,-0.07659513112558751,0.7721803449294973,2.066469718887345,0.7841521645473302,0.07509796434111701,0.1607229670836529,0.05549653995022653,-2.150123833680451,0,9,0
0.31612795967519136,-1.5774734467734917,-0.648661526498816,-1.21572692553414,0.7334619983762621,1.1069601124508444,-0.5785384002724608,-0.734953934218296,1.9312165177013243,-0.6915614443766867,0.459532290274831,0.80212835662606,-0.3149441027097418,-1.3596061780981499,-0.3410657950114338,0.3158786316283495,0.6388767142042671,-0.016862030569620316,0.6812047093969618,0.9871994308945066,0.7841521645473302,0.07861718597492712,-0.6341446159410216,0.04686453532478497,-2.150123833680451,0,9,1
0.32036179223174965,-1.5774734467734917,-0.648661526498816,-1.21572692553414,1.4399370493213266,1.6478700275011908,-0.45830390694428236,-0.734953934218296,1.9850421529536804,-0.7525676575780765,0.5313681150048729,0.80212835662606,-0.42390816544852367,-1.127600710673808,-0.3388279986442041,0.3201123698769156,0.6241083196321167,-0.016862030569620316,0.6698327549553947,-1.3637186284494096,0.7802542595960503,0.07861718597492712,1.1254651078518865,0.04398720044963779,-2.120923261128673,0,9,2
0.3245956247883079,-1.5774734467734917,-1.924590352231873,-1.21572692553414,1.6053325461980978,1.797825251475544,-0.6043739112355405,-0.734953934218296,1.9635118988527376,-0.8021352058042058,1.1329931471189731,0.80212835662606,-0.11525077956805593,-1.5418961882172755,-0.3389011026997579,0.3251928557751949,0.8772807980118383,-0.016862030569620316,0.9200157526698681,0.23920969051518007,0.7802542595960503,0.07509796434111701,1.0164546964656453,0.05261920507507935,-2.091722688576894,0,9,3
0.3296762238561778,-1.5774734467734917,-0.4360067222099731,-1.21572692553414,1.8888676837011333,1.9424249317365279,-0.6432265450300181,-0.734953934218296,1.7912698660451993,-0.7792578758536847,0.7827935015600194,0.80212835662606,0.03685415698975384,-2.403630781507688,-0.3389132867090168,0.329426594023761,0.5755835946093366,-0.016862030569620316,0.6016010283059929,0.5828806523110869,0.7802542595960503,0.07861718597492712,0.21704501296654413,0.04686453532478497,-2.1063229748527834,0,9,4
0.333910056412736,-1.5774734467734917,-0.648661526498816,-1.21572692553414,0.9201226305657606,1.2997596861321559,-0.5069939083747017,-0.734953934218296,1.9096862636003817,-0.723970995139925,0.8725882824725716,0.80212835662606,-0.354971717593376,-0.9003300487071056,-0.33887673468123997,0.3336603322723271,0.8287560729890583,-0.1363282316815547,0.8745279349036001,-1.1093890741791939,0.7802542595960503,0.07509796434111701,0.2742754789443207,0.04686453532478497,-2.150123833680451,0,9,5
0.3381438889692943,-1.5774734467734917,-1.7119355479430303,-1.21572692553414,0.7996201971269705,1.1658710932979117,0.3068246869623082,-0.734953934218296,1.7266791037423723,0.5590659262518053,1.330541665126588,0.80212835662606,1.17052516074957,-0.8482471886730698,-0.1070597131837718,0.3387408181706064,1.1494412122700393,0.5212137392385321,1.2156865681506093,-0.42465565883630585,0.7802542595960503,0.5220391118350002,0.8411296181527743,0.05549653995022653,-2.0771224023010046,0,9,6
0.3432244880371642,-1.5774734467734917,-0.648661526498816,-1.21572692553414,0.8326992965023247,0.769560858508549,1.4197390053718943,-0.734953934218296,1.2530135135216405,0.9899223069866214,0.692998720647467,0.80212835662606,0.970387086331399,-0.9003300487071056,0.6962726306239192,0.3429745564191725,0.8266463023358939,0.3415365727661828,0.8858998893451672,-0.7670223665077499,0.7802542595960503,1.5566902721751708,0.3305975248272119,0.04398720044963779,-1.5223115238172107,0,9,7
0.34745832059372245,-1.5774734467734917,-1.2866259393653445,-1.21572692553414,-0.13132017100799753,-0.24263690331833673,1.6482839100452913,-0.734953934218296,-0.39082138708530806,0.6639203551916942,1.2676853184878016,0.80212835662606,1.1816439426616905,-0.7843273149949348,0.8140513867939042,0.3480550423174518,0.8034388251510861,-0.4354715992658384,0.8062962082541982,-2.3256060452406095,0.7763563546447706,2.1479195066552683,0.6712550604092152,0.05261920507507935,-0.4024695664565001,0,9,8
0.35169215315028074,-1.5774734467734917,-1.7119355479430303,-1.21572692553414,-0.08642710757001687,-0.410158310672543,1.6880308499884906,-0.734953934218296,-0.54691572931714,1.3140178146190051,0.49545020263985207,0.80212835662606,1.5485637457616699,-0.33215339379035,1.3054730935721175,0.3522887805660179,0.8625124034396878,-0.316005398153904,0.9086437982283011,0.840470841892459,0.7841521645473302,2.1760732797257494,-0.237165034476127,0.05261920507507935,0.050869322409863194,0,9,9
