S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
0.9054096713743768,0.1125372448280525,0.06438403009590878,-0.11886165978585515,0.09582984356067414,0.09613853353179781,0.05032959167087091,0.0019677471490539113,-0.35290280459653905,0.9360283840220559,0.679639467829715,-0.5716324413000347,-0.2926833328527214,-0.6663703646899274,0.9059666651533294,-0.9389360766613182,0.494974245744398,-0.03069886451930301,0.04301608357197102,1.5493825298298873,0.5967982425975868,-0.0013079175189429414,0.4628987992670828,-0.9013513906575792,0.6352262443024937,1,18,0
0.9105037250461631,-0.051019199124313463,0.2867493158798986,-0.11447573683406688,-0.13845299401144426,0.09613853353179781,0.05032959167087091,0.014217699068474312,-0.5117363022106989,0.8426913451161261,0.8322473524301102,-0.5716324413000347,-0.29711375831923187,-0.7423604432805289,0.910211588475681,-0.7835583845387748,0.6396468825345085,-1.4382900840819444,0.047116578583131584,1.5493825298298873,0.6180952719161418,0.27728491752884854,0.6205053789245373,-0.9013513906575792,0.6310500218060199,1,18,1
0.9147487697726517,0.40330425629892536,0.06438403009590878,-0.062471221834291796,0.12414974700345754,0.09613853353179781,0.05032959167087091,-0.006198887463892928,-0.3871834155924009,1.0509047395985847,-0.007096012872064381,-0.5716324413000347,-0.3014627255034163,-0.7378904386575523,0.9144565117980326,-0.7835583845387748,0.31413344975675944,1.8950628601124142,0.047116578583131584,1.5493825298298873,0.6180952719161418,0.55587775257664,0.3097952647426987,-0.9013513906575792,0.6394024667989678,1,18,2
0.9189938144991403,0.7927243609474157,0.06438403009590878,0.01522227045452891,0.3069418510432422,0.09613853353179781,0.05032959167087091,-0.034782108609207,-0.43974701911938907,1.2280057877790669,0.30765774911625104,-0.5716324413000347,-0.301236452496955,-0.6686053670014157,0.9195504197848545,-0.9389360766613182,0.5552545110736106,-0.4588214464513747,0.04301608357197102,1.5493825298298873,0.6056720048136514,0.55587775257664,0.5259414311300645,-0.9013513906575792,0.6394024667989678,1,18,3
0.9240878681709267,0.9848382792406707,0.2867493158798986,0.029633160153261714,0.44854136825716007,0.09613853353179781,0.05032959167087091,-0.004157228810656147,-0.35290280459653905,1.5319494785752994,0.3267337346913004,-0.5716324413000347,-0.301236452496955,-0.5948502907223026,0.9237953431072062,-0.9389360766613182,0.43469398041518514,0.9851048999911105,0.04301608357197102,1.5493825298298873,0.5772759657222448,0.6260831470086834,0.43362900590212694,-0.9013513906575792,0.6394024667989678,1,18,4
0.9283329128974154,0.7330132782346469,0.06438403009590878,-0.021118234003145265,0.2232694090532001,0.09613853353179781,0.05032959167087091,-0.03274044995597037,-0.32090756766706796,1.3428821433555955,0.574721547166943,-0.5716324413000347,-0.2884022475704754,-0.55909025373849,0.9280402664295578,-0.9389360766613182,0.6999271478637213,0.25745448951910976,0.04301608357197102,1.5493825298298873,0.5826002230518835,0.6260831470086834,0.6745419205213785,-0.9013513906575792,0.6352262443024937,1,18,5
0.9325779576239039,0.21119033800567,0.06438403009590878,-0.0963054846052298,0.44854136825716007,0.09613853353179781,0.05032959167087091,-0.03682376726244379,-0.31062338436830944,0.8809834636416358,0.2885817635412017,-0.5716324413000347,-0.28403970400590334,-0.5300352236891424,0.9331341744163798,-0.7835583845387748,0.5190863518760831,0.2732523707712157,0.047116578583131584,1.5493825298298873,0.573726460835819,0.6951741701005357,0.4786594572328282,-0.9013513906575792,0.6394024667989678,1,18,6
0.9376720112956903,0.14628698723092154,0.2867493158798986,-0.1276335056894317,0.07780808682435728,0.09613853353179781,0.05032959167087091,-0.0796985989804149,-0.34490399536417127,0.9049160377200793,0.6891774606172395,-0.5716324413000347,-0.2926833328527214,-0.527800221377654,0.9373790977387315,-0.9389360766613182,0.4467500334810277,-1.0496622052801379,0.04301608357197102,1.5493825298298873,0.5826002230518835,0.27728491752884854,0.43362900590212694,-0.9013513906575792,0.6352262443024937,1,18,7
0.941917056022179,-0.37553595299805553,0.06438403009590878,-0.1953020312313077,-0.16548562911591946,0.09613853353179781,0.05032959167087091,-0.03682376726244379,-0.4591726986837108,0.8115789988141496,0.23135380681605325,-0.5716324413000347,-0.2926833328527214,-0.7043654039852282,0.9416240210610831,-0.9389360766613182,0.6758150417320362,-0.4430235651992687,0.04301608357197102,1.5493825298298873,0.6092215097000772,0.34749031196089203,0.6407690820233526,-0.9013513906575792,0.6352262443024937,1,18,8
0.9461621007486676,0.26051688459447875,0.2867493158798986,-0.08001491364144483,0.02374281661540689,0.09613853353179781,0.05032959167087091,-0.04294874322215399,-0.3746138582272515,1.0461182247828962,0.05966993664060854,-0.5716324413000347,-0.2926833328527214,-0.5993202953452791,0.9467179290479051,-0.7835583845387748,0.19357291909833374,2.337403535171381,0.047116578583131584,1.5493825298298873,0.6180952719161418,0.27728491752884854,0.2174828395147611,-0.9013513906575792,0.6435786892954419,1,18,9
1.1796395607055423,0.2968627610283378,0.2867493158798986,-0.3149124157307905,-0.09468587050896063,0.09613853353179781,0.05032959167087091,1.6985860879887698,0.3155691098227668,-0.6937799107199478,0.7750193957049621,-0.5716324413000347,0.1499066677853998,1.9396423305054065,1.1793397271127752,0.6148408445641154,0.6155347764028234,-1.1286516115406675,0.5810010290362371,1.5493825298298873,-0.07849506204492587,-0.2108097294748821,0.577726450160371,-0.520162770417585,0.6352262443024937,1,18,10
1.1881296501585195,0.26051688459447875,0.2867493158798986,-0.2936720174357016,0.06107359842634872,0.09613853353179781,-0.44731854415442607,1.2698377708090585,0.5943847459224431,-0.7320720292454576,0.2695057779661523,-0.5716324413000347,0.07252129957566697,1.608861988405141,1.1878295737574784,-0.0843587699873297,0.35030160895428714,1.6201797263257705,0.5317950889023103,1.5493825298298873,-0.12286387312524866,-0.5584935876145258,0.3368135355411195,-0.5105529732686777,0.6394024667989678,1,18,11
1.1881296501585195,0.06580683227023375,0.06438403009590878,-0.3099625883994866,-0.07537684543433544,0.09613853353179781,-0.44731854415442607,0.8819226266940812,0.3544204689514102,-0.7751506625866558,0.23135380681605325,-0.5716324413000347,-0.006674252685755555,1.465821840469891,1.1878295737574784,0.14870776819648532,0.5552545110736106,-0.6894705127321218,0.5235940988799892,1.5493825298298873,-0.16279580309753916,-0.35010614699877785,0.5281929536965997,-0.5009431761197702,0.6394024667989678,1,18,12
