clamp_pressure,feedrate,X1_OutputCurrent,Y1_OutputCurrent,M1_CURRENT_FEEDRATE,S1_OutputCurrent,Machining_Process_Layer 1 Down,Z1_ActualPosition,Z1_CommandPosition,X1_DCBusVoltage,X1_OutputVoltage,S1_DCBusVoltage,Y1_DCBusVoltage,Y1_OutputVoltage,Machining_Process_Repositioning,X1_OutputPower,S1_ActualPosition,S1_CommandPosition,S1_ActualVelocity,S1_CurrentFeedback,S1_CommandVelocity,S1_OutputPower,tool_condition,experiment_id
-1.2787998312682194,1.6038094104095892,1.536133193402083,1.1041943317340583,1.4703612243447037,1.3252146774549352,True,1.6873459418557335,1.687546828569203,-0.9963296215969935,-0.823413559089686,-1.2852088733488984,-0.6688481986301843,-0.6353295515755606,False,-0.41223234379619467,-0.6496386862126585,-0.6498643980641304,-1.3707076825454452,-1.247528799004173,-1.344593205034942,-1.311389444372934,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.29261344671703565,-0.012238645595366174,-0.6040192781299983,True,-0.6483359012064172,-0.6482961428296974,1.71861787185743,1.9385746551139447,0.5027434898728208,0.20150888527017322,1.5369106988909276,False,2.0406962464009215,-0.6053069516931174,-0.6046814717677639,0.7379393223754668,0.7313023058823589,0.7461365523925,0.5112178577013261,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.29261344671703565,-0.012238645595366174,-0.3896599497316724,True,-0.6483359012064172,-0.6482961428296974,1.6213079258554792,2.610237172246915,0.6915071438784354,-0.36451398443785443,0.030041335954715077,False,2.5346117317573533,-0.6010442849123924,-0.6004189315511256,0.7379393223754668,0.6770086698128365,0.7461365523925,0.7390410081049098,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.29261344671703565,-0.012238645595366174,-0.3896599497316724,True,-0.6483359012064172,-0.6482961428296974,1.6699628988564548,2.699792174531311,0.6342417656969568,-0.003965170171782105,-0.45302204833584114,False,2.6955504854128205,-0.5959290847755222,-0.5961563913344872,0.7379393223754668,0.7765470026069607,0.7461365523925,0.6365205904232972,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.29261344671703565,-0.012238645595366174,-0.8183786065283243,True,-0.6483359012064172,-0.6482961428296974,1.5239979798535286,2.655014673389113,0.856940458624929,-0.038856990907208386,-0.478771695686084,False,2.5179628951723054,-0.5916664179947971,-0.5910413430745212,0.7379393223754668,0.5865192763636328,0.7461365523925,0.9099083709075978,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.29261344671703565,-0.012238645595366174,-0.3896599497316724,True,-0.6483359012064172,-0.6482961428296974,1.572652952854504,2.73337530038796,0.5091063096707629,0.11427933343160725,-0.4736217662160354,False,2.562359792732434,-0.5874037512140721,-0.5867788028578828,0.7498081023052269,-0.12834693188507648,0.7461365523925,0.48843554266096767,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.29261344671703565,-0.012238645595366174,-0.3896599497316724,True,-0.6483359012064172,-0.6482961428296974,1.5239979798535286,2.8229303026723556,0.833610119365808,-0.07956411509853908,-0.5220311032344921,False,2.562359792732434,-0.5822885510772019,-0.5825162626412445,0.7339830623988803,1.0389662436096514,0.7461365523925,0.8529525833067018,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.29261344671703565,-0.012238645595366174,-0.3896599497316724,True,-0.6483359012064172,-0.6482961428296974,2.0348751963637692,2.666209048674663,0.899359257277876,1.4750603421132353,0.47602522806092157,False,3.045176053698835,-0.5780258842964768,-0.5774012143812784,0.7379393223754668,0.740351245227279,0.7461365523925,0.9554730009883147,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.29261344671703565,-0.012238645595366174,-0.17530062133334642,True,-0.6483359012064172,-0.6482961428296974,1.0374482498437751,1.960963405685044,0.3097379560019117,0.9516830310818398,1.506011122070636,False,1.4968342512893433,-0.5737632175157517,-0.57313867416464,0.7458518423286401,0.27885533863634027,0.7461365523925,0.3175681798582796,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.758216039534067,-0.012238645595366174,-0.3896599497316724,True,-0.6483359012064172,-0.6482961428296974,0.9158108173413371,0.9758583805566867,1.2811284451543996,1.2036795141710301,2.412398708799185,False,0.5312017293565421,-0.5686480173788816,-0.5688761339480017,0.7300268024222937,1.5004621502005906,0.7461365523925,1.2858165690735113,1,16
-1.2787998312682194,1.6038094104095892,0.26650281243926777,0.1729891460999957,-0.012238645595366174,-0.3896599497316724,True,-0.6483359012064172,-0.6482961428296974,-0.5584348645882156,-0.6518037859622121,0.5748554475828309,1.7852098597614694,0.6717225479227674,False,-0.40252052245491643,-0.5643853505981564,-0.5637610856880356,0.7458518423286401,0.04358291566841046,0.7461365523925,0.5909559603425805,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4132479228278826,-0.09208187129381491,-0.09232413772783336,-1.370747245145211,-1.1518724611890196,-1.344593205034942,-1.3113673455273447,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4131702282571524,-0.09208187129381491,-0.09232413772783336,-1.370747245145211,-1.1518724611890196,-1.344593205034942,-1.3113942286590925,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4111779174791416,-0.09208187129381491,-0.09232413772783336,-1.370747245145211,-1.244696480989213,-1.344593205034942,-1.311474194584884,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41351430421324337,-0.09208187129381491,-0.09232413772783336,-1.3708263703447428,-1.1726850216823366,-1.344593205034942,-1.3114548296170996,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3707076825454452,-1.1309694113022537,-1.344593205034942,-1.3114072145786653,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4112500624376768,-0.09208187129381491,-0.09232413772783336,-1.37087582359445,-1.4884025154266083,-1.344593205034942,-1.3114573356717543,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4133311670108078,-0.09208187129381491,-0.09232413772783336,-1.3706780105956207,-1.1518724611890196,-1.344593205034942,-1.3113282738570504,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3706780105956207,-1.223902018374586,-1.344593205034942,-1.3113049219841342,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3707769170950352,-1.2030894578812692,-1.344593205034942,-1.311396848625322,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4099681020206281,-0.09208187129381491,-0.09232413772783336,-1.3706285573459134,-1.2191060805217782,-1.344593205034942,-1.3112795197028642,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3708164796948012,-1.1982935200284612,-1.344593205034942,-1.311444349752181,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3706780105956207,-1.1566683990418276,-1.344593205034942,-1.311277127559785,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4116218864547429,-0.09208187129381491,-0.09232413772783336,-1.3708164796948012,-1.1982935200284612,-1.344593205034942,-1.3113328303200587,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4128428011376464,-0.09208187129381491,-0.09232413772783336,-1.3707175731953867,-1.1566683990418276,-1.344593205034942,-1.31126869810322,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41188771287888415,-0.09208187129381491,-0.09232413772783336,-1.370747245145211,-1.1566683990418276,-1.344593205034942,-1.3113311216464305,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3707769170950352,-1.1309694113022537,-1.344593205034942,-1.3114007216188788,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41045091828159447,-0.09208187129381491,-0.09232413772783336,-1.3707076825454452,-1.1518724611890196,-1.344593205034942,-1.311346613620658,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4117306588537652,-0.09208187129381491,-0.09232413772783336,-1.3708164796948012,-1.1518724611890196,-1.344593205034942,-1.311400265972578,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4125020549488724,-0.09208187129381491,-0.09232413772783336,-1.370747245145211,-1.1774809595351445,-1.344593205034942,-1.3113254260676703,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3707076825454452,-1.1982935200284612,-1.344593205034942,-1.3113961651558708,1,16
-1.2787998312682194,1.6038094104095892,1.536133193402083,1.1041943317340583,1.4703612243447037,1.3252146774549352,True,1.6873459418557335,1.687546828569203,-1.1325635459997245,-0.7044173498042947,-1.2852088733488984,-0.897583467895757,-0.5900101722391332,False,-0.4115941383937678,-0.6496386862126585,-0.6498643980641304,-1.3707076825454452,-1.1948549230773917,-1.344593205034942,-1.3113673455273447,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.1041943317340583,1.4703612243447037,1.3252146774549352,True,1.6873459418557335,1.687546828569203,-1.0206571080974811,-0.6786702866475308,-1.2852088733488984,-0.6940478469391034,-0.48598159694415205,False,-0.41174675272913075,-0.6496386862126585,-0.6498643980641304,-1.3707868077449767,-1.2330776428703352,-1.344593205034942,-1.311435920295616,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-0.8965869269449942,-0.7783002266889215,-1.2852088733488984,-0.8820759920133454,-0.6742630183691278,False,-0.41223234379619467,-0.6496386862126585,-0.6498643980641304,-1.370747245145211,-1.1782953640761873,-1.344593205034942,-1.3113673455273447,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.1082360594992369,-0.7234477877897288,-1.2852088733488984,-0.8355535643661103,-0.5313009762805795,False,-0.41223234379619467,-0.6496386862126585,-0.6498643980641304,-1.370747245145211,-1.1592021020584053,-1.344593205034942,-1.3113490057637371,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.1041943317340583,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.064446583798359,-0.7469559758893829,-1.2852088733488984,-0.8161692195130956,-0.37371313449709315,False,-0.41223234379619467,-0.6496386862126585,-0.6498643980641304,-1.3707868077449767,-0.9590395637487668,-1.344593205034942,-1.3113925199854644,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.1041943317340583,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.0255226053975788,-0.5823986591918051,-1.2852088733488984,-0.5971261226740302,-0.6250296926354635,False,-0.4130647856254471,-0.6496386862126585,-0.6498643980641304,-1.3707076825454452,-1.2330776428703352,-1.344593205034942,-1.3113673455273447,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.1041943317340583,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-0.8576629485442139,-0.8681910602318841,-1.2852088733488984,-0.7560777504687501,-0.7325602199700777,False,-0.41295934299374176,-0.6496386862126585,-0.6498643980641304,-1.37087582359445,-1.2139481850951734,-1.344593205034942,-1.3113885330803323,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.1041943317340583,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.0498500918980664,-0.699939599690075,-1.2852088733488984,-0.8685069506162351,-0.25629474257998563,False,-0.41406371582054996,-0.6496386862126585,-0.6498643980641304,-1.370747245145211,-1.202094074553328,-1.344593205034942,-1.3113873939645804,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-0.9549728945461646,-0.6730730990047562,-1.2852088733488984,-0.847184171277919,-0.6260596785294732,False,-0.41145539808889237,-0.6496386862126585,-0.6498643980641304,-1.3707868077449767,-1.202094074553328,-1.344593205034942,-1.31141541621208,1,16
-1.2787998312682194,1.6038094104095892,1.536133193402083,1.1041943317340583,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-0.9428091512959208,-0.8334884968466807,-1.2852088733488984,-0.9033987713516615,-0.6479983780718801,False,-0.41135550506938207,-0.6496386862126585,-0.6498643980641304,-1.3707076825454452,-1.1973886260939692,-1.344593205034942,-1.3113913808697122,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.1041943317340583,1.4703612243447037,1.539574005853261,True,1.6873459418557335,1.687546828569203,-1.0693120810984564,-0.8062861649027953,-1.2852088733488984,-0.9111525092928674,-0.5323309621745892,False,-0.41223234379619467,-0.6496386862126585,-0.6498643980641304,-1.370747245145211,-1.183000812535546,-1.344593205034942,-1.3113209835162376,1,16
-1.2787998312682194,1.6038094104095892,-1.0031275685235475,-0.758216039534067,-0.012238645595366174,-2.747612562113258,True,-0.6483359012064172,-0.6482961428296974,2.1078576558652324,2.666209048674663,4.314072548840115,-0.8316766953955073,-0.6373895233635801,False,3.0895729512589636,-0.6470810861442234,-0.6464543658908198,-0.41333233081124465,4.350878043850507,-0.36395072969374037,1.3769458292349446,1,16
-1.2787998312682194,1.6038094104095892,-2.272757949486363,-1.2238186323510984,-0.012238645595366174,-3.3906905473082354,True,-0.6483359012064172,-0.6482961428296974,1.5969804393549916,2.655014673389113,4.759469934696059,-0.8394304333367131,-0.60134001707324,False,2.6234055268776113,-0.6445234860757885,-0.6447493498041644,-0.049356412965274044,5.047646373409376,-0.0030742987681779818,2.652755471495014,1,16
-1.2787998312682194,1.6038094104095892,-1.6379427590049551,-1.6894212251681298,-0.012238645595366174,-4.24812786090154,True,-0.6483359012064172,-0.6482961428296974,0.32708564402953527,-0.19955102442601186,5.41696131381674,-0.8006617436306839,-0.5848602427690845,False,-0.7757319425697492,-0.6411133526512083,-0.6413393176308537,0.342313324716803,4.939059101270331,0.38918269136830275,4.384211414562252,1,16
-1.2787998312682194,1.6038094104095892,-2.9075731399677704,-2.1550238179851613,-0.012238645595366174,-4.462487189299865,True,-0.6483359012064172,-0.6482961428296974,1.6213079258554792,2.5654596711047173,4.950354528634321,1.048604755346913,0.6717225479227674,False,2.4069706512719837,-0.6368506858704832,-0.6370767774142154,0.7379393223754668,5.192429402928101,0.7461365523925,5.170201283454615,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.758216039534067,-0.012238645595366174,-1.2470972633249762,True,-0.6483359012064172,-0.6482961428296974,0.9158108173413371,1.8714084034006473,0.761498161655798,2.308587170792865,1.9180054796745218,False,1.2970482122687639,-0.6325880190897581,-0.6319617291542494,0.7418955823520534,0.3331489747058623,0.7461365523925,0.7732144806654474,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.758216039534067,-0.012238645595366174,-0.8183786065283243,True,-0.6483359012064172,-0.6482961428296974,0.15436048987607295,0.8303315018445431,0.36276145431809553,2.056590687703675,2.278500542577922,False,0.19822499765557627,-0.628325352309033,-0.627699188937611,0.7418955823520534,0.5050788222593495,0.7461365523925,0.36313280993899644,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.29261344671703565,-0.012238645595366174,-0.6040192781299983,True,-0.6483359012064172,-0.6482961428296974,0.09840727092495141,-0.676431411590421,1.0690344518896644,0.7772239274047081,-0.13681637887485873,False,-0.373052081699381,-0.6232101521721629,-0.6234366487209727,0.7339830623988803,1.4642663928209085,0.7461365523925,1.114949206270823,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.29261344671703565,-0.012238645595366174,-0.8183786065283243,False,-0.6483359012064172,-0.6482961428296974,1.6213079258554792,2.5878484216758157,0.4582037512872263,-0.847184171277919,-0.6095799042253177,True,2.4846652220022087,-0.6189474853914378,-0.6183216004610066,0.7458518423286401,0.28790427798126045,0.7461365523925,0.47704438514078845,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.29261344671703565,-0.012238645595366174,-0.8183786065283243,False,-0.6483359012064172,-0.6482961428296974,1.6942903853569424,2.7893471768157077,0.9629874552572967,-0.7114937573068165,-0.4695018226399966,True,2.673352036632756,-0.6146848186107127,-0.6140590602443683,0.7379393223754668,0.5955682157085532,0.7461365523925,1.0124287885892103,1,16
-1.2787998312682194,1.6038094104095892,-0.36831237804213984,-0.758216039534067,-0.012238645595366174,-0.3896599497316724,False,-0.6483359012064172,-0.6482961428296974,1.3050506013491396,0.6512214972757508,1.0690344518896644,1.1261421347589715,2.2167013889373393,True,0.5922474635017193,-0.6095696184738426,-0.6097965200277299,0.7379393223754668,0.8036938206417219,0.7461365523925,1.0921668912304647,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41118901670353164,-0.09208187129381491,-0.09232413772783336,-1.3707769170950352,-1.1309694113022537,-1.344593205034942,-1.3113327164084834,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4131480298083723,-0.09208187129381491,-0.09232413772783336,-1.370747245145211,-1.1774809595351445,-1.344593205034942,-1.3113673455273447,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41475741734492694,-0.09208187129381491,-0.09232413772783336,-1.370747245145211,-1.2030894578812692,-1.344593205034942,-1.3114145049194783,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4129371445449617,-0.09208187129381491,-0.09232413772783336,-1.3707076825454452,-1.1774809595351445,-1.344593205034942,-1.3112541174215941,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3707868077449767,-1.1726850216823366,-1.344593205034942,-1.3114475392762868,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3706780105956207,-1.1518724611890196,-1.344593205034942,-1.3113307799117049,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.40902466794747533,-0.09208187129381491,-0.09232413772783336,-1.3707076825454452,-1.1774809595351445,-1.344593205034942,-1.3113673455273447,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41165518412791297,-0.09208187129381491,-0.09232413772783336,-1.3709054955442743,-1.1566683990418276,-1.344593205034942,-1.3114344394451385,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4110336275620712,-0.09208187129381491,-0.09232413772783336,-1.370747245145211,-1.223902018374586,-1.344593205034942,-1.3113182496384328,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41312028174739723,-0.09208187129381491,-0.09232413772783336,-1.370747245145211,-1.2030894578812692,-1.344593205034942,-1.3113673455273447,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4114276500279173,-0.09208187129381491,-0.09232413772783336,-1.3708164796948012,-1.223902018374586,-1.344593205034942,-1.311388988726633,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4131591290327623,-0.09208187129381491,-0.09232413772783336,-1.3707868077449767,-1.1309694113022537,-1.344593205034942,-1.3113950260401188,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3707076825454452,-1.1982935200284612,-1.344593205034942,-1.3113673455273447,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41108912368402134,-0.09208187129381491,-0.09232413772783336,-1.370747245145211,-1.2030894578812692,-1.344593205034942,-1.31139001393081,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.4134199608059281,-0.09208187129381491,-0.09232413772783336,-1.3707868077449767,-1.1982935200284612,-1.344593205034942,-1.3114386541734209,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3706285573459134,-1.1774809595351445,-1.344593205034942,-1.3113400067492962,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41312028174739723,-0.09208187129381491,-0.09232413772783336,-1.3707769170950352,-1.1518724611890196,-1.344593205034942,-1.3113961651558708,1,16
-1.2787998312682194,1.6038094104095892,2.1709483838834904,1.5697969245510897,1.4703612243447037,1.539574005853261,False,1.6873459418557335,1.687546828569203,-1.5412653192079173,-0.92718541798673,-1.2852088733488984,-1.1805949027497709,-0.749657985810639,False,-0.41223234379619467,-0.09208187129381491,-0.09232413772783336,-1.3707769170950352,-1.1518724611890196,-1.344593205034942,-1.3113491196753124,1,16
