S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
1.62112421226036,1.1925290017198658,-0.3803465414720709,1.3798708688823627,1.6585736062670022,-2.0684555319611038,-1.44261481580502,-0.7656959064679535,-0.3826126674596193,1.4864775878262568,1.0516211865431786,-0.5985547138715602,-0.29256069288321945,0.26786060151217334,1.6208117526373462,-0.006669923926058027,0.39852582121765745,-0.9011621215103417,0.0676190536389344,1.5493825298298873,2.1976249463756328,1.179925703083693,0.40886225767024126,0.07564465281467456,0.6352262443024937,0,10,0
1.629614301713337,0.9173387944349326,-0.3803465414720709,1.1605747212929494,1.8645365403963372,-2.0684555319611038,-1.44261481580502,-0.9780284064045727,-0.7339889301672031,1.6276797748890737,0.6605634822546653,-0.5985547138715602,-0.2927175000766971,-0.14896732958039072,1.6293015992820497,-0.006669923926058027,0.9892724214439428,0.26535343014516277,0.0676190536389344,1.5493825298298873,2.1621298975113743,-1.115679257710109,0.9424731059390511,0.07564465281467456,0.6352262443024937,0,10,1
1.629614301713337,0.579841370406241,-0.3803465414720709,0.9663409905708978,1.710064339799336,-2.0684555319611038,-1.44261481580502,-0.828987324718292,-0.5391607910073883,0.9479946710612777,0.9371652730928821,-0.5985547138715602,-0.2926833328527214,0.18203651275102342,1.6293015992820497,-0.16204761604860135,0.4588060865468703,0.5080088861775104,0.06351855862777384,1.5493825298298873,2.233119995239891,1.113063422672223,0.43362900590212694,0.07564465281467456,0.6394024667989678,0,10,2
1.6381043911663145,1.0627223001703687,-0.3803465414720709,1.2482931803287147,1.7873004400978365,-2.0684555319611038,-1.44261481580502,-0.6554463391931704,-0.35633086569612527,1.7425561304656023,0.8513233380051596,-0.5985547138715602,-0.2926833328527214,0.2879756223155679,1.6377914459267529,-0.16204761604860135,0.6034787233369808,-1.7542477091240638,0.06351855862777384,1.5493825298298873,2.1621298975113743,-0.9061774457541696,0.5709718824607658,0.07564465281467456,0.6352262443024937,0,10,3
1.6381043911663145,1.4781037451287586,-1.2698076846080304,1.486386140568649,1.6585736062670022,-2.0684555319611038,-1.44261481580502,-0.9229036227671811,-0.7001653939846195,2.28582556204627,1.2614570278687223,-0.5985547138715602,-0.2924719938646867,-0.21489989776929502,1.6377914459267529,-0.006669923926058027,0.5914226702711383,-1.2613538140583578,0.0676190536389344,1.5493825298298873,2.1266348486471163,-1.672864927805692,0.5979901532591866,0.07564465281467456,0.6310500218060199,0,10,4
1.6465944806192916,0.37474678195803596,-1.9369035419599998,0.8723569273182923,1.7229370231824193,-2.0684555319611038,-1.44261481580502,-0.9657784544851523,-0.636289188828997,0.9719272451397211,0.4602656337166465,-0.5985547138715602,-0.2923742439258954,0.03966686550922004,1.646281292571456,-0.006669923926058027,1.037496633707313,0.30484813327542765,0.0676190536389344,1.5493825298298873,2.233119995239891,1.0428580282401796,0.9875035572697524,0.07564465281467456,0.6352262443024937,0,10,5
1.6465944806192916,0.8680122478461239,-0.3803465414720709,1.1668403255097899,1.6199555561177519,-2.0684555319611038,-1.44261481580502,-0.9188203054607078,-0.6157208222314798,1.297410252606553,-0.01663400565958906,-0.5985547138715602,-0.2926833328527214,-0.06314324081924082,1.646281292571456,-0.16204761604860135,0.5673105641394531,1.563307353818189,0.06351855862777384,1.5493825298298873,2.2153724708077616,1.4585185381314842,0.5664688373276957,0.07564465281467456,0.6394024667989678,0,10,6
1.655084570072269,0.8965697221870128,-1.2698076846080304,1.1981683465939919,1.7744277567147533,-2.0684555319611038,-1.44261481580502,-0.939236891993075,-0.4694568819824693,1.3716012322497277,1.1470011144184258,-0.5985547138715602,-0.2926650499937994,0.07922640642256258,1.6547711392161595,-0.006669923926058027,0.8807679438513599,-2.768471685509267,0.0676190536389344,1.5493825298298873,2.2153724708077616,1.179925703083693,0.8524122032776486,0.07564465281467456,0.6310500218060199,0,10,7
1.655084570072269,0.7563784845135566,-0.6027118272560608,1.0916530749077054,1.8130458068640032,-2.0684555319611038,-1.44261481580502,-0.9494451852592587,-0.6867959556962333,1.3021967674222417,0.5174935904417947,-0.5985547138715602,-0.2926833328527214,-0.0926452713308861,1.6547711392161595,0.07101892213521364,0.796375572390462,-1.2487155090566728,0.07171954865009497,1.5493825298298873,2.2153724708077616,1.0428580282401796,0.7510936877835707,0.07564465281467456,0.6352262443024937,0,10,8
1.6635746595252463,1.4002197241990604,-0.3803465414720709,1.4989173490023298,1.684318973033169,-2.0684555319611038,-1.44261481580502,-0.8820704497024467,-0.49573868374596336,1.7904212786224893,0.20273982845347938,-0.5985547138715602,-0.2928168339265335,0.13554846467206724,1.6632609858608627,-0.006669923926058027,0.19357291909833374,1.1588815937642762,0.0676190536389344,1.5493825298298873,2.1621298975113743,-0.976382840186213,0.21072827181515594,0.07564465281467456,0.6435786892954419,0,10,9
1.2051098290644742,-0.18601816873579022,-1.2698076846080304,-0.3690910953938092,-0.4242265651158964,-2.0684555319611038,-1.44261481580502,0.9840055593559173,1.2228626141799102,-0.9187461070573169,0.6987154534047644,-0.5716324413000347,1.0242255647515044,0.768501119285548,1.204809267046885,0.14870776819648532,0.5673105641394531,0.403742869913611,2.150670519308501,1.5493825298298873,0.0856695389522684,1.0428580282401796,0.5371990439627399,-0.8148632163174124,0.6352262443024937,0,10,10
1.2135999185174513,-0.5468807990433914,-0.3803465414720709,-0.3704883251341646,-0.6765311594243316,-1.3469241767968032,-1.44261481580502,-0.8085707381859247,-0.4431750802189752,-0.3036789532413185,-0.19785586862255863,-0.5716324413000347,-0.29333047365120046,0.2544505876432437,1.2132991136915885,0.14870776819648532,0.36235766202012976,1.3610944737912325,0.05941806361661328,1.5493825298298873,0.023553203439816518,-0.8370864226623174,0.36158028377300494,-0.7956436220195977,0.6435786892954419,0,10,11
