S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
-1.0872143232393865,1.0367609598604695,0.2867493158798986,0.00018482033411198432,0.358432584575576,0.09613853353179781,0.05032959167087091,0.4082578191431616,-0.147219138621368,-1.306453807128102,0.5079555976542701,-0.6039391683858653,-0.2807813727128619,0.9115412672207978,-1.087449327023003,0.6931512013938771,0.8204876785221471,0.20816510001253918,0.08812152869473722,-0.6454184042657264,-0.4680532233301599,-0.35010614699877785,0.762351300616246,-0.4208615332122085,0.6352262443024937,1,17,0
-1.0787242337864094,0.743397814358607,0.5091146016638884,-0.018611992316409122,0.3326872178094092,0.09613853353179781,0.05032959167087091,0.7369648623142739,0.020755855258354987,-1.2920942626810359,0.021517965490509654,-0.6039391683858653,-0.27127790644149125,1.217736583894692,-1.0789594803782998,-0.7835583845387748,0.2900213436250743,1.2599880337777545,0.04301608357197102,-0.6454184042657264,-0.4733774806597987,-0.4191971700906301,0.28277699394427797,-0.4208615332122085,0.6435786892954419,1,17,1
-1.0787242337864094,0.8654161138151338,-0.8250771130400506,0.0020645015991640745,0.29406916766015884,0.09613853353179781,0.05032959167087091,0.7165482757819067,-0.07180179443047194,-1.440476221967386,0.4507276409291217,-0.6039391683858653,-0.28562361505113176,1.280316648616364,-1.0789594803782998,-0.8606257198315563,0.5431984580077683,1.7749989625964089,0.04301608357197102,-0.6454184042657264,-0.4378824317955404,0.6951741701005357,0.5304444762631347,-0.4208615332122085,0.6394024667989678,1,17,2
-1.070234144333432,0.24494008040853904,0.2867493158798986,-0.09003988038838943,0.15504418712285778,0.09613853353179781,0.05032959167087091,0.4347993816352389,-0.1632167570861035,-0.8278023255592316,0.06920792942813321,-0.6039391683858653,-0.3105136457618645,0.9093062649093094,-1.0704696337335964,0.6148408445641154,0.4588060865468703,0.5712004111859343,0.08402103368357668,-0.6454184042657264,-0.4964492624215665,-0.0709561262808908,0.44038357360173214,-0.4208615332122085,0.6394024667989678,1,17,3
-1.070234144333432,0.24494008040853904,0.2867493158798986,-0.08878675954502133,0.10998979528206584,0.09613853353179781,0.05032959167087091,0.4347993816352389,-0.06037492409851803,-0.8086562662964768,0.7559434101299124,-0.6039391683858653,-0.29870219482458954,0.7863811377774542,-1.0704696337335964,0.5377735092713338,0.35030160895428714,0.4542960899203501,0.08402103368357668,-0.6454184042657264,-0.5088725295240568,-0.0709561262808908,0.34807114837379455,-0.4208615332122085,0.6352262443024937,1,17,4
-1.0617440548804549,0.2527284825015091,-0.8250771130400506,-0.08001491364144483,0.12543701534176585,0.09613853353179781,0.05032959167087091,0.743089838273984,-0.046662679700173286,-0.8924202755710291,0.7845573884924867,-0.6039391683858653,-0.2784733880469576,1.217736583894692,-1.0619797870888932,-0.7064910492459933,0.5431984580077683,1.1114879500079582,0.047116578583131584,-0.6454184042657264,-0.505323024637631,0.27728491752884854,0.5349475213962048,-0.4208615332122085,0.6352262443024937,1,17,5
-1.0532539654274775,0.5331109578484219,-0.6027118272560608,-0.031143200750089906,0.0662226717795822,0.09613853353179781,0.05032959167087091,0.706339982515723,-0.08322866476242595,-1.059948294120134,0.5842595399544679,-0.6039391683858653,-0.2926833328527214,1.1573915214845085,-1.0534899404441898,-0.6281806924162314,0.9651603153122575,-1.1918431365490914,0.051217073594292145,-0.6454184042657264,-0.4964492624215665,0.20819389443699626,0.9199578802737004,-0.4208615332122085,0.6352262443024937,1,17,6
-1.0532539654274775,1.0367609598604695,-0.3803465414720709,0.07599863135788053,0.3069418510432422,0.09613853353179781,0.05032959167087091,0.7798396940322452,-0.1586460089533219,-1.2753414608261255,0.4507276409291217,-0.6039391683858653,-0.29992406905948005,1.280316648616364,-1.0534899404441898,-0.7064910492459933,0.35030160895428714,-0.21047875316826892,0.047116578583131584,-0.6454184042657264,-0.4964492624215665,-0.2799007525667344,0.31429830987576884,-0.4208615332122085,0.6394024667989678,1,17,7
-1.0447638759745002,1.0886836404802682,-0.6027118272560608,0.04968309364715093,0.7574857694511622,0.09613853353179781,0.05032959167087091,0.8002562805646122,-0.11065315355911534,-0.9163528496494725,0.8799373163677338,-0.6039391683858653,-0.2707348512259843,1.282551650927852,-1.0450000937994866,-0.5511133571234499,0.7240392539954065,-0.4777789039539018,0.051217073594292145,-0.6454184042657264,-0.4680532233301599,0.06834029124300492,0.6857995333540539,-0.4208615332122085,0.6352262443024937,1,17,8
-1.0447638759745002,1.218490342029765,-0.8250771130400506,0.09416888358671759,0.2232694090532001,0.09613853353179781,0.05032959167087091,0.7390065209675107,-0.13464958125621862,-1.488341370124273,0.23135380681605325,-0.6039391683858653,-0.28548785124725506,1.282551650927852,-1.0450000937994866,-0.4728030002936881,0.494974245744398,0.7133813424548879,0.051217073594292145,-0.6454184042657264,-0.46450371844373406,-0.0013079175189429414,0.4606472767005477,-0.4208615332122085,0.6394024667989678,1,17,9
-0.38253689864227386,-0.019865590752434423,0.2867493158798986,-0.12450070358101148,-0.11013309056866076,0.09613853353179781,0.05032959167087091,0.22859185765833004,0.0241839163579412,1.1155226896103823,1.2042290711435741,-0.6308614409573909,-0.3033634187576904,-0.8138805172481539,-0.3819430708481597,-0.16204761604860135,0.6396468825345085,-1.2581942378079365,0.06351855862777384,-0.6454184042657264,0.6092215097000772,-0.0013079175189429414,0.6272599466241422,-0.3535929531698568,0.6310500218060199,1,17,10
-0.3774428449704875,-0.1834220347048002,0.2867493158798986,-0.1445506370749007,0.032753694983565326,0.09613853353179781,0.05032959167087091,0.5654655354423892,-0.23977678831019494,0.8690171766024141,0.15504986451585584,-0.6308614409573909,-0.2731333450944731,-1.1915959078896732,-0.37769814752580805,0.30408546031902867,0.35030160895428714,0.23596937101624568,0.07582004366125554,-0.6454184042657264,0.5826002230518835,-0.5584935876145258,0.32105287757537404,-0.3535929531698568,0.6394024667989678,1,17,11
-0.3731978002439989,0.8887813200940432,0.2867493158798986,0.00958322665937257,0.15246965044624117,0.09613853353179781,0.05032959167087091,0.24084180957775045,-0.05351880189934561,1.4433989544850583,0.6987154534047644,-0.6308614409573909,-0.3141792684665361,-0.8921055981502436,-0.3734532242034564,-0.006669923926058027,0.5793666172052957,0.39110456491192624,0.0676190536389344,-0.6454184042657264,0.6092215097000772,0.4867867294847877,0.5304444762631347,-0.3535929531698568,0.6352262443024937,1,17,12
-0.3689527555175103,0.5850336384682207,0.2867493158798986,-0.0298900799067218,0.03532823166018195,0.09613853353179781,0.05032959167087091,0.2306335163115668,0.02189854229155046,1.5391292507988326,0.6033355255295172,-0.6308614409573909,-0.2980233758052059,-0.8138805172481539,-0.3683593162166344,-0.16204761604860135,0.627590829468666,-0.9580344940179232,0.06351855862777384,-0.6454184042657264,0.5879244803815222,0.20819389443699626,0.5889840629930464,-0.3535929531698568,0.6352262443024937,1,17,13
-0.3638587018457239,0.9277233305588922,0.5091146016638884,0.013969149611160804,0.28119648427707544,0.09613853353179781,0.05032959167087091,0.2612583961101177,-0.05123342783295486,1.4386124396693698,-0.25508382534770685,-0.6308614409573909,-0.3087034617101749,-0.8675205727238725,-0.36411439289428277,-0.16204761604860135,0.15740475990080635,1.9171798938653624,0.06351855862777384,-0.6454184042657264,0.5879244803815222,0.4867867294847877,0.1747039107505949,-0.3535929531698568,0.6435786892954419,1,17,14
-0.35961365711923526,0.18522899769577061,0.2867493158798986,-0.1251272640026955,0.3455599011924926,0.09613853353179781,0.05032959167087091,0.2306335163115668,-0.04780536673336865,0.9695339877318767,1.01346921539308,-0.6308614409573909,-0.3033634187576904,-0.8921055981502436,-0.3598694695719311,-0.16204761604860135,0.8687118907855174,-0.9264387315137113,0.06351855862777384,-0.6454184042657264,0.5684022035061802,0.34749031196089203,0.8298969776122979,-0.3535929531698568,0.6310500218060199,1,17,15
-0.35536861239274664,0.30205502909031784,0.2867493158798986,-0.08565395743660116,-0.38303397829002944,0.09613853353179781,0.05032959167087091,0.26330005476335444,0.008186297893205711,1.833499911963688,0.6033355255295172,-0.6308614409573909,-0.2926833328527214,-0.8563455611664312,-0.35477556158510914,-0.16204761604860135,0.6155347764028234,-0.27556602392694546,0.06351855862777384,-0.6454184042657264,0.5684022035061802,-0.0013079175189429414,0.5709718824607658,-0.3535929531698568,0.6352262443024937,1,17,16
-0.3502745587209603,0.18003672963379058,-0.6027118272560608,-0.1031976492437542,0.1949495056104165,0.09613853353179781,0.05032959167087091,0.5838404633215196,-0.190641245882793,1.0317586803358298,0.7940953812800114,-0.6308614409573909,-0.28612141566534643,-1.18265589864372,-0.3505306382627575,0.2270181250262472,0.5914226702711383,-0.512534242708535,0.07582004366125554,-0.6454184042657264,0.5471051741876253,-0.5584935876145258,0.5462051342288802,-0.3535929531698568,0.6352262443024937,1,17,17
-0.3460295139944717,0.10734497676607246,0.06438403009590878,-0.1031976492437542,1.0793028540282479,0.09613853353179781,0.05032959167087091,0.19796697785977918,0.04475228295545827,-0.24624077545305406,0.9085512947303079,-0.6308614409573909,-0.2926833328527214,-0.7803554825758297,-0.3462857149404059,-0.24035797287836322,0.8566558377196748,-1.9785776229039684,0.05941806361661328,-0.6454184042657264,0.6056720048136514,0.06834029124300492,0.8073817519469473,-0.3535929531698568,0.6310500218060199,1,17,18
-0.341784469267983,0.0709991003322134,0.2867493158798986,-0.10570389093049035,0.11385160029699079,0.09613853353179781,0.05032959167087091,0.30209156917485214,-0.0009551983723574542,1.012612621073075,0.2695057779661523,-0.6308614409573909,-0.2981138850077904,-0.8250555288055953,-0.34119180695358386,-0.16204761604860135,0.35030160895428714,1.6107009975745068,0.06351855862777384,-0.6454184042657264,0.6003477474840127,-0.4191971700906301,0.36158028377300494,-0.3535929531698568,0.6394024667989678,1,17,19
0.3968533131410387,0.17224832754082092,-0.3803465414720709,-0.36090195068239883,-0.2903506579318288,0.09613853353179781,0.05032959167087091,0.4470493335546593,0.24472251376465246,-0.837375355190609,0.9276272803053573,-0.6308614409573909,-0.07319851658535044,1.2624366301244576,0.39657586647113197,-0.6281806924162314,0.6155347764028234,-0.5283321239606409,0.5350754849112388,-0.6454184042657264,0.08123265784423613,0.9035616107162838,0.5799779727269061,-0.8180664820337151,0.6352262443024937,1,17,20
0.40109835786752734,0.02686482180538468,-0.6027118272560608,-0.3620297594414301,-0.3791721732751044,0.09613853353179781,0.05032959167087091,-0.16544826241635727,-0.12093733685787388,-0.8876337607553403,0.574721547166943,-0.6308614409573909,-0.15239406884677298,1.1797415445993913,0.40166977445795393,-0.5511133571234499,0.47086213961271284,1.3326582875374418,0.5645990489915949,-0.6454184042657264,0.07235889562817158,0.7642651931923881,0.4313774833355919,-0.8084566848848074,0.6394024667989678,1,17,21
0.40619241153931374,0.06321069823924375,-0.3803465414720709,-0.3680447394895969,-0.30708514632983724,0.09613853353179781,0.05032959167087091,0.6410069056121481,0.255006697063411,-0.756004603323901,0.08828391500318274,-0.6308614409573909,-0.015272626931281391,1.177506542287903,0.4059146977803056,-0.6281806924162314,0.6155347764028234,-0.9043216977607629,0.572800039013916,-0.6454184042657264,0.07679577673620386,0.8344705876244315,0.573223405027301,-0.7988468877359001,0.6352262443024937,1,17,22
0.41043745626580236,0.12292178095201217,-0.6027118272560608,-0.36096460672456726,-0.42808837013082135,-0.6253928216325026,-0.44731854415442607,-0.659529656499644,-0.5997232037667443,-1.0288359478181575,0.6224115111045666,-0.5797091230714924,-0.2926833328527214,0.3237356592993803,0.4101596211026572,-0.006669923926058027,0.5431984580077683,-0.12959360115748636,0.05941806361661328,-0.6454184042657264,0.08123265784423613,0.9035616107162838,0.507929250597784,-0.7956436220195977,0.6352262443024937,1,17,23
0.414682500992291,0.09176817258013277,-0.8250771130400506,-0.35482431459206365,-0.44096105351390485,-0.6253928216325026,-0.9449666799797231,-0.5941965795960689,-0.5425888521069746,-0.837375355190609,1.137463121630901,-0.4450977602138643,-0.2906287739540537,0.3393806754797983,0.4152535290894792,-0.3174253081711447,0.6034787233369808,-0.5694066152161165,0.05531756860545271,-0.6454184042657264,0.07235889562817158,0.6951741701005357,0.5822294952934411,-0.7956436220195977,0.6310500218060199,1,17,24
0.4197765546640773,-0.04063466300035378,-0.8250771130400506,-0.3499371433029282,-0.34956500149401254,-0.6253928216325026,-0.9449666799797231,-0.6186964834349096,-0.6385745628953877,-0.8278023255592316,0.2122778212410039,-0.31048639735623634,-0.29675624696902314,0.28574062000407957,0.4194984524118308,-0.16204761604860135,0.48291819267855546,0.22206723551439242,0.06351855862777384,-0.6454184042657264,0.0679220145201393,0.55587775257664,0.4606472767005477,-0.7956436220195977,0.6394024667989678,1,17,25
0.42402159939056594,-0.032846260907384114,-0.6027118272560608,-0.37449831183294247,-0.22083816766317826,-0.6253928216325026,-0.44731854415442607,-0.6534046805399338,-0.5768694631028364,-0.674633851457193,1.137463121630901,-0.17587503449860836,-0.2926833328527214,0.3237356592993803,0.42374337573418247,-0.24035797287836322,0.43469398041518514,-0.5251725477102197,0.05941806361661328,-0.6454184042657264,0.07679577673620386,0.9035616107162838,0.42237139306945165,-0.7956436220195977,0.6352262443024937,1,17,26
0.4282666441170546,0.1670560594788409,-0.8250771130400506,-0.36791942740526007,-0.31480875635968725,-0.6253928216325026,-0.44731854415442607,-0.6268631180478565,-0.3231929417334588,-0.8062630088886323,0.6605634822546653,-0.04126367164098039,-0.2926833328527214,-0.038781715624018574,0.42883728372100444,-0.39573566500090657,0.7119832009295639,0.08778524487149172,0.05531756860545271,-0.6454184042657264,0.08123265784423613,1.0428580282401796,0.6700388753883084,-0.7956436220195977,0.6352262443024937,1,17,27
0.43336069778884095,0.0709991003322134,-1.0474423988240404,-0.35513759480290563,-0.2517326077825784,-0.6253928216325026,-0.44731854415442607,-0.5309051613457305,-0.5574437835385146,-0.8158360385200097,-0.3409257604354293,0.0933476912166476,-0.2905608920521153,0.28574062000407957,0.4330822070433561,-0.24035797287836322,0.19357291909833374,2.558573872700865,0.05941806361661328,-0.6454184042657264,0.0856695389522684,1.179925703083693,0.21973436208129618,-0.7956436220195977,0.647754911791916,1,17,28
0.43760574251532963,0.1021527087040928,1.176210459015858,-0.36152851110408285,-0.3881830516432628,0.8176698886960984,0.5479777274961679,-0.6942378536046683,-0.5574437835385146,-0.8972067903867177,-1.4476190635719217,0.12296219104532578,-0.2926833328527214,0.30362063849598586,0.43732713036570775,-0.16204761604860135,-1.4881259230560449,0.6280727836935158,0.05941806361661328,-0.6454184042657264,0.08123265784423613,1.0428580282401796,-1.3862766846281633,-0.7956436220195977,0.6268737993095458,1,17,29
1.7145151962431098,0.5642645662203013,0.06438403009590878,-0.3323307954536068,-0.03160972193185181,0.09613853353179781,0.05032959167087091,-0.38798905561916,0.06989139768575703,1.393140548920327,-0.05478597680968794,-0.6308614409573909,-0.19176557197102304,0.7953211470234074,1.7142000657290823,-0.7835583845387748,0.10918054763743608,2.713393108971503,0.5268744948889177,-0.6454184042657264,0.11229082560046207,-0.6286989820465693,0.14318259481910403,-0.7956436220195977,0.6435786892954419,1,17,30
1.7145151962431098,0.6681099274598988,-0.6027118272560608,-0.3390976480077943,-0.35986314820047927,0.09613853353179781,0.05032959167087091,-0.22873968066669564,0.02189854229155046,1.1514215507280474,0.12643588615328163,-0.6308614409573909,-0.1374600504203333,0.4243107633163529,1.7142000657290823,0.14870776819648532,0.3864697681518149,0.16077145625622127,0.5924824150674868,-0.6454184042657264,0.1034170633843975,0.4867867294847877,0.35482571607339974,-0.7860338248706904,0.6394024667989678,1,17,31
1.7230052856960871,-0.045826931062333626,-0.15798125568808108,-0.38677889609794963,-0.141027530688061,0.09613853353179781,0.05032959167087091,0.9431723862911828,0.2972861172916405,1.1705676099908022,0.49841760486674525,-0.6308614409573909,0.030887066386804867,1.360776731829942,1.7226899123737858,0.14870776819648532,0.5793666172052957,-2.196588384183031,0.5760804350228445,-0.6454184042657264,0.027990084547848796,-0.6977900051384216,0.54170208909581,-0.7764240277217827,0.6352262443024937,1,17,32
1.7230052856960871,-0.46380451005171336,0.06438403009590878,-0.3920420036400955,-0.2581689494741202,0.09613853353179781,0.05032959167087091,-0.030698791302733588,0.36584733928336416,0.9408148988377446,0.2408917996035781,-0.6308614409573909,-0.12343112401973846,0.8087311608923371,1.7226899123737858,-0.3174253081711447,0.326189502822602,0.3070598366507225,0.5465568709424884,-0.6454184042657264,0.032426965655881074,-0.6286989820465693,0.2985376519100234,-0.7668142305728753,0.6394024667989678,1,17,33
1.7314953751490643,-0.18082590067381035,-0.6027118272560608,-0.364034752790819,-0.6482112559815479,0.09613853353179781,-0.44731854415442607,0.5532155835229688,0.20815652870239978,0.5650734858061812,-0.29323579649780573,-0.6308614409573909,-0.04106774966785905,1.0769314382709305,1.731179759018489,-0.16204761604860135,0.09712449457159351,2.1383502313948464,0.5924824150674868,-0.6454184042657264,0.07235889562817158,0.6951741701005357,0.10265518862147288,-0.757204433423968,0.6435786892954419,1,17,34
1.7314953751490643,-0.32101713834726675,-0.3803465414720709,-0.36472396925467143,-0.6803929644392566,0.09613853353179781,0.05032959167087091,0.5491322662164956,0.38870107994727215,0.5387476543198935,1.1851530855685244,-0.6308614409573909,-0.022060817125117625,0.7640311146625715,1.731179759018489,0.14870776819648532,0.9651603153122575,-1.0970558490364557,0.6006834050898079,-0.6454184042657264,0.08123265784423613,0.9737670051483273,0.9424731059390511,-0.7475946362750606,0.6310500218060199,1,17,35
1.7399854646020414,-0.44303543780379384,0.06438403009590878,-0.38759342464613883,-0.456408273573605,0.09613853353179781,0.05032959167087091,1.0044221458882845,0.2435798267314571,1.1849271544378683,0.6701014750421902,-0.6308614409573909,0.056229643110460054,1.5194618959456099,1.7396696056631926,0.07101892213521364,0.5070302988102405,-0.3640341589387389,0.6056039991032005,-0.6454184042657264,0.032426965655881074,-0.6977900051384216,0.4876655474989685,-0.7379848391261533,0.6352262443024937,1,17,36
