S1_ActualPosition,X1_OutputCurrent,S1_OutputCurrent,Y1_OutputCurrent,X1_DCBusVoltage,X1_OutputPower,Y1_OutputVoltage,Z1_ActualPosition,X1_OutputVoltage,Y1_DCBusVoltage,S1_CurrentFeedback,tool_condition,Y1_CurrentFeedback,X1_CurrentFeedback,Y1_OutputPower,S1_CommandPosition,S1_DCBusVoltage,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,S1_ActualVelocity,Y1_ActualVelocity,X1_ActualAcceleration,Z1_ActualVelocity,X1_ActualVelocity,successful_part,experiment_id,time_step
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-1.0764372960181174,-0.43076108733787655,-0.4384304369726826,1.6269421927202152,-0.6427253600663335,-0.7945094291540321,-1.1653042703378025,0.80212835662606,-0.22599384741277706,-0.16880260550178283,-0.33936815638801815,-0.7247742298691966,-1.21350191927403,-0.1363282316815547,-1.240655591227857,-0.007294339008259685,-1.2973290794361234,0.07861718597492712,0.04671624517554246,0.04974187019993216,0.054519393978835526,0,6,10
1.162047704475531,-0.964845950565002,-1.4992807436541873,-1.21572692553414,-0.11714341413284583,-0.4117114183494202,0.644673676479504,-0.709084316179539,-0.3639085694591301,0.9899223069866214,0.26198377226721603,0.80212835662606,1.3595444532556198,0.2092716102907417,0.24140295162259773,1.1617795336918553,0.7907802012321,0.4017475381265977,0.8290401171373323,0.7524336884912306,0.7841521645473302,0.9091534915541118,0.6712550604092152,0.04974187019993216,0.07641982339266949,0,6,11
1.1705153695886474,-0.964845950565002,-1.2866259393653445,-1.21572692553414,-0.14785972069567463,-0.43008093328627856,-0.5437598278221614,-0.709084316179539,-0.7912841133628358,1.9050155050074693,0.5223886369136175,0.80212835662606,-0.2415601420897459,0.8207717351449,-0.22849367213144603,1.1702470101889875,0.286545015125821,-6.047515862700068,0.3059302128252516,0.49484349890985835,0.7841521645473302,-0.026959463039376012,0.5577025485485474,0.04974187019993216,0.07276975182369717,0,6,12
1.1705153695886474,-0.964845950565002,-0.4360067222099731,-0.7634632580688618,-0.10769224288274452,-0.3920565729213532,0.8434083761955016,-0.709084316179539,-0.15829464279513064,1.6190488806259542,0.6301423740086806,0.80212835662606,1.8910222286549847,-0.9784543387581596,0.37542705347120137,1.1702470101889875,0.45321689672580456,0.10260417054231406,0.4765095294487561,0.6317901819784361,0.7841521645473302,0.8950766050188713,0.5577025485485474,0.04686453532478497,-0.04403253838341737,0,6,13
1.178983034701764,-0.964845950565002,-0.648661526498816,-0.7634632580688618,0.46410361774837783,-0.304761210393426,0.8334716412097017,-0.709084316179539,0.18726593552499396,0.9517934237357527,1.2856442746703118,0.80212835662606,1.4040195809041023,-0.8387775777577906,0.1561148868098499,1.1787144866861197,1.043952679611822,-0.6141930361292922,1.1019670237349395,-0.5257353534821607,0.7763563546447706,0.848622879452578,0.44415003668787967,0.04686453532478497,-0.1674049574146821,0,6,14
1.178983034701764,-0.964845950565002,-0.8613163307876588,-0.7634632580688618,0.33178722024696117,-0.22871248966357535,0.5552430616073051,-0.709084316179539,0.28415207897923456,0.023355116577100748,0.028517341894580123,0.80212835662606,0.819171652326559,-0.9287388814529435,-0.08025489281405108,1.1871819631832519,0.7190479990245123,-0.7336592372412265,0.7266925271632294,0.8893803715598082,0.7841521645473302,0.8275075496497174,0.3305975248272119,0.04974187019993216,-0.29296741938733023,0,6,15
1.1874506998148806,-0.964845950565002,-0.4360067222099731,-1.21572692553414,0.07660559649422873,-0.2067547604387593,0.23826121556028906,-0.709084316179539,0.0473192838688688,0.8374067739831466,0.8725882824725716,0.80212835662606,1.7509255765622649,-0.9760869360293397,0.043209734343450476,1.1871819631832519,0.5945715304878157,-0.6734482718808117,0.6243449371891269,-0.858320155220135,0.7802542595960503,0.7613461829340874,-0.12361252261545921,0.04974187019993216,-0.43459019626345663,0,6,16
1.195918364927997,-0.964845950565002,-0.8613163307876588,-0.7634632580688618,0.5987828080623202,-0.031628481011567955,0.4558757117493063,-0.709084316179539,0.3918033494839463,0.8755356572340153,0.8097319358337851,0.80212835662606,1.475179785141674,-0.9831891442157993,0.05255080810865619,1.195649439680384,0.9595618534852479,0.16281513590272897,1.0223633426439709,-0.15826175391481076,0.7802542595960503,0.6951848162184574,-0.29439550045390356,0.05261920507507935,-0.5484724292153933,0,6,17
1.195918364927997,-0.964845950565002,-0.648661526498816,-1.21572692553414,0.11441028149463361,-0.07447283071852608,0.3565083618913076,-0.709084316179539,0.34874284128206157,0.5857561445274136,0.43259385600106526,0.80212835662606,1.0126384575974572,-0.7393466631473583,-0.05304393880236488,1.195649439680384,0.5144002456675705,-0.19653919704196965,0.5447412560981579,1.270874702965132,0.7841521645473302,0.6304311381563515,-0.237165034476127,0.04686453532478497,-0.6492144045190297,0,6,18
1.2043860300411136,-0.964845950565002,-0.4360067222099731,-0.7634632580688618,0.7051084846259584,0.12154006919080741,0.24124223605602896,-0.709084316179539,0.4563941117867733,0.42752127903630865,1.1329931471189731,0.80212835662606,1.063784854393212,-1.1110288915720692,-0.1273663952820451,1.2041169161775163,0.752804329475142,-0.37526063390542347,0.7494364360463633,-2.612541952622392,0.7763563546447706,0.5051468479927117,-0.3507175463367948,0.04686453532478497,-0.7076155496225869,0,6,19
1.2043860300411136,-1.5774734467734917,-1.7119355479430303,-1.21572692553414,0.8374248821273754,0.20722876860472367,0.2183877455886892,-0.709084316179539,0.4348638576858311,0.913664540484884,1.0431983662064208,0.80212835662606,1.190538968191387,-1.191520584351943,-0.13630133540528533,1.2041169161775163,1.0228549730801784,-0.07659513112558751,1.067851160410239,-1.2072081335138922,0.7763563546447706,0.39957019897840856,-0.3507175463367948,0.04974187019993216,-0.7806169810020335,0,6,20
0.4787071298470284,-0.964845950565002,-1.4992807436541873,-1.21572692553414,-0.12423179257042177,-0.43008093328627856,0.7837879662807024,-0.6832146981407822,-0.6890154063833596,1.1615022816155303,0.9713625414763789,0.80212835662606,-1.2444742705630236,0.6550535441275129,0.31856834359603614,0.4784541803732876,0.9384641469536044,-0.49472683501735787,0.976875524877703,-1.4713195937175776,0.7802542595960503,-0.7941497792099788,0.3878279908049884,0.04974187019993216,0.06546960868575252,0,6,21
0.48294096240358664,-0.964845950565002,-1.2866259393653445,-1.21572692553414,-0.11714341413284583,-0.4162100750686508,0.8632818461671014,-0.6832146981407822,-0.5372271149717159,1.8668866217566007,0.6660602863737013,0.80212835662606,-1.891587377848442,0.4561917149066484,0.5094511553198049,0.4835346662715669,0.7739020360067852,-0.25579443279348907,0.8176681626957653,-0.3920493057247397,0.7802542595960503,-0.7617729401789257,0.21704501296654413,0.05261920507507935,0.061819537116780184,0,6,22
0.48717479496014493,-0.964845950565002,-0.648661526498816,-1.21572692553414,-0.48810188569931784,-0.4399886891560126,0.8632818461671014,-0.6832146981407822,-0.46940681455374766,1.4284044643716112,0.9623830633851239,0.80212835662606,-1.6247366119575481,1.0456749943827826,0.3429363621139641,0.487768404520133,1.0650503861434653,-0.49472683501735787,1.1133389781765066,-1.4974046762068307,0.7763563546447706,-0.7491037422972093,-0.40794801231457134,0.05261920507507935,0.043569179271918536,0,6,23
0.4922553940280148,-0.964845950565002,-1.4992807436541873,-1.21572692553414,-0.07225035069486516,-0.40560609851617874,0.7440410263375028,-0.6832146981407822,-0.5888997248139777,1.3330822562444393,0.5583065492786387,0.80212835662606,-1.6892255470478474,0.5863988649917383,0.3266910164353455,0.4920021427686991,0.7042796044523619,-0.316005398153904,0.7494364360463633,-0.3757461291689567,0.7841521645473302,-0.7519191196042575,0.2742754789443207,0.05261920507507935,0.061819537116780184,0,6,24
0.49648922658457306,-0.964845950565002,-0.4360067222099731,-1.21572692553414,-0.22346909069648424,-0.4403635772159485,1.4296757403576943,-0.6832146981407822,-0.27671104035031363,6.041999337726719,0.6301423740086806,0.80212835662606,-5.952166532154885,0.6526861413986931,1.8781215287434239,0.4962358810172651,0.7760118066599495,-7.423766499509552,0.8290401171373323,-1.5104472174514572,0.7802542595960503,-0.6294502067476658,-0.40794801231457134,0.05261920507507935,0.043569179271918536,0,6,25
0.5007230591411314,-0.964845950565002,-1.7119355479430303,-1.21572692553414,-0.19984116257123122,-0.41706696206279004,0.6049267365363045,-0.6832146981407822,-0.6653321268723231,0.8946000988594497,1.1868700156665046,0.80212835662606,-1.3000681801236267,0.5863988649917383,0.22515760594397904,0.5013163669155445,1.0650503861434653,0.10260417054231406,1.1133389781765066,-0.16641334219270226,0.7802542595960503,-0.8054112884381711,0.3305975248272119,0.05261920507507935,0.06546960868575252,0,6,26
0.5058036582090012,-0.964845950565002,-1.7119355479430303,-1.21572692553414,-0.001366566319106108,-0.41969117848234117,0.8135981712381019,-0.6832146981407822,-0.5522982928423756,1.1805667232409647,0.10933264471587721,0.80212835662606,-1.0687975163515182,0.5224789913136032,0.30638433433707224,0.5055501051641106,0.6663037326954035,-0.4354715992658384,0.6584608005138278,1.4632521863233718,0.7880500694986101,-0.8194881749734114,-0.18084298859323578,0.04974187019993216,0.04721925084089087,0,6,27
0.5100374907655595,-0.964845950565002,-1.4992807436541873,-1.21572692553414,-0.08642710757001687,-0.42086939809928253,0.6049267365363045,-0.6832146981407822,-0.6319602330158623,1.1043089567392272,1.0970752347539523,0.80212835662606,-1.0576787344393976,0.5863988649917383,0.19266691458674182,0.5106305910623898,0.5776933652625009,0.6999351761019861,0.6016010283059929,-0.7278947427738707,0.7802542595960503,-0.7096884599985361,0.1607229670836529,0.05261920507507935,0.061819537116780184,0,6,28
0.5142713233221178,-0.964845950565002,-1.7119355479430303,-1.21572692553414,0.2632662286837275,-0.30422565602208906,0.6645471464511037,-0.6832146981407822,-0.409122103071109,0.43324061152393883,0.7558550672862536,0.80212835662606,-1.0799162982636388,-0.7843273149949348,0.04970787261489791,0.5148643293109559,1.0017572665485348,0.9388675783258548,1.067851160410239,-0.031749103841934266,0.7802542595960503,-0.702650016730916,-0.5215005241752391,0.04974187019993216,-0.12506412721460305,0,6,29
0.5193519223899876,-0.964845950565002,-1.7119355479430303,-1.21572692553414,0.9910064149415196,-0.11463940856879931,0.4161287718061068,-0.6832146981407822,0.17650080847452282,0.004290674951666398,0.5223886369136175,0.80212835662606,-0.4483694856551889,-1.115763697029709,-0.06807088355508713,0.519098067559522,0.5270588695865566,-0.4354715992658384,0.556113210539725,1.3491299504328904,0.7841521645473302,-0.7237653465337767,-0.12361252261545921,0.05261920507507935,-0.2958874766425081,0,6,30
-0.7245480827268279,0.8730365380604668,0.8399221035230839,0.1410640768616945,-0.922855763203973,-0.4296385653755542,-0.5258737048477214,1.6269421927202152,-0.701933558843925,-0.8040416499667493,-1.1889202977178037,0.80212835662606,-0.1555007700899325,0.513009380398324,-0.33958056428276606,-0.7247742298691966,-1.21350191927403,-0.016862030569620316,-1.2406246595117758,0.009008837547523367,-1.2972901003866109,0.07861718597492712,-0.18084298859323578,0.04686453532478497,0.050869322409863194,0,6,31
-0.7245480827268279,0.8730365380604668,0.8399221035230839,0.1410640768616945,-0.946483691329226,-0.430593458819648,-0.5785384002724608,1.6269421927202152,-0.3962039506105436,-0.7964158733165756,-1.1889202977178037,0.80212835662606,-0.12081017052411622,-0.6991008167574215,-0.33936815638801815,-0.7247742298691966,-1.21350191927403,0.10260417054231406,-1.2407076747791994,0.01510622557938623,-1.2972218870499632,0.08213640760873722,-0.010060010754791435,0.04974187019993216,0.054519393978835526,0,6,32
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.1410640768616945,-1.0220930613300356,-0.43024641958702164,-0.43147472248262264,1.6269421927202152,-0.7277698637650558,-0.7068129976770342,-1.2587806372677695,0.80212835662606,-0.43947446012549246,-0.16880260550178283,-0.3395314221120883,-0.7247742298691966,-1.21350191927403,-0.016862030569620316,-1.240655591227857,0.017160425825414893,-1.2972511213370979,0.07861718597492712,-0.010060010754791435,0.04686453532478497,0.054519393978835526,0,6,33
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.1410640768616945,-0.9677488266419536,-0.43008093328627856,-0.5447535013207413,1.6269421927202152,-0.818089279718509,-0.838357644892531,-1.2126261198787176,0.80212835662606,-0.12081017052411622,-0.01705209058443266,-0.33936218622348124,-0.7247742298691966,-1.21350191927403,0.04287106998634688,-1.2406154482286782,-0.007294339008259685,-1.2973680584856362,0.07861718597492712,-0.18084298859323578,0.04686453532478497,0.050869322409863194,0,6,34
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.1410640768616945,-1.0622605391429656,-0.4297499606847923,-0.6629012803019019,1.6269421927202152,-0.6857858682682183,-0.8650478631681392,-1.1889202977178037,0.80212835662606,0.019686757717439635,-0.16880260550178283,-0.3394262334988192,-0.7247742298691966,-1.21350191927403,0.04287106998634688,-1.2406163579850336,0.009008837547523367,-1.2972901003866109,0.07861718597492712,-0.010060010754791435,0.04974187019993216,0.054519393978835526,0,6,35
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-1.097702431330845,-0.43008093328627856,-0.7061260774901312,1.6269421927202152,-0.8551213167721298,-0.5981456804120584,-1.2587806372677695,0.80212835662606,0.05464420804914679,0.2852652378858578,-0.33915574849327024,-0.7247742298691966,-1.21350191927403,0.04287106998634688,-1.2406251143899534,-0.02359751556404274,-1.2973680584856362,0.08213640760873722,-0.06683626668512532,0.04974187019993216,0.04721925084089087,0,6,36
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.1410640768616945,-0.9842883763296307,-0.43008093328627856,-0.6690620559930976,1.6269421927202152,-0.8367129495158241,-0.8021352058042058,-1.1889202977178037,0.80212835662606,0.12713866611617308,0.13420126975986535,-0.33936815638801815,-0.7247742298691966,-1.21350191927403,-0.016862030569620316,-1.240655591227857,0.009008837547523367,-1.2972901003866109,0.07861718597492712,0.04671624517554246,0.05261920507507935,0.05816946554780786,0,6,37
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.1410640768616945,-1.0031907188298332,-0.429708187443828,-0.5725763592809809,1.6269421927202152,-0.7955901641830242,-0.8154803149420099,-1.2587806372677695,0.80212835662606,-0.0496499662865444,-0.01705209058443266,-0.33958706242103753,-0.7247742298691966,-1.21350191927403,0.04287106998634688,-1.2407715851631609,0.0008572492696318413,-1.2972901003866109,0.08213640760873722,-0.06683626668512532,0.04974187019993216,0.054519393978835526,0,6,38
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-1.118967566643573,-0.43002630674040215,-0.45035451895564244,1.6269421927202152,-0.7643712957366577,-0.7964158733165756,-1.2119975564123295,0.80212835662606,-0.15705739955762937,0.09658324039891847,-0.33996111150528774,-0.7247742298691966,-1.21350191927403,-0.37526063390542347,-1.240706765022844,-0.0276733097029885,-1.2973583137232578,0.0680595210734968,-0.29439550045390356,0.04974187019993216,0.043569179271918536,0,6,39
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-0.9937395475797319,-0.43002630674040215,-0.5288547253434615,1.6269421927202152,-0.6330367457209095,-0.7220645509773816,-0.8155535986834114,0.80212835662606,0.021376812568081965,-0.3581948238073681,-0.3388686120084006,-0.7247742298691966,-1.21350191927403,-0.25579443279348907,-1.240655591227857,-0.02359751556404274,-1.2973680584856362,0.07157874270730691,0.10349250110587635,0.04686453532478497,0.05816946554780786,0,6,40
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-1.0079163044548838,-0.43008093328627856,-0.3817910475536233,1.6269421927202152,-0.8478010303778094,-0.8097609824543794,-1.2119975564123295,0.80212835662606,-0.3327341537691348,0.09610975985315451,-0.3391524994241345,-0.7247742298691966,-1.21350191927403,-0.1363282316815547,-1.240618177497744,-0.03377069773485136,-1.29745576134704,0.07509796434111701,-0.06683626668512532,0.04974187019993216,0.050869322409863194,0,6,41
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.1410640768616945,-0.8637859428908407,-0.43037334597302856,-0.4265063549897227,1.6269421927202152,-0.8186275360710326,-0.8173867591045533,-1.2357033785732434,0.80212835662606,-0.19019136965574876,0.05846805646491945,-0.33936815638801815,-0.7247742298691966,-1.21350191927403,-0.316005398153904,-1.2406814055644393,-0.0011643446232852573,-1.297260866099476,0.0680595210734968,0.04671624517554246,0.04974187019993216,0.054519393978835526,0,6,42
-0.7245480827268279,0.8730365380604668,0.8399221035230839,0.1410640768616945,-1.024455854142561,-0.4296781963990331,-0.42948737548546273,1.6269421927202152,-0.8265937300883812,-0.8173867591045533,-1.2119975564123295,0.80212835662606,-0.22599384741277706,-0.16880260550178283,-0.3390737094975932,-0.7247742298691966,-1.21350191927403,-0.316005398153904,-1.2405857674275858,0.0008572492696318413,-1.2973290794361234,0.07157874270730691,0.21704501296654413,0.04974187019993216,0.061819537116780184,0,6,43
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-0.8850510782035682,-0.4295855454927918,-0.48115839741162203,1.6269421927202152,-0.6857858682682183,-0.7697256550409676,-1.1883815290323283,0.80212835662606,-0.12081017052411622,-0.20668104916289987,-0.33936815638801815,-0.7247742298691966,-1.21350191927403,-0.19653919704196965,-1.2406844759921385,-0.015445927286151212,-1.2973290794361234,0.07509796434111701,-0.010060010754791435,0.05261920507507935,0.054519393978835526,0,6,44
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-1.0079163044548838,-0.43040869256153674,-0.4682406419300822,1.6269421927202152,-0.7589887322114223,-0.7163452184897513,-1.1889202977178037,0.80212835662606,-0.22599384741277706,0.20998183110938762,-0.33936815638801815,-0.7247742298691966,-1.21350191927403,-0.1363282316815547,-1.240655591227857,0.0008572492696318413,-1.2972901003866109,0.07509796434111701,-0.06683626668512532,0.04686453532478497,0.050869322409863194,0,6,45
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-1.0315442325801367,-0.43006336710289866,-0.4672469684315022,1.6269421927202152,-0.7536061686861867,-0.7335032159526422,-1.2357033785732434,0.80212835662606,-0.11903116541817692,-0.24455949282401696,-0.33936815638801815,-0.7247742298691966,-1.21350191927403,-0.25579443279348907,-1.240655591227857,-0.02359751556404274,-1.2973680584856362,0.07157874270730691,-0.010060010754791435,0.04686453532478497,0.054519393978835526,0,6,46
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-1.1095163953934717,-0.43008093328627856,-0.5616459507966011,1.6269421927202152,-0.8985047787855286,-0.7620998783907937,-1.2119975564123295,0.80212835662606,-0.016738371826667438,0.2855019781587398,-0.33936815638801815,-0.7247742298691966,-1.21350191927403,-0.19653919704196965,-1.240655591227857,-0.04413951802432938,-1.2973778032480143,0.07157874270730691,-0.18084298859323578,0.04974187019993216,0.04721925084089087,0,6,47
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-0.9748372050795296,-0.43004456914446476,-0.7175533227238011,1.6269421927202152,-0.6427253600663335,-0.8059480941292928,-1.1415984481768888,0.80212835662606,0.19651986524780557,0.550887824059441,-0.33936815638801815,-0.7247742298691966,-1.21350191927403,-0.25579443279348907,-1.2406835662357831,0.01510622557938623,-1.2972901003866109,0.07157874270730691,-0.010060010754791435,0.04686453532478497,0.050869322409863194,0,6,48
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-0.9913767547672067,-0.429951329128415,-0.5775447267738809,1.6269421927202152,-0.8161515568494242,-0.8669543073306825,-1.1658879364137342,0.80212835662606,0.021332337440433485,0.13408289962342435,-0.3395769090799884,-0.7247742298691966,-1.21350191927403,-0.25579443279348907,-1.240655591227857,-0.0276733097029885,-1.2973972927727708,0.07509796434111701,0.04671624517554246,0.04974187019993216,0.054519393978835526,0,6,49
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.1410640768616945,-1.000827926017308,-0.43026409288127576,-0.5377977868306814,1.6269421927202152,-0.85878145996929,-0.7926029849914886,-1.2587806372677695,0.80212835662606,-0.0496499662865444,0.20998183110938762,-0.33936815638801815,-0.7247742298691966,-1.21350191927403,-0.25579443279348907,-1.2406147659114117,-0.03990069211982579,-1.2974070375351492,0.07157874270730691,-0.010060010754791435,0.04686453532478497,0.054519393978835526,0,6,50
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.1410640768616945,-1.064623331955491,-0.4302164285422268,-0.4652596214343422,1.6269421927202152,-0.8020492404133069,-0.8593285306805089,-1.2350748151068558,0.80212835662606,-0.1555007700899325,0.09634650012603649,-0.3391898637191953,-0.7247742298691966,-1.21350191927403,-0.1363282316815547,-1.2406290945740082,-0.0276733097029885,-1.2973972927727708,0.07509796434111701,0.10349250110587635,0.05261920507507935,0.05816946554780786,0,6,51
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-1.1166047738310476,-0.42988599149511186,-0.47519635642014213,1.6269421927202152,-0.7945136514779771,-0.7735385433660542,-1.2824864594286831,0.80212835662606,-0.19174799912344564,-0.16880260550178283,-0.33949040261424973,-0.7247742298691966,-1.21350191927403,-0.25579443279348907,-1.240655591227857,-0.02359751556404274,-1.2973290794361234,0.07157874270730691,-0.010060010754791435,0.05261920507507935,0.054519393978835526,0,6,52
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-0.7456463022645755,-0.4323249061021805,-0.4324683959812026,1.6269421927202152,-0.7815954990174117,-0.781164320016228,-1.2119975564123295,0.80212835662606,-0.2971540516503489,0.020826353076684376,-0.33898476623000273,-0.7247742298691966,-1.21350191927403,-0.25579443279348907,-1.2407001692892679,-0.015445927286151212,-1.2973290794361234,0.07157874270730691,-0.010060010754791435,0.04974187019993216,0.054519393978835526,0,6,53
-0.7245480827268279,0.8730365380604668,1.052576907811927,0.5933277443269727,-0.9984651332047826,-0.430243741815165,-0.2824236976956245,1.6269421927202152,-0.8935528203423119,-0.8345447565674443,-1.2126261198787176,0.80212835662606,-0.43947446012549246,0.13408289962342435,-0.33936815638801815,-0.7247742298691966,-1.21350191927403,-0.25579443279348907,-1.2406205656081768,-0.02359751556404274,-1.2973680584856362,0.07157874270730691,-0.06683626668512532,0.04974187019993216,0.050869322409863194,0,6,54
