S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
0.43166267989824547,-1.0089926565596,1.398575744799848,-0.37422889085161826,-0.9319251977447068,2.260732599024699,1.0456258633214648,-0.975986747751336,-0.5471596002397562,0.18454555795892932,-1.3850498308857597,1.8325264993372012,-0.2926222391409769,-0.08079975907999822,0.4313842377144154,0.07101892213521364,-1.5183731134718759,-0.0010620392903522174,0.07171954865009497,-0.6454184042657264,0.0457376089799779,-0.14060433504283867,-1.4891712659188154,1.7733754824549843,-1.590669024649442,1,3,0
0.43166267989824547,-1.0764921413653383,1.398575744799848,-0.37449831183294247,-0.7756508214740739,1.5392012438603988,1.0456258633214648,-0.9494451852592587,-0.6065793259659166,-0.006675708927834424,-1.4132822895368327,1.8325264993372012,-0.29284670196338647,0.06291088954869815,0.4313842377144154,0.14870776819648532,-1.518397297914326,-0.014900983267197044,0.07582004366125554,-0.6454184042657264,0.054611371196042466,0.20819389443699626,-1.4891712659188154,1.7733754824549843,-1.590783870768095,1,3,1
0.43166267989824547,-1.2218756471007746,1.398575744799848,-0.3752125907136622,-0.8864846254024222,1.5392012438603988,1.0456258633214648,-0.8555288872103692,-0.7430161577294468,-0.006675708927834424,-1.3936340243945318,1.8325264993372012,-0.2919818865326917,0.2039395354036086,0.4313842377144154,0.07101892213521364,-1.5183753317856399,0.0008968979849089222,0.07171954865009497,-0.6454184042657264,0.054611371196042466,0.06834029124300492,-1.4891712659188154,1.7733754824549843,-1.5906585840932008,1,3,2
0.43166267989824547,-1.2192795130697844,1.398575744799848,-0.3745941755774601,-0.8310033600213327,1.5392012438603988,1.0456258633214648,-0.7493626372420598,-0.5505876613393422,0.26089046926916415,-1.4132822895368327,1.8325264993372012,-0.2926833328527214,-0.08079975907999822,0.4313842377144154,0.07101892213521364,-1.5183985276317387,-0.05629143214771467,0.07171954865009497,-0.6454184042657264,0.050174490088010185,0.06834029124300492,-1.4891712659188154,1.7733754824549843,-1.5908360735493008,1,3,3
0.43166267989824547,-1.086876677489298,1.398575744799848,-0.3736712520763195,-0.6636584760412481,1.5392012438603988,1.0456258633214648,-0.6431963872737502,-0.5974378297003534,-0.23666774582167666,-1.3936340243945318,1.8325264993372012,-0.2926077576685634,0.02677090217193267,0.4313842377144154,0.07101892213521364,-1.5183573200423597,0.02459371986306787,0.0676190536389344,-0.6454184042657264,0.050174490088010185,-0.0709561262808908,-1.4891712659188154,1.7733754824549843,-1.5906168218682357,1,3,4
0.43166267989824547,-1.0141849246215797,1.398575744799848,-0.3754005588401675,-0.7820871631656157,2.260732599024699,1.0456258633214648,-0.7901958103067943,-0.7211908353954147,-0.006675708927834424,-1.4120423504744546,1.8325264993372012,-0.2930910768103645,0.13331346236057895,0.4313842377144154,-0.16204761604860135,-1.5183995162280899,-0.007002042641144061,0.06351855862777384,-0.6454184042657264,0.0457376089799779,-0.0709561262808908,-1.4891712659188154,1.7733754824549843,-1.5907421085431301,1,3,5
0.43166267989824547,-1.2556253895036438,1.398575744799848,-0.37449831183294247,-0.7820871631656157,2.260732599024699,1.0456258633214648,-0.9514868439124953,-0.7674696602398282,0.26089046926916415,-1.4034581569656823,1.8325264993372012,-0.29284534432534765,0.16862649888209374,0.4313842377144154,0.07101892213521364,-1.518397285858273,-0.007002042641144061,0.07171954865009497,-0.6454184042657264,0.050174490088010185,-0.0013079175189429414,-1.4891712659188154,1.7733754824549843,-1.5907003463181655,1,3,6
0.43166267989824547,-1.125818687954147,1.398575744799848,-0.37449831183294247,-0.7396073080014404,1.5392012438603988,1.0456258633214648,-0.9964033342837032,-0.5368754169409976,0.3374747063201834,-1.3850498308857597,1.8325264993372012,-0.2928114033743785,-0.11611279560151301,0.4313842377144154,0.14870776819648532,-1.5183866162513096,0.008795838610961905,0.07171954865009497,-0.6454184042657264,0.054611371196042466,0.1379885000049528,-1.4891712659188154,1.7733754824549843,-1.5906585840932008,1,3,7
0.43166267989824547,-1.2166833790387948,1.398575744799848,-0.37449831183294247,-0.8116943349467075,2.260732599024699,1.0456258633214648,-0.9065703535412873,-0.5917243945343765,-0.045207153194128484,-1.4305079045111024,1.8325264993372012,-0.29262314423300273,-0.08169376000459354,0.4313842377144154,0.07101892213521364,-1.5183697377770173,-0.014900983267197044,0.07171954865009497,-0.6454184042657264,0.050174490088010185,-0.0013079175189429414,-1.4891712659188154,1.7733754824549843,-1.5907421085431301,1,3,8
0.43166267989824547,-1.1387993581090967,1.398575744799848,-0.3740891678775828,-0.898327494114859,2.260732599024699,1.0456258633214648,-0.9678201131383891,-0.4728849430820555,0.10796132090791005,-1.4034581569656823,1.8325264993372012,-0.29254213849668964,-0.15142583212302788,0.4313842377144154,0.07101892213521364,-1.5183998779096821,-0.012942045991935902,0.07171954865009497,-0.6454184042657264,0.050174490088010185,-0.0013079175189429414,-1.4891712659188154,1.7733754824549843,-1.590783870768095,1,3,9
