S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
0.40364538470342054,-1.0738960073343482,0.9538451732318682,-0.37449831183294247,-0.9603738280213212,0.09613853353179781,0.05032959167087091,-0.9657784544851523,-0.7926773361921187,-0.23666774582167666,-1.3806623542034981,1.8325264993372012,-0.29282950521489537,0.2048335363282039,0.4033677437868946,-0.24035797287836322,-1.518350448092112,0.0048463682979354135,0.05941806361661328,1.5493825298298873,0.050174490088010185,-0.0013079175189429414,-1.4891712659188154,1.7733754824549843,-1.590669024649442,0,7,0
0.40364538470342054,-1.081684409427318,0.9538451732318682,-0.37726144329256905,-0.9302517489049059,0.09613853353179781,0.05032959167087091,-0.9371952333398382,-0.5277339206754345,-0.31325198287269596,-1.3529067951918015,1.8325264993372012,-0.2928394612271797,-0.08057625884884939,0.4033677437868946,-0.16204761604860135,-1.5184229049710378,-0.0010620392903522174,0.06351855862777384,1.5493825298298873,0.05904825230407474,0.34749031196089203,-1.4891712659188154,1.7733754824549843,-1.5907003463181655,0,7,1
0.40364538470342054,-0.8090903361733748,0.9538451732318682,-0.3733454406570438,-0.7241600879417401,0.09613853353179781,0.05032959167087091,-0.9474035266060219,-0.4660288208828831,0.14625343943341967,-1.5522508444510679,1.8325264993372012,-0.2928829056444202,-0.11633629583266188,0.4033677437868946,-0.16204761604860135,-1.518453889027417,-0.014900983267197044,0.06351855862777384,1.5493825298298873,0.050174490088010185,-0.0013079175189429414,-1.4891712659188154,1.7733754824549843,-1.5907421085431301,0,7,2
0.40364538470342054,-1.1491838942330563,0.9538451732318682,-0.3737025800974037,-0.8760577518621246,0.09613853353179781,0.05032959167087091,-0.9351535746866014,-0.6671417387252726,-0.04496782745334405,-1.7916544634179379,1.8325264993372012,-0.2929611961046558,0.026413301802094544,0.4033677437868946,-0.006669923926058027,-1.5183602134950953,0.04228734686542655,0.0676190536389344,1.5493825298298873,0.050174490088010185,-0.0013079175189429414,-1.4891712659188154,1.7733754824549843,-1.59056461908703,0,7,3
0.40364538470342054,-0.8558207487311935,0.9538451732318682,-0.3755634645498053,-0.958185471846197,0.09613853353179781,0.05032959167087091,-0.9494451852592587,-0.7232476720551665,-0.0832599459788537,-1.3529067951918015,1.8325264993372012,-0.2926833328527214,0.2048335363282039,0.4033677437868946,-0.16204761604860135,-1.5183866162513096,0.0008968979849089222,0.06351855862777384,1.5493825298298873,0.050174490088010185,-0.0013079175189429414,-1.4891712659188154,1.7733754824549843,-1.5906585840932008,0,7,4
0.40364538470342054,-1.164760698418996,0.9538451732318682,-0.37341436230342906,-0.832290628359641,0.09613853353179781,0.05032959167087091,-0.9412785506463116,-0.64543068509456,-0.19837562729616703,-1.3529067951918015,1.8325264993372012,-0.2925358028525087,-0.00927968511237328,0.4033677437868946,-0.0843587699873297,-1.5183927407262672,-0.008976777797657307,0.06351855862777384,1.5493825298298873,0.050174490088010185,-0.0013079175189429414,-1.4891712659188154,1.7733754824549843,-1.5907421085431301,0,7,5
0.40364538470342054,-1.1543761622950361,0.9538451732318682,-0.3739018263114992,-0.7782253581506906,0.09613853353179781,0.05032959167087091,-0.9351535746866014,-0.45460195055092917,0.0696692023824004,-1.4007875189851753,1.8325264993372012,-0.29268403429904144,-0.15209633281647433,0.4033677437868946,-0.3174253081711447,-1.518368532171711,-0.007002042641144061,0.05941806361661328,1.5493825298298873,0.050174490088010185,0.1379885000049528,-1.4891712659188154,1.7733754824549843,-1.5907003463181655,0,7,6
0.40364538470342054,-1.195914306790875,0.9538451732318682,-0.3761211033251041,-0.917765246023315,0.09613853353179781,0.05032959167087091,-0.9453618679527851,-0.47402763011525084,-0.1600835087706574,-1.3529067951918015,1.8325264993372012,-0.29267923278584435,-0.08035275861770057,0.4033677437868946,-0.24035797287836322,-1.5183866162513096,0.0008968979849089222,0.05941806361661328,1.5493825298298873,0.054611371196042466,0.1379885000049528,-1.4891712659188154,1.7733754824549843,-1.5906585840932008,0,7,7
0.40364538470342054,-1.0219733267145494,0.9538451732318682,-0.37449831183294247,-0.6173168158621477,0.09613853353179781,0.05032959167087091,-0.7922374689600309,-0.46145807275010153,0.2994219135354582,-1.3806623542034981,1.8325264993372012,-0.29277384205530593,0.6344009805962512,0.4033677437868946,-0.006669923926058027,-1.5183686527322415,0.006836901335700765,0.0676190536389344,1.5493825298298873,0.050174490088010185,-0.0013079175189429414,-1.4891712659188154,1.7733754824549843,-1.590627262424477,0,7,8
0.40364538470342054,-0.7935135319874351,0.9538451732318682,-0.37401210094571563,-0.7100001362203485,0.09613853353179781,0.05032959167087091,-0.9331119160333646,-0.4911679356131818,-0.4281283384492249,-1.3730319599734784,1.8325264993372012,-0.2926774044999521,-0.18763286956913797,0.4033677437868946,-0.24035797287836322,-1.5183866162513096,-0.018850453580223536,0.05941806361661328,1.5493825298298873,0.0457376089799779,-0.0709561262808908,-1.4891712659188154,1.7733754824549843,-1.5907316679868888,0,7,9
