S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
-1310.0,0.057,316.0,3.31e-05,1.98,323.0,322.0,0.0189,1.33,-2.54,16.4,48.7,1.97e-06,-0.16,-1310.0,0.0,0.172,-8.19,0.0,1,-0.075,-50.0,0.892,77.8,53.4,0,9,114
-1310.0,0.0532,316.0,3.33e-05,2.94,323.0,322.0,0.0205,1.29,-1.1,21.0,53.6,0.0,-0.466,-1310.0,-6.25,0.177,54.8,-0.025,1,-0.1,-56.3,0.93,77.8,53.4,0,9,115
-1300.0,0.339,316.0,0.0284,60.5,320.0,320.0,0.231,33.2,18.8,24.8,54.7,0.00977,-12.4,-1300.0,-469.0,0.21,-38.8,-19.2,1,37.5,856.0,1.1,77.3,53.2,0,9,116
-1300.0,0.165,317.0,0.0156,66.0,322.0,321.0,0.127,35.9,8.44,15.4,54.7,0.00594,-7.08,-1300.0,25.0,0.181,6.31,-22.5,1,44.7,-31.3,0.94,75.1,53.4,0,9,117
-1290.0,0.0793,318.0,-0.00224,10.1,325.0,323.0,0.0349,8.81,-4.07,15.6,54.7,0.000428,-1.7,-1290.0,469.0,0.198,30.7,-7.93,1,15.1,-981.0,1.03,73.0,53.4,0,9,118
-1290.0,0.0221,319.0,3.9e-07,4.65,324.0,322.0,0.0207,2.22,-0.441,17.6,52.6,-1.3e-06,0.379,-1290.0,-6.25,0.154,22.1,0.0,1,0.0,0.0,0.802,73.0,53.4,0,9,119
-1280.0,0.0228,319.0,-7.44e-07,4.13,324.0,323.0,0.019,0.787,0.184,26.2,47.5,0.0,0.7,-1280.0,6.25,0.206,-84.1,0.025,1,0.0,0.0,1.08,73.0,53.2,0,9,120
-1280.0,0.019,317.0,-1.47e-06,3.39,324.0,323.0,0.0262,0.951,-0.243,17.7,42.3,-6.57e-07,0.0598,-1280.0,-12.5,0.189,-25.4,-0.025,1,0.0,0.0,0.98,73.0,53.3,0,9,121
-2030.0,0.127,305.0,-0.00115,2.87,321.0,320.0,0.0185,1.15,8.44,60.6,29.7,-2.07e-06,1.02,-2030.0,-25.0,0.514,50.8,-0.05,1,-5.63,1330.0,2.75,73.0,51.0,0,9,122
-2030.0,0.0956,318.0,0.00278,25.5,324.0,323.0,0.0434,8.32,-7.18,22.8,29.7,0.000301,3.04,-2030.0,-6.25,0.2,21.9,3.55,1,-14.5,-18.8,1.04,73.1,53.3,0,9,123
-2020.0,0.109,319.0,0.00282,24.0,324.0,323.0,0.113,16.8,-5.79,23.3,29.7,0.00187,7.45,-2020.0,-68.7,0.214,-44.4,7.6,1,-12.6,144.0,1.11,73.7,53.2,0,9,124
-2020.0,0.0752,317.0,0.0015,18.5,323.0,322.0,0.143,22.1,-3.62,21.1,29.7,0.00345,7.44,-2020.0,106.0,0.179,8.12,11.6,1,-10.1,-37.5,0.928,74.6,53.4,0,9,125
-2010.0,0.0726,318.0,0.000889,13.5,324.0,323.0,0.108,25.1,-3.23,23.4,29.7,0.0031,3.78,-2010.0,100.0,0.197,-15.3,14.3,1,-5.9,31.3,1.02,76.0,53.3,0,9,126
-2010.0,0.0618,318.0,0.000143,6.97,324.0,323.0,0.149,25.1,-5.55,21.6,29.7,0.00485,8.55,-2010.0,131.0,0.199,-28.1,14.9,1,-0.925,119.0,1.03,77.4,53.3,0,9,127
-2000.0,0.1,318.0,0.00163,18.4,323.0,323.0,0.0301,3.61,0.0398,23.3,29.7,-2.83e-06,-1.02,-2000.0,6.25,0.207,-41.8,0.05,1,15.1,194.0,1.07,77.9,53.3,0,9,128
-2000.0,0.102,319.0,0.00314,26.5,324.0,323.0,0.0188,3.58,6.65,25.6,29.7,-4.11e-06,-1.18,-2000.0,12.5,0.225,-43.3,0.025,1,14.9,-87.5,1.17,77.9,53.2,0,9,129
-1990.0,0.08,318.0,0.00016,8.61,324.0,323.0,0.325,26.6,5.74,18.2,29.7,0.00767,-17.9,-1990.0,-1160.0,0.183,24.3,-10.3,1,0.525,-244.0,0.949,77.8,53.4,0,9,130
-1990.0,0.107,319.0,0.00158,16.8,324.0,322.0,0.11,21.8,5.87,17.6,29.7,0.00303,-7.25,-1990.0,-18.8,0.172,0.375,-13.4,1,7.18,-18.8,0.893,76.5,53.4,0,9,131
-2050.0,0.107,327.0,0.00399,28.4,326.0,324.0,0.182,48.7,-5.89,-0.204,107.0,0.0123,-8.72,-2050.0,43.8,9.86e-08,0.25,-32.2,1,-18.1,-50.0,2.73e-19,147.0,0.001,0,9,132
-2050.0,0.123,327.0,0.00471,31.6,326.0,325.0,0.19,48.5,-5.82,0.0768,104.0,0.0132,-11.3,-2050.0,-37.5,-1.38e-06,1.69,-32.4,1,-17.8,62.5,2.73e-19,143.0,0.0035,0,9,133
-2050.0,0.104,327.0,0.00381,30.0,327.0,325.0,0.167,45.5,-6.17,-0.192,100.0,0.0113,-12.8,-2050.0,-68.7,6.74e-07,-0.25,-32.6,1,-17.9,-12.5,2.73e-19,140.0,-0.001,0,9,134
-2050.0,0.126,327.0,0.00477,28.2,326.0,324.0,0.153,47.4,-8.19,0.0768,97.1,0.0105,-8.69,-2050.0,-43.8,-2.1e-07,0.75,-32.6,1,-17.8,62.5,2.73e-19,137.0,0.001,0,9,135
-2050.0,0.127,327.0,0.00457,30.3,327.0,325.0,0.188,50.0,-8.81,-0.198,93.7,0.013,-8.83,-2050.0,138.0,0.0,-0.25,-32.1,1,-17.6,81.2,2.73e-19,134.0,-0.001,0,9,136
-2050.0,0.12,326.0,0.00464,30.1,326.0,325.0,0.195,51.0,-5.53,-0.462,90.3,0.0136,-10.1,-2050.0,-68.7,0.0,0.0,-32.3,1,-18.0,43.8,2.73e-19,130.0,0.001,0,9,137
-2050.0,0.122,327.0,0.00458,30.9,327.0,325.0,0.171,50.6,-5.2,0.065,87.0,0.0117,-9.57,-2050.0,-56.3,-1.15e-06,0.0,-32.5,1,-18.0,-31.3,2.73e-19,127.0,0.001,0,9,138
-2050.0,0.115,327.0,0.00426,29.8,327.0,325.0,0.158,49.0,-6.8,-0.462,83.6,0.0107,-6.81,-2050.0,31.3,3.74e-07,0.0,-32.5,1,-18.0,-6.25,2.73e-19,124.0,0.0,0,9,139
-2050.0,0.134,327.0,0.00501,29.5,327.0,325.0,0.159,46.9,-9.08,0.071,80.2,0.011,-8.29,-2050.0,-56.3,0.0,0.5,-32.6,1,-17.8,-6.25,2.73e-19,121.0,0.001,0,9,140
-2050.0,0.124,327.0,0.00472,28.8,326.0,324.0,0.161,48.6,-6.2,0.071,77.0,0.011,-8.02,-2050.0,-68.7,2.5e-07,0.25,-32.6,1,-17.9,18.8,2.73e-19,118.0,0.0,0,9,141
-1870.0,0.108,320.0,0.00163,18.8,323.0,323.0,0.0952,4.34,-1.52,25.6,29.7,1.46e-05,5.13,-1870.0,68.7,0.181,-75.1,0.125,1,-14.9,-256.0,0.963,89.5,53.2,0,9,142
-1860.0,0.132,317.0,0.00399,25.6,324.0,323.0,0.0843,6.82,-10.9,23.1,29.7,-1.33e-05,5.67,-1860.0,-56.3,0.215,-45.5,-0.1,1,-15.0,-62.5,1.12,89.5,53.2,0,9,143
-1860.0,0.121,317.0,0.00381,24.3,324.0,323.0,0.0878,7.42,-7.48,19.7,29.7,-2.75e-05,5.39,-1860.0,-75.0,0.181,8.31,-0.15,1,-14.8,131.0,0.934,89.5,53.4,0,9,144
-1850.0,0.12,320.0,0.00369,27.0,323.0,322.0,0.088,3.7,-7.04,21.5,29.7,1.34e-05,4.29,-1850.0,75.0,0.172,-37.9,0.15,1,-14.9,37.5,0.901,89.5,53.3,0,9,145
-1850.0,0.142,316.0,0.00449,26.0,323.0,323.0,0.0887,6.55,-8.75,21.6,29.7,-4.12e-05,5.68,-1850.0,-56.3,0.2,-19.3,-0.1,1,-15.1,-18.8,1.03,89.5,53.3,0,9,146
-1840.0,0.124,319.0,0.00393,27.0,323.0,323.0,0.0841,4.05,-7.45,23.7,29.7,1.35e-05,4.57,-1840.0,50.0,0.213,-40.7,0.1,1,-15.1,-113.0,1.11,89.5,53.3,0,9,147
-1840.0,0.137,320.0,0.0044,24.3,323.0,322.0,0.0831,3.47,-8.24,17.1,29.7,1.3e-05,4.57,-1840.0,75.0,0.184,-1.88,0.15,1,-14.9,75.0,0.958,89.5,53.3,0,9,148
-1830.0,0.149,316.0,0.00478,24.6,323.0,323.0,0.0874,7.03,-8.72,18.5,29.7,1.37e-05,5.39,-1830.0,-56.3,0.192,31.2,-0.1,1,-14.8,93.7,0.993,89.5,53.4,0,9,149
-1830.0,0.082,320.0,0.0024,25.9,323.0,322.0,0.108,9.91,-4.52,16.7,29.7,0.000833,6.11,-1830.0,100.0,0.172,8.06,3.78,1,-14.7,-37.5,0.9,89.6,53.4,0,9,150
-1820.0,0.0865,320.0,0.00181,17.6,323.0,322.0,0.0912,19.4,-5.08,22.4,29.7,0.00213,4.91,-1820.0,113.0,0.159,15.2,11.3,1,-10.3,125.0,0.845,90.4,53.4,0,9,151
192.0,0.0573,315.0,8.65e-06,0.319,325.0,323.0,0.165,24.4,3.88,20.9,27.7,0.00522,-10.9,193.0,-175.0,0.158,25.9,-15.3,1,-0.05,-18.8,0.832,77.4,53.4,0,9,152
197.0,0.0519,314.0,3.87e-05,2.2,324.0,323.0,0.115,26.3,2.5,26.0,27.7,0.00348,-7.25,198.0,281.0,0.216,-9.81,-14.6,1,0.025,12.5,1.11,76.3,53.3,0,9,153
203.0,0.0588,315.0,2.68e-05,1.21,324.0,323.0,0.18,11.1,3.05,16.7,27.7,0.000676,-10.2,203.0,431.0,0.156,38.5,-0.175,1,-0.025,-18.8,0.808,75.0,53.4,0,9,154
208.0,0.126,316.0,0.00206,16.1,324.0,322.0,0.137,23.7,-6.58,25.6,27.7,0.00383,-7.57,209.0,-113.0,0.182,-67.2,-13.4,1,-7.4,-62.5,0.958,73.7,53.2,0,9,155
213.0,0.134,314.0,0.00386,24.0,323.0,323.0,0.0589,14.0,-5.88,18.3,27.7,0.00082,-2.94,214.0,119.0,0.192,18.6,-6.93,1,-13.2,-25.0,1.0,72.6,53.4,0,9,156
219.0,0.0908,315.0,8.64e-05,0.279,325.0,324.0,0.0498,1.82,0.644,20.9,27.7,-7.07e-06,-1.97,219.0,0.0,0.154,40.2,0.025,1,-1.5,-169.0,0.813,72.4,53.4,0,9,157
224.0,0.117,316.0,0.00381,25.7,324.0,323.0,0.016,1.16,-4.86,24.8,27.7,-1.7e-06,-0.113,225.0,6.25,0.185,-42.8,0.0,1,-15.0,37.5,0.968,72.4,53.3,0,9,158
229.0,0.127,314.0,0.00395,25.8,324.0,323.0,0.0181,0.597,-8.17,20.3,27.7,-1.15e-06,0.133,230.0,12.5,0.174,80.2,0.025,1,-15.0,-75.0,0.913,72.4,53.4,0,9,159
235.0,0.0921,320.0,0.00277,27.5,324.0,323.0,0.0179,2.08,-4.18,15.8,27.7,-3.78e-06,-0.675,235.0,0.0,0.17,22.1,0.0,1,-15.2,-93.7,0.888,72.4,53.4,0,9,160
240.0,0.122,321.0,0.00374,26.1,324.0,323.0,0.0315,2.24,-8.65,17.0,27.7,0.0,-0.991,240.0,0.0,0.137,35.9,0.0,1,-14.8,31.3,0.722,72.4,53.4,0,9,161
299.0,0.0589,316.0,2.58e-05,1.28,325.0,323.0,0.139,9.23,-3.09,20.9,27.7,0.000237,9.11,299.0,-369.0,0.154,38.6,-0.125,1,-0.05,-37.5,0.812,76.8,53.4,0,9,162
304.0,0.0582,317.0,1.77e-05,2.09,325.0,323.0,0.0321,0.632,-2.24,25.5,27.7,-2.75e-06,0.534,305.0,62.5,0.182,-47.6,0.1,1,-0.075,-43.8,0.951,77.8,53.2,0,9,163
309.0,0.0631,314.0,6.88e-05,4.33,323.0,322.0,0.0411,7.23,-1.49,19.0,31.6,0.0,4.95,310.0,-12.5,0.174,80.0,0.0,1,0.0,-18.8,0.907,77.8,53.4,0,9,164
315.0,0.056,315.0,2.57e-05,0.877,323.0,322.0,0.0242,1.1,-3.34,20.1,36.6,-1.26e-06,1.08,315.0,-12.5,0.181,-24.5,-0.025,1,-0.075,-50.0,0.938,77.8,53.3,0,9,165
320.0,0.0579,316.0,3.58e-05,1.51,323.0,322.0,0.0333,1.55,-2.79,16.7,41.6,1.06e-06,-0.465,321.0,0.0,0.171,-19.5,0.0,1,-0.05,-37.5,0.894,77.8,53.4,0,9,166
325.0,0.058,314.0,3.28e-05,2.35,324.0,323.0,0.055,4.43,-2.2,23.2,46.6,0.0,-3.18,326.0,12.5,0.179,65.7,0.025,1,-0.05,-37.5,0.941,77.8,53.4,0,9,167
331.0,0.0441,318.0,-2.6e-05,3.17,324.0,322.0,0.0279,2.12,-5.03,16.4,51.5,0.0,1.76,331.0,-6.25,0.168,27.7,0.0,1,0.125,62.5,0.88,77.8,53.4,0,9,168
336.0,0.0563,317.0,3.42e-05,2.01,324.0,323.0,0.0381,1.09,-1.95,19.4,55.7,-3.47e-06,1.15,337.0,-12.5,0.153,13.9,-0.025,1,-0.075,-50.0,0.799,77.8,53.4,0,9,169
341.0,0.0567,327.0,3.52e-05,2.46,327.0,326.0,0.0279,3.36,-1.9,0.219,55.7,0.0,-1.87,341.0,0.0,0.00298,34.1,0.025,1,-0.05,-37.5,7.93e-08,77.8,51.7,0,9,170
346.0,0.0601,327.0,6e-05,1.29,327.0,326.0,0.0322,4.49,-2.79,0.681,55.7,-3.83e-06,2.49,346.0,18.8,0.000627,-8.87,0.05,1,-0.075,-43.8,2.71e-19,77.8,48.3,0,9,171
-1540.0,0.123,313.0,0.00399,25.8,323.0,323.0,0.083,5.33,5.26,23.5,29.7,5.24e-05,-4.4,-1540.0,18.8,0.21,-42.1,0.05,1,15.0,12.5,1.09,91.6,53.2,0,9,172
-1540.0,0.121,314.0,0.00373,27.5,323.0,323.0,0.0836,5.12,6.12,17.8,29.7,0.0,-3.85,-1540.0,6.25,0.177,15.4,0.025,1,15.0,62.5,0.919,91.6,53.4,0,9,173
-1530.0,0.136,314.0,0.00437,26.2,323.0,323.0,0.0838,5.33,6.5,22.6,29.7,6.54e-05,-4.15,-1530.0,12.5,0.188,-7.19,0.025,1,14.9,-50.0,0.98,91.6,53.3,0,9,174
-1530.0,0.0957,314.0,0.00295,25.8,323.0,323.0,0.0837,4.84,5.48,20.2,29.7,6.66e-05,-4.49,-1530.0,18.8,0.192,-23.8,0.05,1,15.2,100.0,0.99,91.6,53.3,0,9,175
-1520.0,0.149,315.0,0.00433,24.4,324.0,323.0,0.0837,4.47,8.47,15.7,29.7,5.13e-05,-4.5,-1520.0,0.0,0.131,66.9,0.0,1,14.9,-31.3,0.698,91.6,53.5,0,9,176
-1520.0,0.1,313.0,0.00315,24.8,323.0,323.0,0.0829,4.58,4.43,24.5,29.7,1.31e-05,-4.14,-1520.0,6.25,0.219,-30.4,0.025,1,15.0,-43.8,1.14,91.6,53.2,0,9,177
-1510.0,0.097,313.0,0.00296,26.1,324.0,323.0,0.0815,4.68,5.51,16.9,29.7,2.6e-05,-4.1,-1510.0,0.0,0.184,30.9,0.0,1,15.1,50.0,0.958,91.6,53.4,0,9,178
-1510.0,0.0799,315.0,0.00243,23.6,324.0,323.0,0.18,13.2,2.73,16.1,29.7,0.00132,-8.2,-1510.0,-125.0,0.151,-5.06,-3.08,1,15.0,-56.3,0.783,91.6,53.4,0,9,179
-1500.0,0.108,314.0,0.0024,21.6,323.0,322.0,0.11,21.4,5.18,24.3,29.7,0.00244,-5.05,-1500.0,-150.0,0.219,-25.4,-10.9,1,10.6,-163.0,1.13,90.8,53.3,0,9,180
-1500.0,0.0961,313.0,0.000681,9.87,324.0,322.0,0.117,26.3,4.55,19.8,29.7,0.00372,-6.02,-1490.0,0.0,0.162,53.4,-14.8,1,3.4,-50.0,0.852,89.6,53.5,0,9,181
-2050.0,0.0208,327.0,-1.38e-06,0.935,327.0,326.0,0.0159,1.13,0.659,0.346,119.0,-4.78e-07,0.218,-2050.0,-12.5,3.89e-07,-0.25,-0.025,1,0.0,-12.5,2.73e-19,158.0,-0.001,0,9,182
-2050.0,0.0168,327.0,0.0,0.856,327.0,326.0,0.0205,0.817,0.02,0.071,119.0,0.0,0.375,-2050.0,6.25,-4.7e-08,0.0,0.05,1,0.0,-12.5,2.73e-19,158.0,0.0,0,9,183
-2050.0,0.0256,327.0,9.61e-07,0.677,327.0,326.0,0.0148,1.31,-1.58,0.615,119.0,2.67e-08,-0.108,-2050.0,-12.5,0.0,0.5,-0.025,1,0.075,37.5,2.73e-19,158.0,0.0,0,9,184
-2050.0,0.0191,327.0,-1.16e-06,1.36,327.0,326.0,0.0195,1.3,-1.26,-0.198,119.0,0.0,0.203,-2050.0,-12.5,1.53e-07,1.31,-0.025,1,0.0,0.0,2.73e-19,158.0,0.00325,0,9,185
-2050.0,0.0264,327.0,-2.54e-06,0.945,327.0,326.0,0.0154,1.58,-0.779,-0.192,119.0,0.0,0.544,-2050.0,18.8,0.0,0.25,0.05,1,0.0,12.5,2.73e-19,158.0,0.0,0,9,186
-2050.0,0.0207,327.0,1.8e-06,1.07,327.0,326.0,0.0171,0.774,-0.459,0.071,119.0,4.26e-07,0.375,-2050.0,-12.5,0.0,0.5,-0.025,1,0.025,6.25,2.73e-19,158.0,0.001,0,9,187
-2050.0,0.0174,327.0,-1.49e-06,1.1,327.0,326.0,0.0144,0.542,1.14,0.0651,119.0,-6.65e-07,0.694,-2050.0,0.0,0.0,0.5,0.0,1,0.0,0.0,2.73e-19,158.0,0.001,0,9,188
-2050.0,0.0197,327.0,-9.69e-07,1.11,327.0,327.0,0.0197,0.0471,0.34,-0.192,119.0,9.96e-07,0.532,-2050.0,12.5,0.0,-0.5,0.025,1,0.025,18.8,2.73e-19,158.0,-0.001,0,9,189
-2050.0,0.0177,327.0,0.0,0.498,327.0,326.0,0.0326,2.03,-0.46,0.0651,119.0,0.0,-0.257,-2050.0,-12.5,-8.43e-08,0.5,-0.025,1,-0.025,-6.25,2.73e-19,158.0,0.001,0,9,190
-2050.0,0.0189,327.0,0.0,1.78,327.0,326.0,0.0148,0.379,0.979,-0.198,119.0,-1.01e-07,0.694,-2050.0,0.0,1.5e-06,-0.25,0.0,1,0.025,6.25,2.73e-19,158.0,-0.001,0,9,191
-833.0,0.122,318.0,0.0018,15.2,324.0,322.0,0.0948,24.8,-6.57,23.3,28.7,0.0026,5.07,-832.0,-163.0,0.172,-73.8,13.3,1,-6.7,-106.0,0.896,101.0,53.3,0,9,192
-828.0,0.0995,321.0,0.00231,20.3,324.0,323.0,0.0931,18.3,-5.03,30.2,28.7,0.00205,3.67,-827.0,-25.0,0.187,-38.3,10.4,1,-11.2,-106.0,0.992,102.0,53.2,0,9,193
-822.0,0.118,320.0,0.00348,26.1,324.0,323.0,0.128,14.6,-5.83,21.2,28.7,0.00146,7.19,-822.0,-25.0,0.207,20.6,5.32,1,-14.2,-150.0,1.07,103.0,53.3,0,9,194
-817.0,0.0946,316.0,5.59e-05,6.63,324.0,323.0,0.083,5.56,4.98,23.9,28.7,-1.31e-05,4.53,-816.0,-31.3,0.19,-26.8,0.0,1,-1.05,719.0,0.986,103.0,53.3,0,9,195
-812.0,0.12,320.0,0.00382,24.9,324.0,323.0,0.0524,4.39,-6.84,27.8,28.7,-2.45e-05,2.71,-811.0,31.3,0.206,-86.2,0.075,1,-14.9,6.25,1.08,103.0,53.2,0,9,196
-806.0,0.113,316.0,0.00359,23.2,324.0,323.0,0.0712,4.17,-6.63,17.4,28.7,1.08e-05,3.6,-806.0,-43.8,0.188,-27.2,-0.1,1,-15.0,12.5,0.974,103.0,53.3,0,9,197
-801.0,0.111,315.0,0.00341,25.0,324.0,323.0,0.0694,3.91,-7.74,17.6,28.7,2.14e-05,3.82,-800.0,-43.8,0.145,54.1,-0.1,1,-15.1,-62.5,0.771,103.0,53.5,0,9,198
-796.0,0.117,314.0,0.00379,25.6,324.0,323.0,0.0697,3.7,-5.53,28.4,28.7,1.09e-05,4.0,-795.0,-50.0,0.191,16.4,-0.125,1,-14.9,93.7,0.997,103.0,53.3,0,9,199
-790.0,0.0494,315.0,1.36e-05,2.16,324.0,323.0,0.0686,3.34,-1.16,17.9,28.7,3.22e-05,4.22,-790.0,-31.3,0.207,-14.4,-0.075,1,-0.025,650.0,1.08,103.0,53.3,0,9,200
-785.0,0.0875,316.0,0.0025,23.4,324.0,323.0,0.14,13.3,-4.19,22.3,28.7,0.00151,-7.91,-784.0,-75.0,0.156,-1.19,-4.7,1,-14.6,-144.0,0.813,103.0,53.4,0,9,201
383.0,0.0532,327.0,3.86e-05,3.29,327.0,326.0,0.021,0.52,-1.15,0.508,55.7,4.75e-06,1.22,383.0,0.0,2.94e-06,0.25,0.0,1,-0.1,-56.3,2.71e-19,77.8,0.001,0,9,202
383.0,0.0511,327.0,1.51e-05,1.31,327.0,326.0,0.0247,0.241,-2.84,0.802,55.7,-2.3e-06,0.685,383.0,0.0,0.0,0.625,0.0,1,-0.075,-37.5,2.71e-19,77.8,0.00175,0,9,203
-75.6,0.102,321.0,0.00317,25.4,324.0,323.0,0.0183,2.63,5.33,27.4,27.7,-2.75e-06,0.163,-75.2,18.8,0.188,15.3,0.05,1,15.2,62.5,0.981,105.0,53.3,0,9,204
-70.3,0.11,320.0,0.00332,25.8,324.0,323.0,0.019,1.89,6.79,21.5,27.7,-1.13e-06,-0.725,-69.8,6.25,0.211,-22.4,0.025,1,15.1,62.5,1.09,105.0,53.3,0,9,205
-64.9,0.13,321.0,0.00417,25.6,324.0,323.0,0.0162,2.44,6.98,21.8,27.7,-1.09e-06,-1.1,-64.5,0.0,0.156,-16.5,0.0,1,14.9,-68.7,0.816,105.0,53.3,0,9,206
-59.6,0.0917,320.0,0.00287,25.6,324.0,323.0,0.0176,1.08,5.21,24.4,27.7,0.0,-0.769,-59.2,12.5,0.205,-34.0,0.025,1,15.2,75.0,1.06,105.0,53.3,0,9,207
-54.3,0.129,321.0,0.00391,25.4,324.0,323.0,0.121,11.8,5.56,18.2,27.7,0.00117,-7.1,-53.8,-100.0,0.161,40.3,-4.6,1,14.2,-43.8,0.844,105.0,53.5,0,9,208
-48.9,0.106,321.0,0.00201,18.7,324.0,323.0,0.189,23.3,5.48,22.9,27.7,0.00466,-10.0,-48.5,-138.0,0.144,-13.7,-11.5,1,9.3,-138.0,0.762,104.0,53.3,0,9,209
-43.6,0.0386,319.0,8.44e-05,6.11,324.0,323.0,0.15,27.0,1.64,24.9,27.7,0.00471,-6.94,-43.2,0.0,0.227,-2.75,-15.1,1,1.73,-87.5,1.17,103.0,53.3,0,9,210
-38.3,0.0423,320.0,-2.29e-05,4.7,324.0,323.0,0.157,28.7,1.93,20.8,27.7,0.00493,-7.01,-37.8,-231.0,0.171,19.9,-15.2,1,0.05,18.8,0.886,102.0,53.4,0,9,211
-32.9,0.0383,321.0,-1.61e-05,4.9,324.0,323.0,0.251,30.2,1.1,22.5,27.7,0.00777,-14.1,-32.5,-950.0,0.171,-90.9,-13.9,1,0.1,43.8,0.891,101.0,53.2,0,9,212
-27.6,0.106,320.0,0.00296,23.3,324.0,323.0,0.0269,2.76,-3.2,20.6,27.7,-2.79e-06,1.63,-27.2,-43.8,0.189,45.6,0.025,1,-13.9,281.0,0.989,99.8,53.4,0,9,213
-1760.0,0.141,317.0,0.00371,22.8,323.0,322.0,0.125,16.3,7.95,19.2,29.7,0.0023,9.36,-1760.0,-25.0,0.145,56.9,8.63,1,11.9,-62.5,0.765,105.0,53.5,0,9,214
-1760.0,0.095,315.0,0.00272,24.0,324.0,323.0,0.0281,2.96,4.96,26.9,29.7,2.66e-05,1.9,-1760.0,-125.0,0.239,-42.9,0.475,1,14.8,6.25,1.25,105.0,53.2,0,9,215
-1750.0,0.121,315.0,0.00391,26.9,324.0,323.0,0.0154,2.3,5.64,17.6,29.7,1.69e-06,-0.89,-1750.0,12.5,0.19,30.4,0.025,1,14.8,-144.0,0.991,105.0,53.4,0,9,216
-1750.0,0.144,320.0,0.00441,25.0,324.0,323.0,0.0181,0.414,9.77,18.3,29.7,-4.29e-06,-1.02,-1750.0,0.0,0.167,3.81,0.0,1,14.7,-113.0,0.878,105.0,53.4,0,9,217
-1740.0,0.116,321.0,0.00371,27.1,324.0,323.0,0.0172,1.63,5.29,21.7,29.7,-1.11e-06,-0.385,-1740.0,-6.25,0.158,15.5,-0.025,1,15.1,81.2,0.835,105.0,53.3,0,9,218
-1740.0,0.126,316.0,0.00395,26.6,323.0,323.0,0.0214,2.66,6.37,19.8,29.7,-1.41e-06,-0.0892,-1730.0,6.25,0.164,43.1,0.025,1,14.9,31.3,0.86,105.0,53.4,0,9,219
-1730.0,0.116,321.0,0.00372,24.9,323.0,322.0,0.0168,0.421,5.66,13.9,29.7,1.6e-06,-1.36,-1730.0,-6.25,0.169,41.9,0.0,1,15.0,-62.5,0.91,105.0,53.5,0,9,220
-1720.0,0.0838,321.0,0.00259,25.6,324.0,323.0,0.0209,1.83,4.98,20.4,29.7,0.0,-0.637,-1720.0,-6.25,0.171,-31.6,-0.025,1,15.2,87.5,0.89,105.0,53.3,0,9,221
-1720.0,0.11,316.0,0.00339,26.2,324.0,323.0,0.0175,2.95,6.73,21.8,29.7,1.26e-06,-0.55,-1720.0,-6.25,0.179,-13.3,0.0,1,15.1,75.0,0.934,105.0,53.3,0,9,222
-1710.0,0.0914,321.0,0.00286,26.8,324.0,323.0,0.0202,5.8,4.44,20.8,29.7,9.45e-07,1.57,-1710.0,0.0,0.165,20.9,0.0,1,15.1,37.5,0.859,105.0,53.4,0,9,223
-1710.0,0.116,320.0,0.00346,27.4,324.0,323.0,0.0216,5.98,6.71,26.5,29.7,-1.04e-06,1.66,-1710.0,-18.8,0.185,-76.8,-0.025,1,14.9,18.8,0.985,105.0,53.2,0,9,224
383.0,0.0498,327.0,4.37e-05,2.79,327.0,326.0,0.0283,1.72,-1.35,0.0124,55.7,2.53e-06,1.69,383.0,12.5,0.0,-0.75,0.025,1,-0.125,-68.7,2.71e-19,77.8,-0.001,0,9,225
383.0,0.051,327.0,2.31e-05,0.961,327.0,326.0,0.0232,1.42,-2.24,0.307,55.7,-6.57e-06,1.6,383.0,6.25,-1.92e-06,-1.0,0.0,1,-0.15,-81.2,2.71e-19,77.8,-0.002,0,9,226
383.0,0.0488,327.0,2.22e-05,1.55,327.0,326.0,0.0225,1.83,-1.95,-0.0811,55.7,2.2e-06,0.00237,383.0,0.0,0.0,-0.438,0.0,1,-0.125,-68.7,2.71e-19,77.8,0.0,0,9,227
383.0,0.0486,327.0,1.45e-05,1.44,328.0,326.0,0.0229,2.04,-1.99,0.508,55.7,2.06e-06,0.00239,383.0,0.0,2.28e-06,-0.5,0.0,1,-0.15,-75.0,2.71e-19,77.8,-0.001,0,9,228
383.0,0.0566,327.0,3.41e-05,0.657,328.0,326.0,0.0218,1.7,-2.79,-0.282,55.7,0.0,-0.232,383.0,0.0,3.46e-06,-0.5,0.0,1,-0.1,-62.5,2.71e-19,77.8,0.0,0,9,229
383.0,0.0503,327.0,1.43e-05,1.85,327.0,326.0,0.0222,0.42,-1.74,0.0124,55.7,-2.46e-06,1.06,383.0,-6.25,0.0,-0.25,-0.025,1,-0.175,-87.5,2.71e-19,77.8,0.0,0,9,230
