S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
383.0,0.019,327.0,6.82e-07,1.71,327.0,326.0,0.0149,1.23,0.659,0.213,119.0,-2.17e-07,0.213,383.0,-6.25,2.96e-06,0.0,-0.025,1,0.0,0.0,2.71e-19,158.0,0.0,0,10,315
383.0,0.019,327.0,1.74e-06,1.69,327.0,326.0,0.0221,2.86,0.658,1.0,119.0,-4.48e-07,-0.578,383.0,0.0,3.19e-06,-0.5,0.0,1,-0.025,-18.8,2.71e-19,158.0,-0.001,0,10,316
383.0,0.0156,327.0,7.72e-07,0.827,327.0,326.0,0.0221,3.45,-0.3,0.708,119.0,0.0,-1.05,383.0,0.0,-1.97e-06,-0.25,0.0,1,-0.025,-12.5,2.71e-19,158.0,-0.001,0,10,317
383.0,0.0197,327.0,3.17e-06,0.787,327.0,326.0,0.014,1.78,-0.779,1.0,119.0,1.42e-07,0.213,383.0,-12.5,0.0,0.0,-0.025,1,-0.025,-18.8,2.71e-19,158.0,0.0,0,10,318
383.0,0.0198,327.0,-2.59e-07,1.37,327.0,326.0,0.0207,1.6,0.181,0.909,119.0,6.88e-07,2.29,383.0,-6.25,0.0,-1.0,0.0,1,0.025,12.5,2.71e-19,158.0,-0.002,0,10,319
383.0,0.0203,327.0,0.0,0.853,327.0,326.0,0.0185,0.745,0.5,1.5,119.0,0.0,0.852,383.0,0.0,-4.77e-06,-0.25,0.0,1,-0.05,-31.3,2.71e-19,158.0,-0.001,0,10,320
383.0,0.0216,327.0,-1.22e-06,1.6,327.0,326.0,0.0234,2.02,-0.779,1.79,119.0,0.0,-0.258,383.0,0.0,0.0,0.5,0.0,1,-0.025,-12.5,2.71e-19,158.0,0.001,0,10,321
-978.0,0.0515,327.0,3.12e-05,3.05,327.0,326.0,0.021,0.924,-2.54,-0.158,55.7,0.0,0.379,-978.0,0.0,0.0,0.25,0.0,1,0.1,43.8,2.79e-19,77.8,0.0,0,10,322
-978.0,0.0504,327.0,2.33e-05,4.35,328.0,326.0,0.0248,0.538,-1.44,8.17,55.7,0.0,0.919,-978.0,0.0,-1.19e-06,0.5,0.0,1,0.075,37.5,2.79e-19,77.8,0.001,0,10,323
-978.0,0.0551,327.0,3.38e-05,3.05,327.0,326.0,0.0216,1.87,-2.49,-0.158,55.7,4.99e-06,0.0025,-978.0,0.0,0.0,-0.5,0.0,1,0.075,25.0,2.79e-19,77.8,-0.001,0,10,324
-978.0,0.0593,327.0,2.67e-05,2.23,327.0,326.0,0.0236,0.692,-3.38,-0.415,55.7,0.0,0.919,-978.0,0.0,1.18e-06,-0.188,0.0,1,0.075,31.3,2.79e-19,77.8,-0.002,0,10,325
-978.0,0.0541,327.0,1.61e-05,2.1,328.0,326.0,0.0339,0.854,-3.04,-0.415,55.7,-2.96e-06,-0.089,-978.0,0.0,0.0,0.5,0.0,1,0.075,43.8,2.79e-19,77.8,0.001,0,10,326
-978.0,0.0523,327.0,2.42e-05,3.01,328.0,326.0,0.0218,3.09,-2.54,-0.936,55.7,0.0,-0.955,-978.0,-12.5,2.76e-06,-0.25,-0.025,1,0.075,31.3,2.79e-19,77.8,-0.001,0,10,327
-978.0,0.0534,327.0,2.44e-05,2.89,327.0,326.0,0.0248,0.543,-2.74,-0.936,55.7,0.0,1.06,-978.0,0.0,0.0,-0.5,0.0,1,0.075,31.3,2.79e-19,77.8,-0.001,0,10,328
-978.0,0.0544,327.0,3.27e-05,2.09,327.0,326.0,0.0223,1.22,-3.59,-0.679,55.7,-2.35e-06,1.08,-978.0,6.25,0.0,0.0,0.0,1,0.1,43.8,2.79e-19,77.8,0.0,0,10,329
-978.0,0.054,327.0,3.32e-05,2.52,328.0,326.0,0.0298,0.137,-3.38,-0.679,55.7,2.28e-06,0.99,-978.0,0.0,2.27e-06,-0.313,0.0,1,0.075,37.5,2.79e-19,77.8,0.0,0,10,330
-978.0,0.0559,328.0,1.66e-05,2.26,328.0,326.0,0.0205,1.41,-3.59,0.362,55.7,0.0,0.776,-978.0,0.0,0.0,0.25,0.0,1,0.125,56.3,2.79e-19,77.8,0.001,0,10,331
-978.0,0.0533,328.0,4.02e-05,3.23,327.0,326.0,0.0232,1.01,-2.75,-0.158,55.7,-4.97e-06,1.15,-978.0,6.25,1.09e-06,-0.5,0.0,1,0.075,31.3,2.79e-19,77.8,-0.001,0,10,332
383.0,0.0187,328.0,-1.02e-07,0.599,328.0,327.0,0.0224,1.12,0.179,0.708,119.0,5.61e-07,0.538,383.0,-6.25,-2.95e-06,0.5,-0.025,1,0.0,6.25,2.71e-19,158.0,0.0,0,10,333
383.0,0.0167,327.0,0.0,0.27,328.0,326.0,0.0266,6.26,0.499,0.414,119.0,2.37e-07,-3.29,383.0,-25.0,3.14e-06,-0.25,-0.05,1,-0.05,-18.8,2.71e-19,158.0,0.0,0,10,334
383.0,0.0185,328.0,-7.62e-07,1.88,328.0,327.0,0.0192,0.76,-0.94,0.0123,119.0,1.11e-06,0.853,383.0,-25.0,0.0,0.0,-0.05,1,0.0,0.0,2.71e-19,158.0,0.001,0,10,335
383.0,0.0216,327.0,0.0,1.53,328.0,326.0,0.0198,1.11,0.819,0.213,119.0,0.0,0.858,383.0,-25.0,0.0,1.0,-0.05,1,-0.025,-6.25,2.71e-19,158.0,0.002,0,10,336
383.0,0.0216,327.0,1.18e-06,0.564,328.0,327.0,0.0205,0.736,-0.14,0.802,119.0,-1.79e-06,0.858,383.0,-18.8,-5.2e-06,0.25,-0.05,1,-0.05,-12.5,2.71e-19,158.0,0.001,0,10,337
383.0,0.0207,327.0,-2.5e-06,1.45,327.0,326.0,0.0332,1.34,-0.619,0.708,119.0,0.0,-0.0964,383.0,31.3,6.67e-06,-0.5,0.075,1,0.0,12.5,2.71e-19,158.0,-0.001,0,10,338
383.0,0.0267,327.0,3.39e-07,0.912,328.0,326.0,0.0238,2.34,-0.3,0.802,119.0,-8.03e-08,0.067,383.0,-25.0,0.0,0.25,-0.05,1,0.0,0.0,2.71e-19,158.0,0.0,0,10,339
383.0,0.0199,327.0,-1.04e-06,0.606,328.0,326.0,0.0267,3.24,0.819,0.0122,119.0,2.14e-06,-1.38,383.0,-25.0,3e-06,0.0,-0.05,1,-0.025,-6.25,2.71e-19,158.0,-0.002,0,10,340
383.0,0.02,327.0,6.73e-07,1.26,328.0,326.0,0.0227,3.14,0.0203,1.2,119.0,1.94e-06,-0.415,383.0,-25.0,-5.99e-06,-0.25,-0.075,1,-0.025,-6.25,2.71e-19,158.0,-0.001,0,10,341
383.0,0.0204,327.0,-6.45e-07,0.751,328.0,326.0,0.025,1.18,0.02,-0.0812,119.0,-3.52e-07,2.12,383.0,-43.8,-3.26e-06,0.0,-0.1,1,0.0,6.25,2.71e-19,158.0,-0.001,0,10,342
-978.0,0.0562,327.0,5.06e-05,3.5,327.0,326.0,0.0238,1.55,-2.24,-1.2,55.7,2.08e-06,-0.16,-978.0,0.0,-3.49e-06,0.5,0.0,1,0.075,37.5,2.79e-19,77.8,0.002,0,10,343
-978.0,0.0553,327.0,3.34e-05,1.84,327.0,326.0,0.0216,0.393,-3.68,-0.415,55.7,2.53e-06,0.685,-978.0,0.0,0.0,0.0,0.0,1,0.05,31.3,2.79e-19,77.8,0.001,0,10,344
-978.0,0.0562,327.0,8.53e-06,2.95,327.0,326.0,0.0242,1.17,-2.79,-0.672,55.7,-4.96e-06,0.308,-978.0,0.0,2.42e-06,0.5,-0.025,1,0.125,50.0,2.79e-19,77.8,0.001,0,10,345
-978.0,0.0578,327.0,8.78e-06,3.15,327.0,326.0,0.0205,0.815,-2.79,-1.46,55.7,6.74e-06,1.15,-978.0,0.0,-3.28e-06,0.0,0.0,1,0.125,50.0,2.79e-19,77.8,0.0,0,10,346
-978.0,0.053,327.0,1.59e-05,2.63,327.0,326.0,0.0215,1.04,-2.79,-0.936,55.7,0.0,1.15,-978.0,6.25,-6.09e-06,1.06,0.0,1,0.075,25.0,2.79e-19,77.8,0.00325,0,10,347
-978.0,0.057,327.0,3.49e-05,3.17,327.0,326.0,0.0184,0.988,-2.79,-0.158,55.7,0.0,1.76,-978.0,-6.25,0.0,-0.5,-0.025,1,0.125,56.3,2.79e-19,77.8,-0.001,0,10,348
-978.0,0.0547,327.0,2.54e-05,2.23,327.0,326.0,0.0228,1.86,-3.09,-1.2,55.7,0.0,1.01,-978.0,0.0,5.15e-06,-0.5,0.0,1,0.075,25.0,2.79e-19,77.8,-0.002,0,10,349
-978.0,0.0555,327.0,2.55e-05,1.92,327.0,326.0,0.0303,3.02,-3.59,-0.672,55.7,6.12e-06,-1.4,-978.0,-6.25,-6.03e-06,0.25,-0.025,1,0.125,50.0,2.79e-19,77.8,0.002,0,10,350
-978.0,0.059,327.0,4.47e-05,3.22,327.0,326.0,0.023,0.536,-3.09,-0.679,55.7,0.0,1.37,-978.0,0.0,-1.56e-06,0.75,0.0,1,0.15,68.7,2.79e-19,77.8,0.002,0,10,351
-978.0,0.0545,327.0,2.51e-05,2.88,327.0,326.0,0.0223,1.05,-3.18,-0.158,55.7,2.33e-06,1.15,-978.0,-6.25,3.27e-06,0.0,-0.025,1,0.1,50.0,2.79e-19,77.8,-0.001,0,10,352
-978.0,0.051,327.0,4.4e-05,8.16,327.0,326.0,0.0239,0.832,2.53,-0.679,55.7,0.0,0.613,-978.0,12.5,0.0,-0.5,0.025,1,-0.05,-25.0,2.79e-19,77.8,-0.001,0,10,353
-978.0,0.0526,327.0,3.2e-05,1.42,327.0,326.0,0.0202,1.54,-2.54,-0.936,55.7,2.23e-06,0.00253,-978.0,6.25,0.0,-0.75,0.0,1,0.0,0.0,2.79e-19,77.8,-0.001,0,10,354
-978.0,0.0556,327.0,2.88e-05,2.24,327.0,326.0,0.0198,0.639,-2.15,-0.672,55.7,-2.05e-06,0.613,-978.0,0.0,-6.6e-06,-0.25,0.0,1,-0.025,-12.5,2.79e-19,77.8,0.0,0,10,355
-978.0,0.0514,327.0,3.93e-05,2.0,327.0,326.0,0.0222,1.68,-2.24,-0.151,55.7,-4.92e-06,0.00264,-978.0,0.0,0.0,-0.5,-0.025,1,-0.025,-18.8,2.79e-19,77.8,-0.001,0,10,356
-978.0,0.0499,327.0,3.79e-05,3.2,327.0,326.0,0.0206,1.34,-1.65,-0.679,55.7,0.0,0.776,-978.0,6.25,-4.43e-06,0.5,0.0,1,0.0,0.0,2.79e-19,77.8,0.001,0,10,357
-978.0,0.034,327.0,-3.14e-05,4.91,328.0,326.0,0.0251,1.72,-1.3,-0.672,55.7,3.94e-06,-0.232,-978.0,0.0,-1.13e-05,-0.25,0.0,1,-0.025,0.0,2.79e-19,77.8,0.0,0,10,358
-978.0,0.0535,327.0,3.25e-05,2.04,327.0,326.0,0.0181,1.32,-2.54,-0.936,55.7,0.0,0.308,-978.0,0.0,2.54e-06,0.0,0.0,1,0.025,6.25,2.79e-19,77.8,0.0,0,10,359
-978.0,0.0478,327.0,1.47e-05,1.39,327.0,326.0,0.0279,0.48,-2.45,-2.23,55.7,-4.54e-06,0.379,-978.0,18.8,0.0,-0.5,0.025,1,-0.05,-25.0,2.79e-19,77.8,-0.001,0,10,360
-978.0,0.0476,327.0,2.12e-05,3.08,327.0,326.0,0.0187,1.47,-1.45,-0.936,55.7,2.11e-06,0.00251,-978.0,6.25,-2.07e-06,-0.75,0.0,1,-0.05,-25.0,2.79e-19,77.8,-0.001,0,10,361
-978.0,0.0547,327.0,3.03e-05,1.21,327.0,326.0,0.0207,0.898,-2.29,-0.151,55.7,2.34e-06,1.53,-978.0,0.0,0.0,-0.75,0.0,1,-0.05,-25.0,2.79e-19,77.8,-0.001,0,10,362
1140.0,0.112,320.0,0.00254,21.6,324.0,323.0,0.0613,11.6,-6.51,21.6,29.7,0.000612,-5.17,1140.0,138.0,0.197,-35.9,-5.03,1,-10.7,50.0,1.02,72.6,53.3,0,10,363
1150.0,0.151,321.0,-0.00113,8.02,324.0,323.0,0.0575,3.81,12.4,16.2,29.7,0.0,-2.33,1150.0,-6.25,0.141,46.6,-0.075,1,-3.97,1380.0,0.746,72.4,53.5,0,10,364
1150.0,0.136,318.0,0.00353,23.4,324.0,323.0,0.022,2.11,-6.14,26.4,29.7,-2.65e-06,-1.94,1150.0,12.5,0.209,-61.0,-0.05,1,-11.8,56.3,1.09,72.4,53.2,0,10,365
1160.0,0.113,320.0,0.00284,22.1,324.0,323.0,0.0255,0.935,-5.31,16.8,29.7,-2.59e-06,-0.624,1160.0,-6.25,0.193,-3.75,0.0,1,-12.0,31.3,1.0,72.4,53.4,0,10,366
1170.0,0.0924,321.0,0.00217,20.6,324.0,323.0,0.027,1.58,-6.46,18.7,29.7,0.0,0.00931,1170.0,-18.8,0.139,19.9,-0.05,1,-12.4,-87.5,0.724,72.4,53.4,0,10,367
1170.0,0.123,320.0,0.00316,19.9,324.0,323.0,0.0271,1.48,-7.42,27.3,29.7,0.0,-1.5,1170.0,-6.25,0.203,-14.9,-0.025,1,-11.9,0.0,1.05,72.4,53.3,0,10,368
1180.0,0.101,321.0,0.00254,21.5,324.0,323.0,0.0232,1.87,-6.97,13.9,29.7,0.0,-1.11,1180.0,-18.8,0.154,51.8,-0.05,1,-12.1,-56.3,0.814,72.4,53.5,0,10,369
1180.0,0.108,321.0,0.00275,20.9,324.0,324.0,0.0281,1.2,-5.27,25.6,29.7,2.73e-06,-1.19,1180.0,-18.8,0.155,-32.1,-0.025,1,-12.0,-31.3,0.819,72.4,53.3,0,10,370
1190.0,0.104,321.0,0.00253,22.8,324.0,323.0,0.0251,1.11,-7.72,22.7,29.7,0.0,-0.624,1190.0,-25.0,0.207,10.6,-0.05,1,-11.9,12.5,1.07,72.4,53.3,0,10,371
1190.0,0.117,321.0,0.0031,21.6,324.0,323.0,0.0256,2.19,-5.7,16.8,29.7,2.43e-06,-2.57,1190.0,-18.8,0.159,25.3,-0.05,1,-12.0,-62.5,0.83,72.4,53.4,0,10,372
383.0,0.0347,327.0,0.0,2.66,327.0,326.0,0.0153,2.65,1.46,-0.576,119.0,-2.96e-07,-0.421,383.0,-25.0,0.0,0.25,-0.05,1,0.05,18.8,2.71e-19,158.0,0.001,0,10,373
383.0,0.0323,327.0,-1.85e-06,1.46,327.0,326.0,0.0192,2.12,0.339,0.213,119.0,4.38e-07,0.0617,383.0,-6.25,-8.67e-07,0.5,-0.025,1,0.0,18.8,2.71e-19,158.0,0.001,0,10,374
383.0,0.0332,327.0,-1.53e-06,2.25,327.0,326.0,0.0146,2.34,-0.3,0.507,119.0,0.0,0.0616,383.0,-12.5,0.0,0.25,-0.025,1,-0.075,-31.3,2.71e-19,158.0,0.0,0,10,375
383.0,0.0328,327.0,-1.75e-06,1.39,328.0,326.0,0.0217,2.93,-0.621,0.708,119.0,2.08e-06,-1.37,383.0,6.25,0.0,0.0,0.0,1,0.075,31.3,2.71e-19,158.0,0.0,0,10,376
383.0,0.0303,327.0,1.14e-06,5.49,327.0,326.0,0.0228,1.16,4.66,0.0123,119.0,0.0,0.538,383.0,-12.5,0.0,-0.25,-0.025,1,-0.1,-50.0,2.71e-19,158.0,0.0,0,10,377
383.0,0.0434,327.0,1.73e-06,1.28,327.0,326.0,0.0195,2.57,-0.298,1.0,119.0,6.9e-07,-0.897,383.0,25.0,1.73e-06,0.25,0.05,1,0.075,31.3,2.71e-19,158.0,0.0,0,10,378
383.0,0.0333,327.0,-6.44e-07,1.15,327.0,326.0,0.0271,1.14,0.819,0.708,119.0,1.61e-06,0.381,383.0,12.5,-1.1e-06,-0.75,0.025,1,0.0,0.0,2.71e-19,158.0,-0.002,0,10,379
383.0,0.0222,327.0,0.0,3.52,327.0,326.0,0.0201,0.903,-2.22,1.0,119.0,-1.32e-07,0.853,383.0,-12.5,2.24e-06,0.5,-0.025,1,0.0,-6.25,2.71e-19,158.0,0.0,0,10,380
383.0,0.0301,327.0,-1.72e-06,2.89,327.0,326.0,0.016,2.03,1.14,-0.0812,119.0,1.81e-08,0.0561,383.0,-25.0,-6.81e-06,0.0,-0.05,1,0.05,12.5,2.71e-19,158.0,0.0,0,10,381
383.0,0.0181,327.0,0.0,1.77,327.0,326.0,0.0171,1.62,-1.58,0.802,119.0,0.0,0.219,383.0,0.0,0.0,1.0,0.0,1,0.025,6.25,2.71e-19,158.0,0.002,0,10,382
-978.0,0.0485,327.0,4.16e-05,3.23,327.0,326.0,0.0274,0.339,-1.19,-0.415,55.7,-2.33e-06,0.685,-978.0,12.5,0.0,0.0,0.025,1,-0.05,-25.0,2.79e-19,77.8,0.001,0,10,383
-978.0,0.0509,327.0,7.55e-06,2.08,327.0,326.0,0.0245,1.27,-2.1,-0.679,55.7,0.0,2.07,-978.0,0.0,0.0,-0.75,0.0,1,0.0,0.0,2.79e-19,77.8,-0.002,0,10,384
-978.0,0.0496,327.0,2.99e-05,2.42,327.0,326.0,0.0273,1.43,-1.99,-0.152,55.7,-4.21e-06,1.91,-978.0,0.0,0.0,0.75,0.0,1,0.0,6.25,2.79e-19,77.8,0.002,0,10,385
-978.0,0.0553,327.0,2.36e-05,0.867,328.0,326.0,0.0209,2.45,-3.34,-0.672,55.7,6.91e-06,-0.609,-978.0,12.5,0.0,-0.25,0.025,1,0.0,0.0,2.79e-19,77.8,0.0,0,10,386
-978.0,0.0539,327.0,2.33e-05,3.45,327.0,326.0,0.0219,2.8,-1.35,0.0985,55.7,0.0,-1.15,-978.0,0.0,0.0,0.25,0.0,1,0.0,0.0,2.79e-19,77.8,0.0,0,10,387
-978.0,0.0493,327.0,3.63e-05,1.57,327.0,326.0,0.0223,2.9,-2.84,-0.936,55.7,4.85e-06,-1.03,-978.0,0.0,0.0,-0.25,0.0,1,-0.025,-12.5,2.79e-19,77.8,0.0,0,10,388
-978.0,0.0518,327.0,3.16e-05,1.73,327.0,326.0,0.0239,0.383,-2.24,-1.71,55.7,2.62e-06,0.756,-978.0,6.25,-4.09e-06,0.25,0.0,1,0.0,0.0,2.79e-19,77.8,0.001,0,10,389
-978.0,0.0508,327.0,3.05e-05,2.03,327.0,326.0,0.023,1.47,-2.29,-0.158,55.7,2.35e-06,0.237,-978.0,0.0,5.46e-07,0.25,0.0,1,0.0,0.0,2.79e-19,77.8,0.0,0,10,390
-978.0,0.0498,327.0,3.01e-05,3.71,327.0,326.0,0.0182,2.23,-0.647,-0.672,55.7,1.96e-06,-0.232,-978.0,0.0,-2.58e-06,-0.25,0.0,1,-0.05,-25.0,2.79e-19,77.8,0.0,0,10,391
-978.0,0.0492,327.0,2.3e-05,1.3,327.0,326.0,0.0258,2.5,-2.84,-0.936,55.7,0.0,1.79,-978.0,-6.25,6.97e-06,0.25,-0.025,1,0.0,6.25,2.79e-19,77.8,0.001,0,10,392
2120.0,0.0379,321.0,0.0,5.17,324.0,323.0,0.152,23.3,-0.00843,17.9,28.7,0.00388,-9.77,2120.0,-31.3,0.167,-2.75,-11.8,1,0.15,81.2,0.869,75.3,53.4,0,10,393
2130.0,0.0551,321.0,0.000332,7.84,324.0,323.0,0.16,21.5,-3.02,25.7,28.7,0.00406,-7.8,2130.0,-138.0,0.183,46.9,-11.8,1,-2.97,-87.5,0.957,74.3,53.3,0,10,394
2130.0,0.081,320.0,0.00129,15.3,324.0,322.0,0.0647,16.7,-5.26,16.3,28.7,0.00125,-3.48,2130.0,25.0,0.186,-9.94,-9.38,1,-7.8,-25.0,0.964,73.3,53.3,0,10,395
2140.0,0.13,321.0,0.00302,20.4,323.0,322.0,0.128,12.7,-5.76,20.3,28.7,0.00123,-6.75,2140.0,6.25,0.155,6.31,-4.63,1,-10.9,18.8,0.81,72.6,53.3,0,10,396
2140.0,0.173,321.0,0.000591,10.2,324.0,323.0,0.054,5.35,-9.42,23.8,28.7,-1.56e-05,-6.13,2140.0,0.0,0.193,-11.1,-0.025,1,0.225,269.0,0.999,72.4,53.3,0,10,397
2150.0,0.0871,321.0,0.00214,20.8,324.0,323.0,0.021,2.07,-5.01,12.5,28.7,-4.61e-06,-1.43,2150.0,-6.25,0.149,53.9,0.0,1,-12.3,-131.0,0.808,72.4,53.5,0,10,398
-2140.0,0.0843,314.0,0.00205,21.4,324.0,323.0,0.0245,1.29,-3.6,17.6,28.7,-5.77e-06,-0.746,-2140.0,6.25,0.194,28.0,0.025,1,-12.2,-106.0,1.01,72.4,53.4,0,10,399
-2140.0,0.103,320.0,0.00257,22.2,324.0,323.0,0.026,1.65,-5.47,23.0,28.7,-1.86e-06,-1.19,-2140.0,12.5,0.207,-2.38,0.025,1,-12.3,-125.0,1.07,72.4,53.3,0,10,400
-2130.0,0.123,321.0,0.00318,22.7,324.0,323.0,0.023,1.32,-6.35,15.9,28.7,2.77e-06,-1.5,-2130.0,0.0,0.146,38.4,0.0,1,-11.9,81.2,0.764,72.4,53.4,0,10,401
-2130.0,0.0971,321.0,0.00241,22.5,324.0,323.0,0.0262,1.73,-4.68,25.8,28.7,2.55e-06,-1.62,-2130.0,0.0,0.184,-82.7,0.0,1,-12.2,-87.5,0.97,72.4,53.2,0,10,402
984.0,0.123,316.0,0.00248,19.7,324.0,323.0,0.0937,15.1,7.46,17.4,29.7,0.00121,-5.7,984.0,87.5,0.171,56.6,-6.45,1,9.7,-106.0,0.889,92.3,53.4,0,10,403
989.0,0.0973,321.0,0.00236,22.1,324.0,323.0,0.115,4.24,5.6,16.5,29.7,0.000782,-10.9,990.0,0.0,0.142,44.6,-3.35,1,11.7,56.3,0.753,91.8,53.5,0,10,404
994.0,0.145,321.0,0.000334,10.0,325.0,323.0,0.0943,5.59,7.69,27.4,29.7,-3.01e-05,-4.74,995.0,-12.5,0.195,26.2,-0.075,1,-0.25,-425.0,1.02,91.6,53.3,0,10,405
1000.0,0.0998,317.0,0.00253,21.1,324.0,323.0,0.0858,5.8,4.55,21.3,29.7,2.61e-05,-5.81,1000.0,62.5,0.174,32.8,0.15,1,12.1,-6.25,0.913,91.6,53.4,0,10,406
1010.0,0.117,321.0,0.00309,22.4,324.0,323.0,0.0712,4.19,5.62,19.0,29.7,0.0,-3.85,1010.0,-75.0,0.139,19.1,-0.15,1,12.0,37.5,0.731,91.6,53.4,0,10,407
1010.0,0.0876,320.0,0.00217,23.9,325.0,323.0,0.0702,4.19,5.27,26.8,29.7,2.23e-05,-3.65,1010.0,-68.7,0.206,-17.7,-0.15,1,12.1,62.5,1.07,91.6,53.3,0,10,408
1020.0,0.116,321.0,0.00295,21.0,324.0,323.0,0.0694,3.85,6.26,13.4,29.7,-1.1e-05,-3.75,1020.0,-68.7,0.156,53.6,-0.15,1,11.9,6.25,0.827,91.6,53.5,0,10,409
1020.0,0.0782,321.0,0.00186,22.6,324.0,323.0,0.0762,4.18,5.03,26.1,29.7,0.0,-3.75,1020.0,-62.5,0.162,-36.5,-0.125,1,12.0,-37.5,0.857,91.6,53.3,0,10,410
1030.0,0.0957,321.0,0.00251,21.1,324.0,323.0,0.0705,4.35,4.34,24.5,29.7,-2.2e-05,-3.44,1030.0,-68.7,0.207,-4.06,-0.15,1,12.2,43.8,1.07,91.6,53.3,0,10,411
1030.0,0.0837,321.0,0.002,22.1,324.0,323.0,0.0714,2.58,5.25,17.4,29.7,0.0,-4.79,1030.0,-62.5,0.16,30.5,-0.125,1,12.0,-62.5,0.835,91.6,53.4,0,10,412
383.0,0.104,327.0,0.00378,31.0,327.0,325.0,0.153,47.6,-6.07,-0.0812,43.3,0.0105,-7.23,383.0,-62.5,0.0,0.25,-32.6,1,-17.9,0.0,2.71e-19,85.1,0.001,0,10,413
383.0,0.148,327.0,0.00558,35.4,327.0,325.0,0.163,51.0,-5.53,0.507,39.9,0.011,-10.8,383.0,100.0,-3.98e-06,-1.0,-32.2,1,-17.8,6.25,2.71e-19,81.9,-0.002,0,10,414
383.0,0.118,327.0,0.00457,29.7,327.0,325.0,0.182,48.7,-5.51,2.38,36.5,0.0123,-10.8,383.0,31.3,-7.85e-06,0.5,-32.2,1,-17.9,31.3,2.71e-19,78.6,0.001,0,10,415
383.0,0.116,327.0,0.00432,29.1,327.0,325.0,0.183,48.2,-6.05,0.507,33.2,0.0124,-8.45,383.0,-75.0,0.0,0.5,-32.4,1,-17.9,18.8,2.71e-19,75.4,0.001,0,10,416
383.0,0.0272,328.0,0.0,5.31,328.0,326.0,0.0561,7.03,0.879,-0.0812,30.7,-8.25e-06,2.3,383.0,587.0,-2.45e-06,-0.5,-0.875,1,-0.575,300.0,2.71e-19,73.0,-0.001,0,10,417
383.0,0.0271,327.0,-3.78e-06,2.9,328.0,327.0,0.0146,1.66,0.977,0.213,30.7,-3.82e-07,0.0602,383.0,12.5,0.0,0.0,0.025,1,0.05,18.8,0.025,73.0,-0.001,0,10,418
383.0,0.0383,324.0,1.57e-05,1.55,327.0,326.0,0.0273,0.66,2.66,70.0,30.7,9.03e-07,1.66,383.0,-6.25,0.0116,102.0,-0.025,1,-0.075,-31.3,2.92,73.0,0.894,0,10,419
384.0,0.0292,322.0,-3.23e-06,2.61,326.0,325.0,0.0206,1.45,1.09,56.4,30.6,-7.62e-09,-0.259,384.0,0.0,0.105,123.0,0.0,1,0.05,18.8,2.51,73.0,11.5,0,10,420
386.0,0.146,319.0,0.00228,18.8,323.0,323.0,0.0203,1.41,-1.92,58.3,29.7,0.0,0.0598,386.0,0.0,0.196,109.0,0.0,1,-12.7,-812.0,2.48,73.0,21.5,0,10,421
388.0,0.13,316.0,0.00332,23.6,322.0,321.0,0.0195,1.93,-7.72,63.1,29.7,3.48e-07,-0.26,389.0,25.0,0.329,92.2,0.05,1,-11.8,81.2,2.89,73.0,31.3,0,10,422
-978.0,0.0518,327.0,2.35e-05,2.15,327.0,326.0,0.031,0.613,-2.34,2.45,55.7,0.0,1.6,-978.0,0.0,4.49e-06,-0.75,0.0,1,0.0,-12.5,2.79e-19,77.8,-0.001,0,10,423
-978.0,0.0471,327.0,6.45e-06,8.43,327.0,326.0,0.0217,0.41,2.78,-0.679,55.7,0.0,0.685,-978.0,6.25,-2.88e-06,0.5,0.0,1,-0.05,-25.0,2.79e-19,77.8,0.002,0,10,424
-978.0,0.0507,327.0,3.87e-05,2.15,327.0,326.0,0.0215,1.48,-2.29,0.112,55.7,4.49e-06,1.76,-978.0,0.0,0.0,-0.25,0.0,1,-0.05,-31.3,2.79e-19,77.8,0.0,0,10,425
-978.0,0.0503,327.0,2.31e-05,1.95,327.0,326.0,0.0199,1.34,-2.24,0.105,55.7,4.71e-06,0.542,-978.0,6.25,0.0,0.5,0.0,1,-0.05,-25.0,2.79e-19,77.8,0.001,0,10,426
-978.0,0.0503,327.0,2.24e-05,1.79,327.0,326.0,0.0241,4.24,-2.2,-1.2,55.7,0.0,3.85,-978.0,6.25,4.19e-06,0.0,0.0,1,-0.025,-6.25,2.79e-19,77.8,0.0,0,10,427
-978.0,0.049,328.0,2.84e-05,2.92,328.0,326.0,0.022,0.895,-1.45,-0.679,55.7,0.0,1.53,-978.0,0.0,0.0,0.5,0.0,1,-0.05,-18.8,2.79e-19,77.8,0.0,0,10,428
-978.0,0.052,327.0,1.39e-05,1.04,327.0,326.0,0.0222,2.17,-2.45,-0.408,55.7,-2.37e-06,-1.08,-978.0,0.0,3.61e-06,-0.25,0.0,1,-0.05,-25.0,2.79e-19,77.8,-0.001,0,10,429
