S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
2150.0,0.052,330.0,-2.36e-05,7.06,330.0,329.0,0.0315,2.71,-3.43,0.629,55.7,-8.38e-06,1.22,2150.0,-6.25,0.0,-1.0,0.0,1,0.175,87.5,2.71e-19,77.8,-0.002,1,14,566
2150.0,0.0537,329.0,-3.83e-05,5.11,330.0,328.0,0.0375,2.82,-4.73,0.346,55.7,-4.52e-06,1.15,2150.0,-6.25,-1.84e-06,0.0625,0.0,1,0.15,75.0,2.71e-19,77.8,-0.00075,1,14,567
2150.0,0.0526,329.0,-3.19e-05,6.43,330.0,329.0,0.038,2.97,-4.14,0.295,55.7,-7.63e-06,1.22,2150.0,-25.0,-1.39e-06,0.25,-0.05,1,0.2,106.0,2.71e-19,77.8,0.001,1,14,568
2150.0,0.0592,330.0,2.76e-05,2.84,330.0,329.0,0.0327,1.98,-2.2,0.629,55.7,4.7e-06,0.847,2150.0,6.25,-1.19e-06,0.25,0.025,1,-0.1,-62.5,2.71e-19,77.8,0.0,1,14,569
2150.0,0.0459,329.0,-2.13e-05,5.71,330.0,328.0,0.028,4.18,-4.32,0.0637,55.7,-3.59e-06,0.379,2150.0,-12.5,-5.2e-08,0.313,-0.025,1,0.125,62.5,2.71e-19,77.8,-0.001,1,14,570
486.0,0.0704,322.0,0.000448,9.52,327.0,325.0,0.0592,7.12,3.48,27.9,29.7,-2.7e-05,-3.37,486.0,50.0,0.173,-19.6,0.1,1,3.15,0.0,0.912,74.5,53.3,1,14,571
491.0,0.0728,322.0,0.000443,10.7,327.0,326.0,0.0594,7.16,3.49,22.2,29.7,-1.85e-05,-3.37,492.0,50.0,0.164,-28.5,0.1,1,3.08,6.25,0.847,74.5,53.3,1,14,572
497.0,0.102,321.0,0.000641,11.1,326.0,325.0,0.058,7.03,5.3,19.7,29.7,-9e-06,-3.84,497.0,62.5,0.183,49.5,0.125,1,2.97,-12.5,0.953,74.5,53.4,1,14,573
502.0,0.0829,322.0,0.00053,10.7,327.0,325.0,0.0593,7.23,4.91,26.1,29.7,-3.63e-05,-3.35,502.0,62.5,0.187,-43.3,0.125,1,2.9,-12.5,0.975,74.5,53.3,1,14,574
507.0,0.101,321.0,0.000618,12.1,327.0,325.0,0.0604,6.49,5.99,15.6,29.7,-2.72e-05,-3.68,508.0,50.0,0.16,22.9,0.1,1,2.8,-12.5,0.839,74.5,53.4,1,14,575
513.0,0.0666,321.0,0.000373,11.5,327.0,325.0,0.0604,7.52,3.62,23.4,29.7,-9.03e-06,-3.21,513.0,50.0,0.186,15.3,0.1,1,2.75,-62.5,0.965,74.5,53.3,1,14,576
518.0,0.0623,321.0,0.000319,9.81,327.0,326.0,0.0561,6.79,3.57,24.6,29.7,8.74e-06,-3.99,518.0,43.8,0.189,-43.8,0.075,1,2.88,-62.5,0.976,74.5,53.3,1,14,577
523.0,0.0516,323.0,0.000311,7.88,327.0,326.0,0.058,6.92,4.53,16.9,29.7,-8.95e-06,-3.84,524.0,37.5,0.145,23.4,0.075,1,2.97,-43.8,0.753,74.5,53.4,1,14,578
529.0,0.0655,322.0,0.000413,10.2,327.0,325.0,0.0585,7.92,2.79,25.2,29.7,-3.57e-05,-2.88,529.0,62.5,0.197,-37.4,0.125,1,3.15,-12.5,1.02,74.5,53.2,1,14,579
534.0,0.0762,321.0,0.000484,9.34,327.0,326.0,0.0573,7.76,4.74,17.8,29.7,-1.76e-05,-2.74,534.0,56.3,0.167,21.4,0.1,1,3.08,-31.3,0.877,74.5,53.4,1,14,580
1840.0,0.0555,321.0,0.0,6.7,327.0,326.0,0.0967,11.9,2.76,20.9,29.7,0.00059,-4.94,1840.0,12.5,0.172,15.1,-2.92,1,-0.15,-75.0,0.893,100.0,53.3,1,14,581
1840.0,0.056,321.0,7.95e-06,5.12,327.0,325.0,0.117,11.0,4.15,21.9,29.7,0.000734,-7.13,1840.0,25.0,0.188,-9.62,-2.85,1,-0.15,-75.0,0.97,99.9,53.3,1,14,582
1850.0,0.0691,320.0,0.000461,9.5,327.0,326.0,0.018,1.67,-3.91,14.3,29.7,-2.74e-07,-0.279,1850.0,-6.25,0.167,29.1,0.0,1,-3.13,18.8,0.867,99.8,53.4,1,14,583
1850.0,0.0923,321.0,0.000588,10.8,327.0,326.0,0.0206,3.3,-5.1,19.8,29.7,-2.11e-07,-0.248,1850.0,-18.8,0.184,-30.2,-0.025,1,-3.05,0.0,0.96,99.8,53.2,1,14,584
1860.0,0.103,321.0,0.000646,10.1,327.0,326.0,0.0206,2.22,-6.53,23.2,29.7,-2.56e-07,0.16,1860.0,-12.5,0.193,-35.4,-0.025,1,-2.85,25.0,0.997,99.8,53.3,1,14,585
1860.0,0.107,321.0,0.000657,10.8,327.0,326.0,0.0233,5.91,-6.02,15.6,29.7,3.14e-07,-1.6,1860.0,-6.25,0.142,50.6,-0.025,1,-2.97,-18.8,0.737,99.8,53.5,1,14,586
1870.0,0.0759,323.0,0.000422,8.57,327.0,326.0,0.0195,0.244,-4.74,14.7,29.7,1.78e-07,0.502,1870.0,12.5,0.159,10.4,0.025,1,-2.9,-12.5,0.84,99.8,53.4,1,14,587
1870.0,0.0845,320.0,0.00048,11.3,327.0,326.0,0.02,3.13,-4.1,16.8,29.7,-3.45e-07,-0.247,1870.0,-25.0,0.174,25.5,-0.05,1,-2.83,56.3,0.91,99.8,53.4,1,14,588
1880.0,0.0821,322.0,0.000485,9.59,327.0,326.0,0.0182,3.46,-4.55,15.5,29.7,0.0,0.123,1880.0,-6.25,0.135,40.5,0.0,1,-2.83,106.0,0.706,99.8,53.5,1,14,589
1880.0,0.0746,321.0,0.000466,10.0,327.0,326.0,0.0251,2.1,-3.29,23.9,29.7,1.3e-06,-0.278,1880.0,-18.8,0.204,-54.4,-0.05,1,-3.15,6.25,1.07,99.8,53.2,1,14,590
128.0,0.0491,316.0,1.47e-05,4.88,327.0,325.0,0.0905,10.9,-3.66,25.4,28.7,0.000554,4.93,129.0,-6.25,0.144,-23.9,2.97,1,-0.4,0.0,0.755,86.1,53.3,1,14,591
133.0,0.095,318.0,0.000153,5.32,327.0,325.0,0.0814,9.61,-5.19,18.1,28.7,0.000515,3.82,134.0,25.0,0.181,-43.3,3.0,1,-0.65,-18.8,0.938,86.3,53.3,1,14,592
139.0,0.0749,316.0,0.000174,5.09,327.0,326.0,0.0888,8.8,-3.59,19.0,28.7,0.000505,4.79,139.0,18.8,0.163,62.8,2.78,1,-0.775,0.0,0.854,86.6,53.4,1,14,593
144.0,0.064,317.0,0.000172,4.28,327.0,326.0,0.0526,7.52,-3.68,22.3,28.7,0.000284,2.61,145.0,0.0,0.179,-24.4,2.67,1,-0.975,0.0,0.927,86.9,53.3,1,14,594
149.0,0.0696,318.0,0.000192,5.94,327.0,325.0,0.0672,6.21,-3.11,13.4,28.7,0.000435,3.47,150.0,0.0,0.136,42.4,2.92,1,-1.1,31.3,0.718,87.2,53.5,1,14,595
155.0,0.109,316.0,0.000398,7.5,327.0,326.0,0.0918,10.9,-5.84,25.2,28.7,0.000531,4.19,155.0,31.3,0.194,33.9,2.6,1,-1.42,-12.5,1.01,87.5,53.3,1,14,596
160.0,0.0612,324.0,0.000191,9.04,327.0,325.0,0.0756,10.4,-2.72,22.4,28.7,0.000357,3.39,161.0,-18.8,0.147,-9.37,2.47,1,-1.6,43.8,0.779,87.7,53.3,1,14,597
165.0,0.0969,319.0,0.000384,7.84,327.0,325.0,0.113,10.1,-5.31,16.2,28.7,0.00056,6.54,166.0,0.0,0.144,5.81,2.35,1,-1.83,-6.25,0.749,88.0,53.4,1,14,598
171.0,0.0962,317.0,0.000402,8.97,327.0,326.0,0.0849,8.14,-4.47,24.4,28.7,0.000387,4.73,171.0,-6.25,0.195,-14.6,2.15,1,-1.9,-12.5,1.01,88.2,53.3,1,14,599
176.0,0.102,318.0,0.000461,8.68,327.0,325.0,0.106,10.3,-5.01,15.9,28.7,0.00047,4.11,177.0,6.25,0.15,41.7,2.2,1,-2.08,0.0,0.786,88.4,53.4,1,14,600
2100.0,0.116,322.0,0.000654,10.5,327.0,326.0,0.0571,6.73,-7.3,20.6,29.7,-1.68e-05,2.85,2100.0,-50.0,0.176,9.31,-0.1,1,-2.9,12.5,0.918,103.0,53.3,1,14,601
2110.0,0.0887,322.0,0.000544,13.4,327.0,325.0,0.0519,5.6,-3.83,22.9,29.7,-3.16e-05,3.65,2110.0,-50.0,0.187,-49.5,-0.1,1,-2.85,18.8,0.969,103.0,53.2,1,14,602
2110.0,0.0857,323.0,0.000496,10.1,327.0,325.0,0.0529,6.76,-5.86,15.1,29.7,-1.64e-05,2.63,2110.0,-50.0,0.134,24.9,-0.1,1,-2.8,50.0,0.701,103.0,53.4,1,14,603
2120.0,0.0703,322.0,0.000472,11.1,327.0,326.0,0.0563,6.97,-3.39,15.9,29.7,-8.17e-06,2.67,2120.0,-56.3,0.136,41.1,-0.1,1,-3.13,18.8,0.712,103.0,53.5,1,14,604
2120.0,0.0895,322.0,0.00044,8.04,327.0,326.0,0.055,7.07,-1.34,27.1,29.7,0.0,2.41,2120.0,-62.5,0.206,-62.7,-0.125,1,-1.88,406.0,1.07,103.0,53.2,1,14,605
2130.0,0.0684,322.0,0.000427,9.55,327.0,326.0,0.05,6.07,-4.18,19.0,29.7,0.0,-3.99,2130.0,56.3,0.163,33.5,-0.125,1,-3.03,43.8,0.845,103.0,53.4,1,14,606
2130.0,0.067,322.0,0.000411,10.0,327.0,326.0,0.0918,7.79,-3.5,21.5,29.7,7.33e-05,-5.74,2130.0,31.3,0.18,-42.9,-0.4,1,-3.1,25.0,0.939,103.0,53.3,1,14,607
2140.0,0.0982,321.0,0.000634,10.2,327.0,326.0,0.136,9.37,-5.9,22.1,29.7,0.00022,-7.36,2140.0,-6.25,0.206,-45.6,-0.675,1,-3.08,-31.3,1.07,103.0,53.2,1,14,608
2140.0,0.0974,322.0,0.000562,10.9,327.0,326.0,0.106,7.1,-5.85,20.7,29.7,0.000201,-7.53,2150.0,6.25,0.159,8.75,-0.875,1,-2.72,6.25,0.834,103.0,53.3,1,14,609
-2140.0,0.0804,322.0,0.000402,9.17,327.0,326.0,0.0654,12.5,-5.53,20.1,29.7,0.000147,-1.2,-2140.0,18.8,0.169,-13.6,-1.05,1,-2.6,68.7,0.876,103.0,53.3,1,14,610
507.0,0.0568,323.0,-3.5e-05,4.32,327.0,325.0,0.0779,10.5,-5.87,20.7,28.7,0.00051,4.06,508.0,18.8,0.165,-62.2,3.13,1,0.15,68.7,0.856,92.3,53.3,1,14,611
513.0,0.0537,321.0,-3.32e-05,7.71,326.0,325.0,0.0882,10.4,-3.09,20.5,28.7,0.000556,5.23,513.0,12.5,0.191,26.6,2.97,1,0.15,75.0,0.994,92.6,53.4,1,14,612
518.0,0.0539,322.0,-2.5e-05,7.96,326.0,325.0,0.0954,10.7,-3.09,24.8,28.7,0.000575,5.17,519.0,37.5,0.179,-17.4,2.9,1,0.15,75.0,0.937,92.9,53.3,1,14,613
523.0,0.0527,322.0,-1.59e-05,6.21,327.0,325.0,0.0715,9.95,-4.23,23.3,28.7,0.000401,4.42,524.0,-6.25,0.186,-64.7,2.83,1,0.125,62.5,0.964,93.2,53.2,1,14,614
529.0,0.053,321.0,-3.78e-05,6.16,327.0,325.0,0.0696,9.84,-3.98,19.5,28.7,0.000334,3.56,529.0,-43.8,0.175,47.3,2.75,1,0.1,62.5,0.912,93.5,53.4,1,14,615
534.0,0.0561,322.0,-2.6e-05,6.25,327.0,326.0,0.0418,9.46,-4.82,21.7,28.7,0.000219,2.05,535.0,-25.0,0.179,-33.8,2.92,1,0.225,113.0,0.929,93.8,53.3,1,14,616
539.0,0.0532,322.0,-3.23e-05,6.18,327.0,325.0,0.127,9.66,-4.48,16.8,28.7,0.000907,6.43,540.0,-238.0,0.147,29.4,2.78,1,0.175,93.7,0.767,94.1,53.4,1,14,617
545.0,0.0539,322.0,-3.33e-05,7.3,327.0,326.0,0.0807,12.8,-3.38,24.2,28.7,0.000503,2.96,545.0,6.25,0.18,25.8,3.05,1,0.2,93.7,0.941,94.4,53.3,1,14,618
550.0,0.0484,321.0,-2.17e-05,11.9,327.0,326.0,0.115,10.0,0.155,20.1,28.7,0.000668,6.65,551.0,37.5,0.209,-31.1,3.05,1,0.125,62.5,1.08,94.7,53.3,1,14,619
555.0,0.0523,323.0,-3.98e-05,5.88,327.0,326.0,0.0976,11.2,-4.27,18.9,28.7,0.000607,5.02,556.0,25.0,0.16,-5.69,2.92,1,0.175,87.5,0.826,95.0,53.4,1,14,620
-554.0,0.0433,323.0,-1.31e-05,5.66,327.0,326.0,0.0271,1.92,2.25,18.0,27.7,3.73e-06,-0.575,-554.0,25.0,0.177,32.1,-0.175,1,0.025,12.5,0.915,85.5,53.4,1,14,621
-549.0,0.0465,324.0,1.38e-05,4.09,327.0,326.0,0.0911,10.5,-3.46,19.2,27.7,0.000552,3.53,-548.0,6.25,0.153,-0.25,3.2,1,-0.325,-50.0,0.792,85.8,53.4,1,14,622
-543.0,0.0575,323.0,2.72e-05,7.32,327.0,326.0,0.0795,9.49,-3.35,25.1,27.7,0.000533,4.42,-543.0,-12.5,0.197,-79.1,3.15,1,-0.45,-6.25,1.03,86.1,53.2,1,14,623
-538.0,0.0794,323.0,9.82e-05,7.48,327.0,325.0,0.127,9.79,-4.7,20.9,27.7,0.000829,7.25,-538.0,31.3,0.162,46.4,3.13,1,-0.675,-6.25,0.855,86.4,53.4,1,14,624
-533.0,0.0697,324.0,9.52e-05,9.45,327.0,326.0,0.127,13.6,-3.19,24.5,27.7,0.000857,5.9,-532.0,-6.25,0.166,-21.9,2.85,1,-0.85,31.3,0.866,86.7,53.3,1,14,625
-527.0,0.0685,323.0,0.000109,9.56,327.0,326.0,0.105,10.0,-3.05,25.4,27.7,0.000559,6.23,-527.0,-6.25,0.182,-7.94,2.72,1,-1.02,37.5,0.946,87.0,53.3,1,14,626
-522.0,0.096,317.0,0.000324,7.11,327.0,325.0,0.0917,9.32,-5.27,19.4,27.7,0.000531,4.99,-521.0,6.25,0.179,7.38,2.7,1,-1.33,0.0,0.927,87.3,53.4,1,14,627
-517.0,0.0706,323.0,0.0002,6.83,327.0,326.0,0.0415,8.55,-4.52,14.9,27.7,0.000191,2.35,-516.0,12.5,0.16,6.06,2.5,1,-1.58,-6.25,0.837,87.5,53.4,1,14,628
-511.0,0.0904,324.0,0.000258,9.01,327.0,326.0,0.0868,8.43,-5.53,23.6,27.7,0.000479,4.58,-511.0,18.8,0.178,8.44,2.65,1,-1.65,12.5,0.926,87.8,53.3,1,14,629
-506.0,0.0762,317.0,0.000276,5.85,327.0,326.0,0.0744,6.76,-4.97,17.2,27.7,0.000333,4.91,-505.0,-12.5,0.148,57.2,2.17,1,-1.73,43.8,0.778,88.0,53.5,1,14,630
1330.0,0.0864,324.0,9.55e-05,2.87,327.0,326.0,0.0516,7.47,7.65,16.1,27.7,0.000242,-2.88,1330.0,12.5,0.166,4.81,-2.8,1,0.675,37.5,0.862,89.5,53.4,1,14,631
1330.0,0.0643,324.0,2.99e-05,4.37,327.0,326.0,0.0484,7.43,3.04,28.8,27.7,0.000289,-2.08,1340.0,12.5,0.171,-38.3,-3.0,1,0.4,62.5,0.906,89.2,53.2,1,14,632
1340.0,0.0593,323.0,-8.84e-06,4.82,327.0,326.0,0.075,13.2,1.66,19.9,27.7,0.00043,-1.02,1340.0,-344.0,0.186,-1.38,-3.58,1,0.125,62.5,0.968,88.9,53.3,1,14,633
1350.0,0.0582,324.0,-8.71e-06,1.59,327.0,326.0,0.11,9.65,3.05,11.7,27.7,0.000749,-6.18,1350.0,-18.8,0.141,83.6,-3.08,1,0.15,75.0,0.757,88.6,53.5,1,14,634
1350.0,0.0482,324.0,-7.24e-06,2.92,327.0,326.0,0.0914,9.54,1.94,30.4,27.7,0.000531,-5.47,1350.0,-25.0,0.181,-57.8,-2.95,1,0.225,119.0,0.957,88.3,53.2,1,14,635
1360.0,0.0575,324.0,1.61e-05,3.29,327.0,326.0,0.118,11.0,2.21,19.0,27.7,0.000744,-6.81,1360.0,0.0,0.182,14.7,-2.83,1,0.15,87.5,0.946,88.0,53.4,1,14,636
1360.0,0.0591,324.0,1.65e-05,1.91,327.0,326.0,0.0865,10.1,4.72,16.9,27.7,0.000488,-4.96,1360.0,0.0,0.154,1.38,-2.88,1,0.125,75.0,0.8,87.7,53.4,1,14,637
1370.0,0.0513,323.0,7.5e-06,3.29,327.0,326.0,0.105,10.1,1.95,27.9,27.7,0.000607,-5.91,1370.0,0.0,0.202,-96.7,-2.9,1,0.175,93.7,1.06,87.4,53.1,1,14,638
1370.0,0.0541,324.0,0.0,1.26,327.0,326.0,0.0728,8.89,3.6,17.1,27.7,0.000458,-4.16,1370.0,43.8,0.158,57.6,-3.0,1,0.15,68.7,0.832,87.1,53.5,1,14,639
1380.0,0.0531,324.0,-7.6e-06,1.7,327.0,326.0,0.154,11.4,4.99,20.7,27.7,0.000896,-9.22,1380.0,0.0,0.154,-9.87,-2.95,1,0.175,87.5,0.805,86.9,53.3,1,14,640
593.0,0.0648,318.0,0.000363,10.3,327.0,325.0,0.0841,7.73,0.585,16.0,29.7,0.0003,4.29,593.0,0.0,0.169,32.4,1.55,1,2.78,43.8,0.883,75.1,53.4,1,14,641
598.0,0.0833,322.0,0.000367,10.2,327.0,326.0,0.0847,9.49,4.95,24.3,29.7,0.000283,4.49,598.0,-18.8,0.191,-40.3,1.65,1,2.3,-18.8,0.991,75.2,53.3,1,14,642
603.0,0.1,323.0,0.000502,11.0,327.0,325.0,0.0875,9.56,5.88,18.2,29.7,0.000313,4.58,604.0,-25.0,0.143,22.4,1.92,1,2.2,-12.5,0.743,75.4,53.4,1,14,643
609.0,0.0796,318.0,0.000353,7.03,327.0,325.0,0.0567,7.07,4.45,17.5,29.7,0.000269,2.15,609.0,6.25,0.155,50.0,2.17,1,2.22,18.8,0.816,75.6,53.4,1,14,644
614.0,0.0911,321.0,0.000352,9.83,327.0,325.0,0.0914,8.11,5.52,17.0,29.7,0.000425,5.89,614.0,-6.25,0.166,30.3,2.28,1,1.92,-18.8,0.871,75.8,53.4,1,14,645
619.0,0.0843,323.0,0.00027,9.11,327.0,325.0,0.125,12.0,5.4,19.0,29.7,0.000628,6.78,620.0,0.0,0.137,19.9,2.35,1,1.67,-18.8,0.722,76.1,53.4,1,14,646
625.0,0.0596,317.0,0.000222,4.66,327.0,325.0,0.0895,9.09,3.03,21.5,29.7,0.000484,4.61,625.0,25.0,0.158,13.1,2.58,1,1.6,18.8,0.83,76.3,53.3,1,14,647
630.0,0.0762,323.0,0.000181,9.88,327.0,326.0,0.0539,7.81,4.73,21.2,29.7,0.000271,3.85,630.0,-43.8,0.164,16.1,2.58,1,1.25,-62.5,0.846,76.6,53.4,1,14,648
635.0,0.1,323.0,0.000272,9.34,327.0,325.0,0.0815,11.3,5.34,23.4,29.7,0.000483,3.56,636.0,18.8,0.167,-62.6,2.85,1,1.17,-31.3,0.872,76.9,53.3,1,14,649
641.0,0.0997,316.0,0.000218,7.76,327.0,325.0,0.12,9.84,3.86,21.7,29.7,0.00066,6.69,641.0,6.25,0.183,5.75,2.75,1,1.0,6.25,0.951,77.1,53.3,1,14,650
646.0,0.0941,323.0,8.95e-05,7.52,327.0,325.0,0.0552,9.94,6.76,27.7,29.7,0.000267,2.71,646.0,-43.8,0.175,-18.8,2.72,1,0.625,-75.0,0.925,77.4,53.3,1,14,651
417.0,0.0918,320.0,0.000352,7.87,327.0,326.0,0.115,10.1,5.1,22.0,27.7,0.000624,-6.82,417.0,12.5,0.197,-70.2,-2.47,1,1.48,-37.5,1.03,104.0,53.2,1,14,652
422.0,0.0653,318.0,0.000172,6.45,327.0,325.0,0.101,9.78,3.21,21.1,27.7,0.000604,-5.63,422.0,-25.0,0.162,52.5,-2.8,1,1.42,-31.3,0.851,104.0,53.4,1,14,653
427.0,0.0809,320.0,0.000166,5.83,327.0,326.0,0.0817,8.03,4.59,24.9,27.7,0.000433,-5.65,428.0,43.8,0.167,-14.4,-2.58,1,0.925,-37.5,0.867,104.0,53.3,1,14,654
433.0,0.104,319.0,0.000231,6.52,327.0,326.0,0.0382,7.49,5.69,19.8,27.7,0.00022,-2.14,433.0,56.3,0.184,4.06,-2.85,1,0.625,-31.3,0.948,103.0,53.3,1,14,655
438.0,0.0639,323.0,1.98e-05,6.39,327.0,325.0,0.0474,7.42,1.39,17.3,27.7,0.000256,-1.22,439.0,31.3,0.178,-2.75,-3.1,1,0.45,68.7,0.921,103.0,53.4,1,14,656
444.0,0.062,324.0,-2.86e-05,2.84,327.0,326.0,0.0278,2.44,3.61,24.6,27.7,-5.78e-06,-0.978,444.0,300.0,0.155,-47.9,0.025,1,0.15,75.0,0.811,103.0,53.3,1,14,657
449.0,0.0724,319.0,0.0,5.25,327.0,326.0,0.0847,9.02,3.31,20.6,27.7,0.000522,-4.79,449.0,-12.5,0.182,8.56,-3.05,1,-0.175,-87.5,0.946,102.0,53.3,1,14,658
454.0,0.0557,318.0,-1.53e-05,2.6,327.0,325.0,0.0699,8.86,2.76,26.2,27.7,0.000448,-4.67,454.0,18.8,0.195,-28.3,-2.92,1,0.125,68.7,1.01,102.0,53.2,1,14,659
459.0,0.068,319.0,1.01e-05,9.98,327.0,326.0,0.0979,9.88,-0.269,18.5,27.7,0.000669,-4.72,460.0,31.3,0.158,25.6,-3.15,1,-0.2,-93.7,0.816,102.0,53.4,1,14,660
465.0,0.0678,320.0,9.81e-06,3.21,327.0,326.0,0.109,9.61,4.16,24.9,27.7,0.000738,-5.96,465.0,-31.3,0.183,-42.9,-3.22,1,-0.125,-62.5,0.954,102.0,53.2,1,14,661
2150.0,0.0484,330.0,-7.28e-06,2.16,330.0,329.0,0.035,1.49,-2.54,0.0636,55.7,4.53e-06,1.15,2150.0,25.0,-3.3e-06,-0.438,0.025,1,-0.225,-119.0,2.71e-19,77.8,-0.00175,1,14,662
2150.0,0.0577,330.0,2.24e-05,2.91,330.0,329.0,0.0302,1.57,-2.24,0.294,55.7,4.14e-06,0.847,2150.0,25.0,0.0,0.0,0.075,1,-0.25,-131.0,2.71e-19,77.8,0.0,1,14,663
2150.0,0.049,330.0,-1.48e-05,1.83,330.0,329.0,0.034,2.06,-2.95,0.346,55.7,4.47e-06,0.452,2150.0,25.0,-2.47e-06,0.0625,0.05,1,-0.225,-100.0,2.71e-19,77.8,-0.00175,1,14,664
2150.0,0.048,330.0,0.0,4.69,330.0,328.0,0.0338,1.09,-0.304,-0.0398,55.7,8.95e-06,1.46,2150.0,25.0,1.41e-06,-1.0,0.05,1,-0.275,-119.0,2.71e-19,77.8,-0.002,1,14,665
2150.0,0.0489,330.0,7.43e-06,2.41,330.0,329.0,0.032,1.12,-2.24,-0.0398,55.7,-9.31e-06,1.53,2150.0,12.5,-1.46e-06,-1.0,0.025,1,-0.225,-106.0,2.71e-19,77.8,-0.002,1,14,666
2150.0,0.0574,330.0,-2.67e-05,6.0,330.0,329.0,0.037,2.14,-4.14,0.243,55.7,0.0,2.0,2150.0,-25.0,-2.64e-06,-0.5,-0.05,1,0.2,93.7,2.71e-19,77.8,-0.001,1,14,667
2150.0,0.0525,330.0,2.26e-05,2.54,330.0,329.0,0.04,1.5,-1.9,0.346,55.7,-4.64e-06,2.09,2150.0,6.25,-1.63e-06,0.0,0.0,1,-0.3,-150.0,2.71e-19,77.8,0.001,1,14,668
2150.0,0.0605,330.0,9.09e-06,7.03,330.0,329.0,0.0321,1.5,-3.64,0.346,55.7,-4.39e-06,2.47,2150.0,-25.0,0.0,0.75,-0.05,1,0.175,93.7,2.71e-19,77.8,0.002,1,14,669
2150.0,0.056,330.0,0.0,8.15,330.0,329.0,0.0287,1.44,-2.84,-0.0397,55.7,0.0,2.3,2150.0,-31.3,0.0,0.937,-0.05,1,0.2,93.7,2.71e-19,77.8,0.003,1,14,670
2150.0,0.0605,330.0,-9.22e-06,7.49,330.0,329.0,0.0409,4.48,-3.43,-2.46,55.7,-9.11e-06,0.237,2150.0,-37.5,1.69e-06,0.25,-0.075,1,0.275,125.0,2.71e-19,77.8,0.0,1,14,671
379.0,0.108,322.0,0.000506,9.08,327.0,326.0,0.121,9.69,7.09,19.1,29.7,0.000444,-7.26,380.0,6.25,0.135,27.9,-1.88,1,2.28,-25.0,0.707,75.4,53.4,1,14,672
385.0,0.0735,320.0,0.000373,9.42,327.0,326.0,0.0462,12.4,3.91,21.8,29.7,0.000144,0.545,385.0,56.3,0.202,-9.87,-1.67,1,2.5,-37.5,1.04,75.2,53.3,1,14,673
390.0,0.0759,321.0,0.000365,10.2,327.0,326.0,0.141,10.6,4.73,20.4,29.7,0.000456,-7.9,390.0,6.25,0.161,19.0,-1.55,1,2.33,-68.7,0.833,75.0,53.4,1,14,674
395.0,0.0901,323.0,0.000486,8.15,327.0,326.0,0.0729,6.76,5.49,22.5,29.7,0.00023,-5.01,396.0,37.5,0.161,-55.9,-1.35,1,2.8,-12.5,0.838,74.9,53.3,1,14,675
401.0,0.0846,320.0,0.000471,11.2,327.0,326.0,0.095,8.69,4.9,20.2,29.7,0.000258,-5.95,401.0,37.5,0.21,-8.06,-1.05,1,2.65,-25.0,1.1,74.7,53.3,1,14,676
406.0,0.0717,322.0,0.000367,9.5,327.0,325.0,0.0544,6.46,4.97,27.2,29.7,7.65e-05,-3.82,406.0,31.3,0.173,-13.5,-0.875,1,2.65,-93.7,0.907,74.6,53.3,1,14,677
411.0,0.0618,322.0,0.000395,9.28,327.0,326.0,0.0604,7.77,3.69,21.7,29.7,9.31e-05,-2.93,412.0,50.0,0.165,-28.6,-0.6,1,2.97,-43.8,0.854,74.6,53.3,1,14,678
417.0,0.0954,321.0,0.000611,9.37,327.0,326.0,0.0461,5.89,5.58,19.7,29.7,2.11e-05,-3.73,417.0,31.3,0.175,51.6,-0.4,1,3.15,37.5,0.91,74.5,53.4,1,14,679
422.0,0.102,322.0,0.000655,11.2,327.0,326.0,0.0842,8.25,5.49,26.4,29.7,2.67e-05,-4.29,422.0,18.8,0.186,-45.9,-0.225,1,2.95,-6.25,0.969,74.5,53.3,1,14,680
427.0,0.104,321.0,0.000598,9.38,327.0,326.0,0.0834,8.77,7.07,15.4,29.7,-1.3e-05,-4.13,428.0,37.5,0.156,28.8,0.05,1,2.9,-12.5,0.82,74.5,53.4,1,14,681
74.8,0.0626,315.0,2.87e-05,2.05,327.0,326.0,0.105,9.8,3.59,24.0,28.7,0.000712,5.63,75.3,18.8,0.194,36.3,3.08,1,0.0,12.5,1.01,83.1,53.3,1,14,682
80.4,0.043,324.0,-1.83e-05,7.26,327.0,326.0,0.124,12.2,0.801,21.3,28.7,0.000781,5.24,80.8,37.5,0.147,-7.69,3.13,1,0.05,12.5,0.775,83.4,53.3,1,14,683
85.5,0.0654,319.0,4.05e-05,3.05,327.0,325.0,0.115,9.84,3.56,13.7,28.7,0.000686,7.59,85.9,0.0,0.142,10.6,2.83,1,-0.05,-12.5,0.738,83.7,53.4,1,14,684
90.8,0.062,317.0,9.42e-06,3.0,327.0,325.0,0.119,10.4,2.6,24.0,28.7,0.000778,7.19,91.3,-18.8,0.192,-10.3,2.85,1,0.025,18.8,0.994,84.0,53.3,1,14,685
