S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
896.0,0.0651,322.0,0.000414,9.55,327.0,326.0,0.0224,2.1,3.48,24.4,28.5,-2.94e-06,0.415,897.0,-12.5,0.206,-81.5,-0.025,0,3.17,6.25,1.08,105.0,53.2,1,12,18
902.0,0.0808,323.0,0.000484,7.29,327.0,325.0,0.0243,1.93,6.07,18.4,28.5,2.3e-06,0.755,902.0,-12.5,0.164,38.2,-0.025,0,3.13,12.5,0.857,105.0,53.4,1,12,19
169.0,0.0467,323.0,-2.81e-05,2.44,327.0,326.0,0.11,11.2,5.18,19.0,28.5,0.000667,6.28,169.0,-25.0,0.176,-28.2,2.95,0,-0.075,-31.3,0.915,83.2,53.3,1,12,20
175.0,0.06,318.0,2.76e-05,1.73,327.0,325.0,0.109,10.2,3.56,24.8,28.5,0.000658,6.52,175.0,-12.5,0.204,-53.4,3.03,0,0.025,18.8,1.06,83.5,53.2,1,12,21
180.0,0.0605,317.0,5.53e-05,4.19,327.0,326.0,0.104,9.91,2.08,18.5,28.5,0.000666,5.6,180.0,-6.25,0.162,33.7,3.03,0,0.05,31.3,0.848,83.8,53.4,1,12,22
185.0,0.0413,321.0,-1.82e-05,6.36,327.0,326.0,0.0934,10.5,2.89,16.7,28.5,0.000587,5.27,185.0,31.3,0.198,-10.9,2.92,0,-0.075,-37.5,1.03,84.1,53.3,1,12,23
190.0,0.0421,323.0,-2.51e-05,5.68,327.0,326.0,0.0748,9.69,3.38,16.9,28.5,0.000414,4.24,191.0,18.8,0.152,-2.88,2.9,0,-0.1,-50.0,0.791,84.4,53.4,1,12,24
196.0,0.059,317.0,5.55e-05,3.24,327.0,326.0,0.0919,9.7,2.28,17.4,28.5,0.000532,5.32,196.0,12.5,0.159,39.1,2.83,0,0.075,43.8,0.832,84.7,53.4,1,12,25
201.0,0.0411,323.0,-2.44e-05,6.48,327.0,326.0,0.0347,7.65,2.28,17.2,28.5,0.000168,2.8,201.0,-56.3,0.17,28.3,2.85,0,-0.05,-25.0,0.884,85.0,53.4,1,12,26
206.0,0.0431,324.0,-2.54e-05,4.65,327.0,326.0,0.0492,7.57,3.73,21.5,28.5,0.000248,2.99,207.0,-31.3,0.15,-27.5,3.0,0,-0.075,-43.8,0.794,85.3,53.3,1,12,27
212.0,0.0539,316.0,2.46e-05,1.22,327.0,326.0,0.0931,10.8,2.77,24.9,28.5,0.000535,5.16,212.0,-12.5,0.19,-3.31,3.15,0,-0.025,18.8,0.998,85.6,53.3,1,12,28
217.0,0.0665,318.0,9.46e-05,3.13,327.0,325.0,0.113,12.1,-2.58,22.1,28.5,0.000704,4.39,218.0,31.3,0.184,-22.6,3.03,0,-0.35,-37.5,0.954,85.9,53.3,1,12,29
223.0,0.0871,318.0,0.000152,5.09,327.0,326.0,0.0931,10.4,-3.83,20.0,28.5,0.000583,5.02,223.0,31.3,0.178,14.9,2.9,0,-0.525,-31.3,0.926,86.2,53.3,1,12,30
228.0,0.0726,317.0,0.000161,5.49,327.0,325.0,0.108,9.88,-2.96,23.6,28.5,0.000616,5.66,228.0,-37.5,0.183,-24.0,2.7,0,-0.775,-31.3,0.949,86.5,53.3,1,12,31
1850.0,0.114,317.0,0.00049,8.3,327.0,325.0,0.14,10.6,6.68,18.6,29.5,0.000699,-7.72,1850.0,-18.8,0.154,30.6,-2.33,0,1.8,-18.8,0.81,104.0,53.4,1,12,32
1860.0,0.0681,319.0,0.000249,6.48,327.0,325.0,0.102,9.5,4.07,18.2,29.5,0.00057,-5.56,1860.0,12.5,0.159,-6.94,-2.47,0,1.55,-56.3,0.82,104.0,53.4,1,12,33
1860.0,0.0964,318.0,0.000341,7.39,327.0,325.0,0.0475,6.9,5.57,19.6,29.5,0.000233,-2.96,1860.0,50.0,0.184,17.4,-2.53,0,1.35,-12.5,0.96,104.0,53.3,1,12,34
1870.0,0.0971,317.0,0.000217,6.3,326.0,325.0,0.101,9.57,5.37,26.6,29.5,0.000649,-3.97,1870.0,-25.0,0.187,-8.87,-3.0,0,1.02,-31.3,0.978,104.0,53.3,1,12,35
1870.0,0.108,318.0,0.000208,6.66,327.0,325.0,0.0996,9.39,6.04,17.1,29.5,0.000576,-5.16,1870.0,-25.0,0.184,-22.4,-2.95,0,0.675,-12.5,0.947,103.0,53.3,1,12,36
1880.0,0.0806,318.0,0.000115,5.67,327.0,325.0,0.119,13.3,3.91,19.7,29.5,0.000765,-5.12,1880.0,-6.25,0.178,5.81,-2.85,0,0.25,-56.3,0.926,103.0,53.3,1,12,37
1880.0,0.0618,324.0,-3.61e-05,6.11,327.0,325.0,0.0926,9.19,1.94,16.0,29.5,0.000515,-6.07,1880.0,12.5,0.145,53.8,-2.85,0,0.2,81.2,0.775,103.0,53.5,1,12,38
1890.0,0.0752,318.0,2.24e-05,3.19,327.0,325.0,0.106,9.98,4.16,12.8,29.5,0.000699,-5.35,1890.0,56.3,0.137,66.6,-3.05,0,-0.125,-50.0,0.726,102.0,53.5,1,12,39
1890.0,0.07,317.0,6.43e-05,6.14,327.0,325.0,0.102,9.12,1.93,26.5,29.5,0.000651,-6.14,1890.0,-6.25,0.195,-2.06,-3.2,0,-0.15,-62.5,1.02,102.0,53.2,1,12,40
1900.0,0.0753,317.0,2.32e-05,3.86,327.0,325.0,0.144,12.0,3.59,20.4,29.5,0.000977,-6.8,1900.0,-37.5,0.19,-7.06,-3.17,0,-0.15,-68.7,0.984,102.0,53.3,1,12,41
-730.0,0.0307,323.0,-1.3e-06,5.3,327.0,326.0,0.0237,3.4,-0.115,19.6,41.8,-3.25e-07,-0.899,-730.0,0.0,0.168,-14.6,0.0,0,0.025,6.25,0.873,73.0,53.3,1,12,42
-725.0,0.0221,317.0,-1.44e-06,2.87,327.0,326.0,0.0191,1.53,0.154,15.8,39.4,0.0,0.38,-724.0,0.0,0.132,84.1,0.0,0,0.025,12.5,0.711,73.0,53.5,1,12,43
-719.0,0.0185,323.0,-3.03e-06,3.36,327.0,326.0,0.0209,3.03,-0.0451,21.0,39.1,-5.69e-07,-0.739,-719.0,-6.25,0.178,66.5,0.0,0,0.0,-6.25,0.934,73.0,53.4,1,12,44
-714.0,0.0174,316.0,-2.77e-06,1.32,327.0,326.0,0.0184,3.36,1.19,20.2,38.8,5.07e-07,-1.06,-714.0,0.0,0.184,25.5,0.0,0,-0.025,-6.25,0.957,73.0,53.4,1,12,45
-709.0,0.0258,318.0,0.0,1.68,327.0,326.0,0.0139,1.28,0.352,20.6,38.6,-6.13e-07,-0.26,-708.0,0.0,0.159,-1.19,0.0,0,-0.025,-6.25,0.822,73.0,53.4,1,12,46
-703.0,0.0293,323.0,0.0,3.52,327.0,326.0,0.0217,8.56,0.481,21.4,38.2,-1.7e-06,-4.57,-703.0,-6.25,0.171,42.4,0.0,0,0.0,-6.25,0.888,73.0,53.4,1,12,47
-698.0,0.0193,322.0,2.96e-06,3.84,327.0,326.0,0.0176,2.22,-0.159,16.0,37.9,0.0,-0.579,-698.0,0.0,0.178,-13.3,0.0,0,0.0,-6.25,0.923,73.0,53.4,1,12,48
-693.0,0.0259,324.0,-3.22e-06,2.24,327.0,326.0,0.0206,4.42,0.664,17.8,37.6,0.0,-2.02,-692.0,0.0,0.142,38.6,0.0,0,-0.025,-12.5,0.755,73.0,53.4,1,12,49
-687.0,0.0186,323.0,-3.95e-06,2.88,327.0,325.0,0.0225,4.14,0.054,28.0,37.3,-1.77e-07,-1.38,-687.0,0.0,0.205,-9.37,0.0,0,0.025,12.5,1.06,73.0,53.2,1,12,50
-682.0,0.0195,323.0,-3.1e-06,2.79,327.0,326.0,0.0162,1.12,0.894,16.2,37.0,4.19e-07,0.0597,-682.0,0.0,0.176,11.4,0.0,0,-0.025,-6.25,0.91,73.0,53.4,1,12,51
862.0,0.0767,319.0,0.00053,8.93,327.0,325.0,0.0696,4.82,-4.24,17.0,27.5,4.27e-05,3.69,863.0,-43.8,0.143,38.4,-0.1,0,-3.1,18.8,0.755,103.0,53.4,1,12,52
868.0,0.0874,324.0,9.35e-05,10.5,327.0,325.0,0.0524,3.98,-3.58,19.2,27.5,-1.63e-05,2.54,868.0,25.0,0.183,-6.44,0.05,0,-3.42,-525.0,0.948,103.0,53.3,1,12,53
873.0,0.0775,324.0,0.000469,8.44,327.0,326.0,0.0462,4.09,-3.75,20.3,27.5,1.35e-05,-2.02,873.0,-75.0,0.168,3.69,-0.375,0,-3.25,-25.0,0.874,103.0,53.3,1,12,54
878.0,0.0813,320.0,0.000512,7.74,327.0,325.0,0.105,7.13,-4.57,25.1,27.5,8.48e-05,-5.86,879.0,31.3,0.167,-64.9,-0.375,0,-3.13,25.0,0.881,103.0,53.2,1,12,55
884.0,0.104,324.0,0.000625,9.17,327.0,325.0,0.127,9.33,-6.27,25.7,27.5,0.000225,-6.53,884.0,-31.3,0.179,9.87,-0.775,0,-2.97,-50.0,0.938,103.0,53.3,1,12,56
889.0,0.0824,323.0,0.000419,11.2,327.0,325.0,0.0974,7.7,-3.05,23.9,27.5,0.000154,-5.0,889.0,-18.8,0.198,-34.3,-0.925,0,-2.75,-12.5,1.02,103.0,53.2,1,12,57
894.0,0.0876,320.0,0.000494,9.94,327.0,326.0,0.0763,6.63,-3.91,25.8,27.5,0.000193,-4.25,895.0,25.0,0.179,-60.9,-1.05,0,-2.53,100.0,0.944,103.0,53.2,1,12,58
900.0,0.084,324.0,0.000498,8.75,327.0,326.0,0.127,11.5,-4.92,23.1,27.5,0.000368,-5.6,900.0,-37.5,0.192,-62.2,-1.45,0,-2.8,-25.0,1.01,103.0,53.2,1,12,59
905.0,0.0854,323.0,0.000417,9.78,327.0,326.0,0.0514,5.2,-4.46,17.6,27.5,0.000151,-3.03,905.0,-18.8,0.17,4.25,-1.65,0,-2.53,-12.5,0.893,103.0,53.4,1,12,60
910.0,0.0967,325.0,0.000529,9.63,327.0,326.0,0.146,10.8,-4.84,17.2,27.5,0.000546,-7.93,911.0,6.25,0.14,53.0,-1.7,0,-2.58,-25.0,0.74,103.0,53.4,1,12,61
-2060.0,0.0416,330.0,-3.82e-05,7.45,330.0,329.0,0.0267,1.41,-1.65,0.192,55.5,-3.25e-06,2.63,-2060.0,0.0,-3.38e-06,0.438,0.0,0,0.1,50.0,2.77e-19,77.8,0.00175,1,12,62
-2060.0,0.044,329.0,-2.57e-05,5.96,330.0,328.0,0.026,1.68,-2.54,-0.823,55.5,0.0,1.46,-2060.0,-6.25,-3.07e-06,-0.0625,0.0,0,0.075,50.0,2.77e-19,77.8,0.00075,1,12,63
-2060.0,0.0424,329.0,-3.15e-05,6.71,330.0,329.0,0.0283,3.42,-2.24,-0.89,55.5,-1.3e-05,-0.232,-2060.0,-6.25,-2.79e-06,-0.188,0.0,0,0.075,43.8,2.77e-19,77.8,-0.00075,1,12,64
-2060.0,0.0401,330.0,-3.02e-05,6.11,330.0,328.0,0.0279,3.94,-2.84,-0.89,55.5,7.44e-06,0.237,-2060.0,-18.8,0.0,-0.188,-0.025,0,0.1,56.3,2.77e-19,77.8,-0.00075,1,12,65
-2060.0,0.0608,330.0,-3.25e-05,6.7,330.0,329.0,0.0273,2.04,-2.2,-0.89,55.5,0.0,1.3,-2060.0,-12.5,0.0,0.0,0.0,0,0.1,62.5,2.77e-19,77.8,0.0,1,12,66
-2060.0,0.0424,330.0,-2.34e-05,7.47,330.0,328.0,0.0427,2.32,-2.49,-0.182,55.5,0.0,0.99,-2060.0,-6.25,2.79e-06,-0.375,-0.025,0,0.1,43.8,2.77e-19,77.8,-0.00075,1,12,67
-2060.0,0.0412,330.0,-1.72e-05,5.95,330.0,329.0,0.0405,1.92,-2.84,-0.89,55.5,-1.29e-05,0.919,-2060.0,-6.25,5.87e-06,0.5,-0.025,0,0.05,31.3,2.77e-19,77.8,0.001,1,12,68
-2060.0,0.0397,330.0,-1.81e-05,5.95,330.0,329.0,0.0268,2.44,-3.13,-0.603,55.5,-3.71e-06,1.06,-2060.0,-12.5,0.0,0.188,-0.025,0,0.1,43.8,2.77e-19,77.8,0.0,1,12,69
-2060.0,0.0394,330.0,-4.05e-05,7.3,330.0,329.0,0.0278,2.81,-2.24,-0.89,55.5,0.0,0.756,-2060.0,-12.5,-5.23e-06,0.0625,-0.025,0,0.125,56.3,2.77e-19,77.8,0.001,1,12,70
-2060.0,0.0422,330.0,-3.57e-05,7.32,330.0,328.0,0.0287,2.67,-2.04,-0.536,55.5,0.0,0.828,-2060.0,6.25,-3.23e-06,-0.0625,0.025,0,0.1,50.0,2.77e-19,77.8,0.00075,1,12,71
-1600.0,0.0709,323.0,0.000425,8.67,327.0,326.0,0.034,3.13,-4.19,19.8,28.5,0.0,-0.746,-1600.0,-37.5,0.21,7.81,-0.075,0,-3.0,-18.8,1.09,72.4,53.3,1,12,72
-1600.0,0.0749,323.0,0.00043,8.48,327.0,326.0,0.0376,1.19,-3.79,14.8,28.5,-1.08e-05,-2.21,-1600.0,-31.3,0.16,39.8,-0.075,0,-3.1,-18.8,0.84,72.4,53.4,1,12,73
-1590.0,0.0675,323.0,0.000409,7.88,327.0,325.0,0.0365,3.32,-2.79,18.1,28.5,-5.22e-06,-0.502,-1590.0,-50.0,0.164,-58.6,-0.1,0,-3.22,-37.5,0.856,72.4,53.3,1,12,74
-1590.0,0.0783,323.0,0.000423,9.78,327.0,325.0,0.0586,5.76,-3.67,17.7,28.5,2.68e-05,1.37,-1590.0,62.5,0.186,58.2,0.375,0,-2.97,-56.3,0.974,72.4,53.4,1,12,75
-1580.0,0.0763,322.0,0.000468,8.78,327.0,325.0,0.0609,5.12,-3.85,21.1,28.5,8.71e-05,2.99,-1580.0,50.0,0.184,-26.8,0.675,0,-2.97,-50.0,0.961,72.4,53.3,1,12,76
-1580.0,0.0506,323.0,0.000278,6.91,327.0,325.0,0.0594,4.67,-2.41,20.7,28.5,8.47e-05,2.66,-1580.0,18.8,0.183,-56.4,0.975,0,-2.97,0.0,0.953,72.5,53.3,1,12,77
-1570.0,0.111,323.0,0.000606,8.68,327.0,325.0,0.0856,8.88,-5.76,18.7,28.5,0.000217,3.19,-1570.0,31.3,0.173,53.9,1.33,0,-2.85,-37.5,0.904,72.6,53.4,1,12,78
-1570.0,0.0769,322.0,0.000379,9.47,327.0,325.0,0.0973,7.25,-3.6,17.2,28.5,0.000276,5.3,-1570.0,31.3,0.175,-18.9,1.5,0,-2.53,-6.25,0.91,72.7,53.3,1,12,79
-1560.0,0.0993,323.0,0.000506,9.13,327.0,325.0,0.0817,7.55,-4.73,16.9,28.5,0.000342,4.37,-1560.0,37.5,0.146,49.6,1.92,0,-2.53,-62.5,0.765,72.9,53.5,1,12,80
-1560.0,0.0823,322.0,0.000386,7.51,327.0,325.0,0.0763,7.57,-4.09,22.8,28.5,0.000343,4.51,-1550.0,12.5,0.183,33.8,2.2,0,-2.33,-31.3,0.954,73.1,53.3,1,12,81
136.0,0.0255,329.0,-2.58e-06,0.886,329.0,328.0,0.0151,0.43,-0.619,0.988,119.0,1.57e-08,0.213,136.0,12.5,9.7e-06,0.75,0.025,0,0.0,0.0,2.76e-19,158.0,0.003,1,12,82
136.0,0.0223,329.0,0.0,1.67,329.0,328.0,0.0182,2.66,-2.06,0.618,119.0,1.17e-06,-1.22,136.0,-12.5,0.0,-0.25,0.0,0,0.0,12.5,2.76e-19,158.0,-0.001,1,12,83
136.0,0.0229,329.0,1.64e-06,1.29,329.0,328.0,0.0212,0.282,-0.46,0.539,119.0,-2.55e-08,0.533,136.0,18.8,-2.45e-06,-1.25,0.05,0,0.0,0.0,2.76e-19,158.0,-0.002,1,12,84
136.0,0.0327,329.0,-4.85e-06,1.06,329.0,328.0,0.0169,0.822,0.0206,1.36,119.0,-3.4e-07,-0.101,136.0,25.0,0.0,0.0,0.05,0,0.025,0.0,2.76e-19,158.0,0.0,1,12,85
136.0,0.021,329.0,2.15e-06,1.66,330.0,328.0,0.0212,2.38,-1.9,0.751,119.0,4.62e-06,-0.74,136.0,-12.5,2.28e-06,0.25,0.0,0,0.0,0.0,2.76e-19,158.0,0.001,1,12,86
136.0,0.0227,329.0,-1.94e-06,1.44,329.0,328.0,0.0172,1.11,0.18,0.169,119.0,-2.38e-07,0.0615,136.0,18.8,-2.59e-06,-0.25,0.025,0,0.0,0.0,2.76e-19,158.0,0.0,1,12,87
136.0,0.0192,329.0,1.38e-06,0.239,329.0,328.0,0.0178,1.16,-0.939,0.909,119.0,0.0,-0.42,136.0,12.5,-3.68e-06,-0.25,0.025,0,0.0,0.0,2.76e-19,158.0,-0.001,1,12,88
136.0,0.0382,329.0,0.0,1.48,330.0,328.0,0.021,2.8,-2.06,0.618,119.0,-7.72e-07,-1.21,136.0,18.8,-3.64e-06,-0.75,0.05,0,0.0,0.0,2.76e-19,158.0,-0.002,1,12,89
136.0,0.0196,329.0,-1.37e-06,1.41,329.0,328.0,0.0202,1.78,-1.9,0.909,119.0,1.1e-06,1.65,136.0,25.0,0.0,0.25,0.05,0,0.025,12.5,2.76e-19,158.0,0.001,1,12,90
136.0,0.0207,329.0,-2.61e-06,2.3,330.0,328.0,0.0153,1.7,-2.22,0.539,119.0,6.32e-07,-0.263,136.0,-25.0,3.35e-06,0.5,-0.05,0,0.0,0.0,2.76e-19,158.0,0.001,1,12,91
136.0,0.0217,329.0,0.0,1.7,329.0,328.0,0.0194,0.818,0.34,0.618,119.0,0.0,1.81,136.0,-12.5,0.0,-0.25,-0.025,0,0.025,6.25,2.76e-19,158.0,-0.001,1,12,92
136.0,0.0228,329.0,1.96e-06,2.09,329.0,328.0,0.0212,0.925,-2.54,0.909,119.0,-5e-07,-0.101,136.0,18.8,6.15e-06,0.687,0.05,0,0.0,0.0,2.76e-19,158.0,0.001,1,12,93
136.0,0.0226,329.0,3.87e-06,1.51,329.0,328.0,0.0218,2.67,-0.939,0.909,119.0,3.63e-07,2.29,136.0,12.5,0.0,0.687,0.05,0,0.0,0.0,2.76e-19,158.0,0.001,1,12,94
136.0,0.0218,329.0,0.0,1.35,329.0,328.0,0.0184,0.992,0.18,0.988,119.0,-3.77e-07,0.701,136.0,25.0,-3.42e-06,0.0,0.05,0,0.0,0.0,2.76e-19,158.0,0.0,1,12,95
136.0,0.0238,330.0,1.98e-06,0.224,329.0,328.0,0.0155,1.52,-0.938,0.539,119.0,0.0,-0.578,136.0,25.0,2.82e-06,-0.5,0.075,0,0.0,0.0,2.76e-19,158.0,-0.001,1,12,96
136.0,0.0218,329.0,0.0,1.11,329.0,328.0,0.0254,0.476,-1.42,0.988,119.0,-4.12e-07,0.534,136.0,12.5,-3.29e-06,0.75,0.05,0,0.025,6.25,2.76e-19,158.0,0.002,1,12,97
136.0,0.0201,329.0,-1.23e-06,1.07,329.0,328.0,0.0151,0.712,0.18,0.169,119.0,-5.64e-07,0.214,136.0,25.0,-2.28e-06,0.0,0.05,0,0.0,0.0,2.76e-19,158.0,0.0,1,12,98
136.0,0.0227,329.0,7.45e-07,1.39,330.0,328.0,0.0191,0.844,-0.459,0.988,119.0,0.0,1.5,136.0,-12.5,0.0,0.5,-0.025,0,-0.025,-6.25,2.76e-19,158.0,0.001,1,12,99
136.0,0.0266,329.0,-2.26e-06,1.14,329.0,328.0,0.0241,1.74,0.0218,0.988,119.0,-6.74e-07,-0.735,136.0,37.5,-2.69e-06,-0.5,0.1,0,0.0,-6.25,2.76e-19,158.0,-0.001,1,12,100
136.0,0.0286,329.0,0.0,1.93,329.0,328.0,0.0207,2.1,1.14,0.169,119.0,3.24e-07,-1.05,136.0,25.0,-2.91e-06,-1.0,0.05,0,0.0,0.0,2.76e-19,158.0,-0.002,1,12,101
-691.0,0.0874,318.0,0.000523,7.76,327.0,325.0,0.109,7.41,6.35,19.0,27.5,8.72e-05,6.24,-691.0,-37.5,0.175,53.8,0.35,0,2.75,-68.7,0.911,74.5,53.4,1,12,102
-686.0,0.0803,319.0,0.000476,9.58,326.0,325.0,0.131,8.39,4.12,19.9,27.5,0.000228,6.22,-686.0,-12.5,0.176,-17.1,0.625,0,2.85,-50.0,0.914,74.6,53.3,1,12,103
-681.0,0.0872,319.0,0.0006,9.73,327.0,325.0,0.111,8.82,4.69,15.2,27.5,0.000249,5.75,-680.0,-18.8,0.148,37.1,0.825,0,2.9,-37.5,0.771,74.6,53.4,1,12,104
-675.0,0.097,318.0,0.000582,8.91,327.0,326.0,0.0755,6.39,5.68,23.1,27.5,0.000189,5.25,-675.0,-31.3,0.187,28.9,0.975,0,2.8,0.0,0.97,74.7,53.3,1,12,105
-670.0,0.0891,318.0,0.000511,10.1,327.0,325.0,0.121,8.94,4.68,18.0,27.5,0.000352,6.77,-670.0,6.25,0.202,-14.1,1.35,0,2.5,-62.5,1.05,74.9,53.3,1,12,106
-665.0,0.092,320.0,0.000545,9.3,327.0,325.0,0.0586,6.45,4.98,16.9,27.5,0.00019,3.1,-664.0,-37.5,0.157,0.0,1.48,0,2.65,-12.5,0.815,75.0,53.4,1,12,107
-659.0,0.0716,324.0,0.000316,7.26,327.0,326.0,0.142,8.61,4.33,15.8,27.5,0.000551,8.72,-659.0,43.8,0.159,31.4,1.8,0,2.47,43.8,0.832,75.2,53.4,1,12,108
-654.0,0.113,318.0,0.000582,9.5,327.0,325.0,0.0616,6.73,6.61,17.5,27.5,0.0002,3.09,-654.0,-25.0,0.167,34.3,1.77,0,2.25,-25.0,0.866,75.3,53.4,1,12,109
-649.0,0.0903,320.0,0.00044,8.37,326.0,325.0,0.066,7.79,4.66,19.1,27.5,0.000284,3.93,-648.0,-37.5,0.147,-15.3,1.95,0,2.3,-6.25,0.776,75.5,53.3,1,12,110
-643.0,0.0948,317.0,0.000454,8.46,327.0,326.0,0.114,8.78,5.25,19.9,27.5,0.000493,7.27,-643.0,-25.0,0.212,14.5,2.1,0,2.08,-25.0,1.1,75.7,53.3,1,12,111
742.0,0.0391,323.0,-2.31e-05,5.44,327.0,325.0,0.0953,10.4,-2.84,18.8,28.5,0.000624,4.42,742.0,25.0,0.163,38.5,3.15,0,0.0,6.25,0.857,100.0,53.4,1,12,112
747.0,0.0513,323.0,-2.21e-05,3.98,327.0,325.0,0.093,11.7,-3.73,24.3,28.5,0.000624,4.53,748.0,37.5,0.172,-34.1,3.05,0,0.0,6.25,0.903,101.0,53.3,1,12,113
752.0,0.0413,323.0,-2.96e-05,5.72,327.0,325.0,0.229,14.9,-2.79,22.2,28.5,0.00158,12.8,753.0,-144.0,0.189,-21.1,1.15,0,0.025,18.8,0.981,101.0,53.3,1,12,114
