S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
1270.0,0.107,318.0,0.00139,13.0,326.0,325.0,0.0234,2.31,-5.57,29.8,29.5,2.75e-06,1.21,1270.0,18.8,0.196,-43.6,0.025,0,-6.05,-43.8,1.03,99.8,53.2,1,3,340
1270.0,0.105,320.0,0.00134,14.9,326.0,325.0,0.0253,1.17,-4.46,26.4,29.5,2.46e-06,1.01,1270.0,12.5,0.2,-80.8,0.025,0,-6.2,-50.0,1.05,99.8,53.2,1,3,341
1280.0,0.0901,318.0,0.000318,6.37,326.0,324.0,0.155,14.1,-4.28,17.5,29.5,0.00197,8.93,1280.0,119.0,0.17,55.6,6.0,0,-1.5,-56.3,0.892,100.0,53.4,1,3,342
1280.0,0.0983,320.0,0.000492,8.97,326.0,325.0,0.125,14.0,-5.92,19.4,29.5,0.00141,7.03,1280.0,37.5,0.162,4.13,5.47,0,-2.3,-50.0,0.844,101.0,53.4,1,3,343
1290.0,0.0714,321.0,0.000465,8.18,326.0,325.0,0.0413,11.1,-3.22,22.6,29.5,0.000403,2.43,1290.0,-31.3,0.181,-18.7,5.28,0,-3.17,-18.8,0.937,101.0,53.3,1,3,344
1030.0,0.0981,318.0,0.000911,11.4,326.0,325.0,0.125,10.6,5.47,15.9,29.5,0.00109,6.83,1030.0,31.3,0.152,27.5,3.95,0,4.32,-12.5,0.798,105.0,53.4,1,3,345
1030.0,0.0987,319.0,0.00106,12.0,326.0,325.0,0.0369,6.53,5.85,25.5,29.5,0.000198,1.28,1030.0,-25.0,0.195,-83.6,3.03,0,5.22,-18.8,1.02,105.0,53.2,1,3,346
1040.0,0.114,316.0,0.00131,12.7,326.0,325.0,0.0945,6.66,6.19,16.2,29.5,0.000327,5.83,1040.0,-50.0,0.169,57.2,1.48,0,5.65,-25.0,0.891,105.0,53.4,1,3,347
1040.0,0.108,318.0,0.00137,13.5,326.0,325.0,0.0485,2.53,6.36,17.5,29.5,3.7e-05,3.54,1040.0,-37.5,0.156,11.2,0.175,0,5.97,-37.5,0.815,105.0,53.4,1,3,348
1050.0,0.107,318.0,0.00133,15.1,326.0,325.0,0.0203,1.57,5.41,21.1,29.5,1.85e-06,0.459,1050.0,12.5,0.181,-21.8,0.025,0,5.82,-56.3,0.939,105.0,53.3,1,3,349
1050.0,0.0891,316.0,0.00113,13.2,326.0,325.0,0.0177,1.15,5.22,22.5,29.5,-1.19e-06,0.711,1050.0,0.0,0.168,53.6,0.0,0,6.05,-12.5,0.884,105.0,53.4,1,3,350
1060.0,0.1,317.0,0.00131,13.7,326.0,325.0,0.0171,1.45,5.29,15.6,29.5,-1.47e-06,-0.133,1060.0,12.5,0.185,-31.4,0.025,0,6.13,50.0,0.961,105.0,53.3,1,3,351
1060.0,0.104,318.0,0.0013,13.7,326.0,325.0,0.0269,1.76,5.71,18.4,29.5,-3.56e-06,1.01,1060.0,0.0,0.174,-4.19,0.0,0,5.88,0.0,0.902,105.0,53.3,1,3,352
1070.0,0.0865,316.0,0.00109,14.1,326.0,325.0,0.0185,1.64,4.8,21.1,29.5,1.55e-06,0.756,1070.0,0.0,0.178,8.25,0.0,0,5.88,-37.5,0.932,105.0,53.3,1,3,353
1070.0,0.0738,317.0,0.000902,13.4,326.0,325.0,0.0163,1.34,3.85,14.9,29.5,2.59e-06,0.459,1070.0,0.0,0.169,7.75,0.0,0,5.97,-43.8,0.883,105.0,53.4,1,3,354
1110.0,0.046,323.0,0.0,3.05,327.0,325.0,0.0531,11.3,0.828,17.2,27.5,0.000643,-2.71,1110.0,-31.3,0.173,13.3,-6.2,0,0.175,93.7,0.903,88.3,53.4,1,3,355
1110.0,0.044,323.0,1.17e-05,5.38,327.0,325.0,0.0881,15.6,-0.551,24.7,27.5,0.00113,-3.34,1110.0,-56.3,0.163,-63.0,-6.15,0,0.175,81.2,0.858,87.7,53.2,1,3,356
1120.0,0.0408,322.0,0.0,3.81,327.0,325.0,0.0817,9.31,0.272,17.7,27.5,0.000195,-4.92,1120.0,-400.0,0.199,19.0,-0.8,0,0.2,100.0,1.03,87.1,53.4,1,3,357
1120.0,0.0485,323.0,6.86e-06,2.61,327.0,325.0,0.138,14.3,1.66,15.9,27.5,0.00176,-8.26,1120.0,-37.5,0.147,49.3,-6.15,0,0.125,68.7,0.775,86.5,53.5,1,3,358
1130.0,0.0425,323.0,0.0,1.38,326.0,325.0,0.15,16.0,1.94,25.8,27.5,0.00186,-8.1,1130.0,-31.3,0.175,-53.8,-6.0,0,0.2,93.7,0.919,86.0,53.2,1,3,359
1130.0,0.0502,322.0,0.0,1.21,327.0,325.0,0.141,15.3,2.5,17.5,27.5,0.00178,-7.6,1130.0,-62.5,0.184,53.8,-6.0,0,0.15,100.0,0.958,85.4,53.4,1,3,360
1140.0,0.0549,321.0,-1.49e-05,4.1,326.0,325.0,0.128,15.7,4.15,15.6,27.5,0.00159,-6.98,1140.0,-25.0,0.152,19.0,-5.95,0,-0.175,-93.7,0.788,84.7,53.4,1,3,361
1140.0,0.0433,323.0,1.82e-05,4.61,327.0,325.0,0.111,14.2,-0.558,22.6,27.5,0.00127,-7.29,1150.0,37.5,0.18,-48.2,-5.7,0,0.225,113.0,0.933,84.1,53.3,1,3,362
1150.0,0.0414,323.0,5.52e-06,1.28,327.0,325.0,0.0738,13.8,2.49,18.2,27.5,0.000869,-4.14,1150.0,62.5,0.173,53.4,-5.9,0,0.2,93.7,0.904,83.5,53.4,1,3,363
1160.0,0.0483,321.0,1.45e-05,6.39,326.0,325.0,0.0764,14.2,2.48,13.7,27.5,0.000927,-4.91,1160.0,125.0,0.136,47.0,-5.78,0,-0.175,-81.2,0.715,82.9,53.5,1,3,364
339.0,0.0214,329.0,-2.23e-07,2.31,329.0,328.0,0.0266,2.85,-0.618,0.17,119.0,0.0,3.88,339.0,-31.3,-5.73e-07,0.0,-0.075,0,-0.05,-18.8,2.75e-19,158.0,-0.001,1,3,365
339.0,0.0241,329.0,-1.22e-07,1.07,329.0,328.0,0.0184,0.26,0.819,0.26,119.0,-1.85e-06,1.97,339.0,-31.3,0.0,-0.25,-0.075,0,0.0,0.0,2.75e-19,158.0,0.0,1,3,366
339.0,0.0165,328.0,5.37e-07,1.47,329.0,328.0,0.0224,1.49,-0.46,0.0666,119.0,0.0,0.696,339.0,-25.0,-1.25e-06,0.25,-0.05,0,-0.05,-18.8,2.75e-19,158.0,0.001,1,3,367
339.0,0.0214,329.0,0.0,1.21,329.0,328.0,0.0153,1.67,-0.139,0.35,119.0,4.59e-07,0.853,339.0,-37.5,9.94e-07,0.25,-0.075,0,-0.025,-6.25,2.75e-19,158.0,0.0,1,3,368
339.0,0.0283,329.0,0.0,0.834,329.0,328.0,0.0128,2.18,0.979,0.453,119.0,0.0,0.544,339.0,-37.5,-2.31e-06,-0.5,-0.075,0,-0.025,-6.25,2.75e-19,158.0,-0.002,1,3,369
339.0,0.0223,329.0,0.0,0.975,329.0,327.0,0.0175,0.682,-0.3,0.441,119.0,-1.03e-06,1.5,339.0,-37.5,-1.06e-06,0.5,-0.1,0,0.0,0.0,2.75e-19,158.0,0.001,1,3,370
339.0,0.0399,328.0,-1.13e-06,3.19,329.0,328.0,0.0155,2.17,-2.06,0.453,119.0,1.11e-06,0.701,339.0,-12.5,1.07e-06,0.5,-0.025,0,0.025,12.5,2.75e-19,158.0,0.001,1,3,371
339.0,0.0181,329.0,0.0,1.4,329.0,328.0,0.0218,2.5,0.499,0.556,119.0,-7.18e-07,0.0615,339.0,-31.3,4.55e-06,-0.25,-0.075,0,0.0,0.0,2.75e-19,158.0,0.001,1,3,372
339.0,0.0174,329.0,0.0,1.06,329.0,328.0,0.0191,2.19,0.5,0.44,119.0,1.85e-06,0.863,339.0,-31.3,0.0,-0.25,-0.075,0,-0.025,0.0,2.75e-19,158.0,-0.001,1,3,373
339.0,0.0173,329.0,4.51e-07,1.47,329.0,328.0,0.0176,2.41,-0.939,0.26,119.0,6.47e-07,0.219,339.0,-37.5,1.16e-06,-1.0,-0.075,0,0.0,0.0,2.75e-19,158.0,-0.001,1,3,374
339.0,0.0176,329.0,1.46e-06,1.39,329.0,328.0,0.0152,1.72,-1.26,-0.0364,119.0,-7.85e-07,0.538,339.0,-25.0,0.0,0.5,-0.05,0,0.0,0.0,2.75e-19,158.0,0.002,1,3,375
339.0,0.0208,329.0,6.32e-07,0.695,329.0,328.0,0.0154,2.61,-0.46,-0.0364,119.0,0.0,-0.898,339.0,12.5,0.0,0.0,0.025,0,0.0,0.0,2.75e-19,158.0,0.0,1,3,376
-350.0,0.0672,319.0,-0.00236,16.5,327.0,325.0,0.0591,12.8,-4.72,14.3,53.5,0.00105,-1.24,-349.0,213.0,0.163,38.6,-9.9,0,19.0,-881.0,0.851,73.1,53.5,1,3,377
-344.0,0.0191,319.0,1.58e-06,0.593,326.0,325.0,0.0177,1.73,0.55,23.7,51.1,0.0,-0.42,-344.0,0.0,0.15,-6.19,0.025,0,-0.025,-6.25,0.797,73.0,53.3,1,3,378
-339.0,0.0237,319.0,2.24e-06,1.22,327.0,326.0,0.015,2.23,0.649,25.3,46.1,-6.33e-07,-0.26,-339.0,0.0,0.208,17.5,0.0,0,0.025,12.5,1.07,73.0,53.3,1,3,379
-334.0,0.0265,319.0,6.89e-06,2.12,327.0,325.0,0.0205,1.09,-0.0602,16.6,41.2,0.0,1.34,-333.0,12.5,0.169,23.9,0.025,0,0.025,12.5,0.874,73.0,53.4,1,3,380
-328.0,0.0203,320.0,2.36e-06,1.96,327.0,325.0,0.0162,0.427,0.992,24.0,38.5,-3.85e-08,0.38,-328.0,0.0,0.165,-51.1,0.0,0,0.025,12.5,0.861,73.0,53.3,1,3,381
-323.0,0.0239,320.0,7.26e-06,2.29,327.0,326.0,0.0179,2.18,0.58,22.1,37.9,-1.76e-06,-0.899,-323.0,12.5,0.185,23.1,0.025,0,0.025,12.5,0.965,73.0,53.4,1,3,382
-318.0,0.0271,319.0,-1.89e-06,0.986,327.0,326.0,0.0154,0.449,0.565,23.5,37.3,0.0,0.699,-317.0,0.0,0.179,-1.81,0.0,0,0.025,18.8,0.938,73.0,53.3,1,3,383
-312.0,0.0251,320.0,0.0,2.02,327.0,326.0,0.0261,1.24,-0.16,25.2,36.7,0.0,0.539,-312.0,12.5,0.175,-35.9,0.025,0,0.05,25.0,0.914,73.0,53.3,1,3,384
-307.0,0.0246,319.0,7.87e-06,1.16,327.0,326.0,0.0176,2.66,0.649,22.2,36.1,3.76e-08,-1.06,-307.0,0.0,0.18,58.0,0.0,0,0.025,18.8,0.938,73.0,53.4,1,3,385
-302.0,0.0282,319.0,0.0,1.38,327.0,326.0,0.0165,1.65,0.123,21.1,35.5,-3.57e-07,-0.58,-301.0,25.0,0.183,-26.3,0.05,0,0.025,12.5,0.95,73.0,53.3,1,3,386
1550.0,0.0611,329.0,1.87e-05,4.68,329.0,328.0,0.0303,1.35,-6.83,0.499,55.5,7.14e-06,2.16,1550.0,18.8,2.09e-06,-0.25,0.05,0,-0.15,-81.2,2.77e-19,77.8,0.0,1,3,387
1550.0,0.0542,329.0,3.22e-05,6.33,329.0,328.0,0.0304,0.788,0.886,0.243,55.5,0.0,1.6,1550.0,12.5,-1.62e-06,0.0,0.025,0,-0.175,-93.7,2.77e-19,77.8,0.0,1,3,388
-510.0,0.111,317.0,0.00142,14.0,326.0,325.0,0.0346,1.83,-6.37,13.7,28.5,0.0,-1.38,-509.0,-25.0,0.157,43.1,-0.05,0,-5.93,6.25,0.824,72.4,53.5,1,3,389
-504.0,0.0878,317.0,0.00114,13.1,326.0,325.0,0.0349,1.88,-4.9,23.0,28.5,1.01e-05,-1.57,-504.0,-12.5,0.145,3.63,-0.025,0,-6.1,12.5,0.762,72.4,53.4,1,3,390
-499.0,0.0915,316.0,0.00118,13.9,326.0,325.0,0.0467,0.199,-4.23,27.9,28.5,1.85e-05,-2.28,-499.0,-25.0,0.207,12.3,-0.05,0,-6.13,-18.8,1.07,72.4,53.3,1,3,391
-494.0,0.107,317.0,0.00139,13.8,326.0,325.0,0.0369,1.89,-5.28,16.9,28.5,5.1e-06,-1.38,-493.0,-25.0,0.169,19.6,-0.05,0,-6.03,-18.8,0.878,72.4,53.4,1,3,392
-488.0,0.099,318.0,0.00127,13.8,326.0,325.0,0.0362,2.83,-5.57,23.4,28.5,0.0,-1.24,-488.0,-18.8,0.162,-49.4,-0.025,0,-5.97,-12.5,0.841,72.4,53.3,1,3,393
-483.0,0.0986,316.0,0.00119,14.1,326.0,325.0,0.0363,1.92,-5.23,22.1,28.5,-5.11e-06,-2.89,-483.0,-18.8,0.186,28.4,-0.025,0,-5.8,81.2,0.97,72.4,53.4,1,3,394
-478.0,0.0909,316.0,0.00117,12.8,326.0,325.0,0.0381,1.98,-4.35,23.0,28.5,9.77e-06,-0.941,-477.0,-25.0,0.174,2.0,-0.05,0,-6.15,-37.5,0.912,72.4,53.3,1,3,395
-472.0,0.108,318.0,0.00139,12.6,326.0,325.0,0.0378,2.96,-5.89,25.0,28.5,5.43e-06,-0.307,-472.0,-18.8,0.176,-38.2,-0.025,0,-6.05,-62.5,0.91,72.4,53.3,1,3,396
-467.0,0.109,316.0,0.00142,14.4,326.0,325.0,0.0346,2.35,-5.84,23.0,28.5,5.17e-06,-0.819,-467.0,-18.8,0.18,55.1,-0.025,0,-5.93,6.25,0.937,72.4,53.4,1,3,397
-462.0,0.0939,317.0,0.00119,13.5,326.0,325.0,0.041,1.31,-5.27,19.6,28.5,0.0,-1.33,-461.0,-18.8,0.182,-28.5,-0.025,0,-6.0,37.5,0.942,72.4,53.3,1,3,398
-1100.0,0.107,322.0,0.00133,15.1,326.0,325.0,0.0517,6.03,-5.82,22.7,28.5,-1.57e-05,3.24,-1100.0,-37.5,0.186,-33.7,-0.075,0,-5.88,-12.5,0.965,103.0,53.3,1,3,399
-1100.0,0.0809,322.0,0.000968,15.3,326.0,325.0,0.0523,5.76,-4.87,15.6,28.5,-2.39e-05,3.77,-1100.0,-43.8,0.149,16.8,-0.075,0,-5.85,68.7,0.783,103.0,53.4,1,3,400
-1090.0,0.0747,321.0,0.000922,14.7,326.0,325.0,0.0526,5.25,-3.61,26.0,28.5,-1.6e-05,3.6,-1090.0,-43.8,0.194,25.9,-0.075,0,-6.1,25.0,1.01,103.0,53.3,1,3,401
-1090.0,0.0831,321.0,0.000996,13.5,326.0,325.0,0.0547,5.27,-3.89,22.9,28.5,-2.49e-05,3.73,-1090.0,-50.0,0.203,-25.5,-0.1,0,-6.2,-68.7,1.05,103.0,53.3,1,3,402
-1080.0,0.103,323.0,0.00132,14.5,326.0,325.0,0.0527,5.99,-6.29,18.9,28.5,-8.09e-06,3.99,-1080.0,-43.8,0.149,-2.38,-0.075,0,-5.93,-18.8,0.774,103.0,53.4,1,3,403
-1080.0,0.0943,321.0,0.00114,16.4,327.0,325.0,0.0514,4.93,-5.01,24.3,28.5,-3.12e-05,4.08,-1070.0,-31.3,0.193,-15.3,-0.05,0,-5.8,37.5,0.996,103.0,53.3,1,3,404
-1070.0,0.0783,321.0,0.000956,13.6,326.0,325.0,0.0529,5.53,-5.54,18.1,28.5,-2.34e-05,3.73,-1070.0,-43.8,0.165,25.0,-0.075,0,-5.85,75.0,0.859,103.0,53.4,1,3,405
-1060.0,0.0642,323.0,0.000772,14.4,327.0,325.0,0.0506,6.01,-1.93,21.9,28.5,-1.57e-05,3.51,-1060.0,-50.0,0.143,-5.94,-0.1,0,-6.22,-37.5,0.756,103.0,53.3,1,3,406
-1060.0,0.102,320.0,0.00128,18.2,326.0,325.0,0.0555,5.7,-3.35,23.6,28.5,-1.65e-05,4.21,-1060.0,-50.0,0.208,1.38,-0.1,0,-5.95,6.25,1.07,103.0,53.3,1,3,407
-1050.0,0.0972,321.0,0.0012,15.7,326.0,325.0,0.0549,5.92,-5.4,18.7,28.5,-3.31e-05,3.29,-1050.0,-62.5,0.17,19.8,-0.125,0,-5.8,56.3,0.88,103.0,53.4,1,3,408
913.0,0.0628,319.0,9.82e-06,4.1,326.0,325.0,0.153,14.0,-4.43,16.0,29.5,0.00209,8.43,914.0,62.5,0.171,6.88,6.13,0,0.175,87.5,0.884,92.7,53.4,1,3,409
919.0,0.063,319.0,1.98e-05,3.3,326.0,325.0,0.161,16.4,-4.98,22.8,29.5,0.00206,9.49,919.0,12.5,0.159,-0.875,5.85,0,0.175,81.2,0.84,93.3,53.3,1,3,410
924.0,0.0665,317.0,4.07e-05,4.56,326.0,324.0,0.148,16.4,-3.93,22.2,29.5,0.0018,8.72,924.0,-18.8,0.201,0.687,5.7,0,0.175,87.5,1.04,93.9,53.3,1,3,411
929.0,0.0622,318.0,3.9e-05,5.36,326.0,324.0,0.106,14.6,-3.84,6.28,29.5,0.00137,5.48,930.0,62.5,0.15,65.9,6.05,0,0.175,87.5,0.801,94.4,53.5,1,3,412
935.0,0.0641,319.0,1.91e-05,6.75,327.0,325.0,0.0656,12.0,-3.09,21.2,29.5,0.00083,4.02,936.0,12.5,0.192,-23.8,6.13,0,0.2,93.7,0.989,95.0,53.3,1,3,413
940.0,0.0652,319.0,2.01e-05,5.94,327.0,325.0,0.083,12.9,-3.84,15.8,29.5,0.00107,4.43,941.0,43.8,0.154,41.2,6.13,0,0.3,138.0,0.805,95.6,53.5,1,3,414
945.0,0.0461,319.0,-1.29e-05,2.74,326.0,325.0,0.099,14.3,-2.79,16.3,29.5,0.00126,5.63,946.0,-25.0,0.154,27.8,5.95,0,-0.175,81.2,0.797,96.2,53.4,1,3,415
951.0,0.0631,320.0,2.93e-05,4.92,326.0,325.0,0.102,14.1,-3.64,25.0,29.5,0.0013,4.85,951.0,43.8,0.195,-78.2,6.32,0,0.175,87.5,1.03,96.8,53.2,1,3,416
956.0,0.0651,317.0,3.03e-05,4.43,326.0,325.0,0.134,11.5,-3.93,16.9,29.5,0.00174,9.7,956.0,31.3,0.167,55.8,6.13,0,0.175,81.2,0.875,97.4,53.4,1,3,417
961.0,0.0693,319.0,4.07e-05,2.27,326.0,325.0,0.142,16.2,-5.49,17.2,29.5,0.00182,7.23,962.0,6.25,0.158,8.87,5.95,0,0.15,75.0,0.824,98.0,53.4,1,3,418
339.0,0.0178,329.0,0.0,0.992,329.0,328.0,0.0204,2.48,-0.939,0.26,119.0,-4.98e-07,-0.736,339.0,12.5,1.03e-06,0.5,0.025,0,0.0,6.25,2.75e-19,158.0,0.001,1,3,419
339.0,0.035,329.0,1.37e-06,0.522,329.0,328.0,0.0162,0.77,0.659,0.0666,119.0,-2.53e-07,0.377,339.0,18.8,1.95e-06,0.5,0.05,0,-0.025,-18.8,2.75e-19,158.0,0.001,1,3,420
339.0,0.0171,329.0,0.0,1.17,329.0,328.0,0.0159,2.66,0.819,0.453,119.0,1.71e-07,-0.736,339.0,12.5,1.07e-06,0.0,0.05,0,0.0,0.0,2.75e-19,158.0,0.0,1,3,421
339.0,0.0195,329.0,0.0,2.69,329.0,328.0,0.0187,1.59,1.78,0.0667,119.0,1.44e-08,-0.097,339.0,18.8,-2.11e-06,-0.812,0.05,0,0.0,-6.25,2.75e-19,158.0,-0.00325,1,3,422
339.0,0.0177,329.0,9.53e-07,0.723,329.0,328.0,0.0169,2.63,0.5,0.17,119.0,6.89e-07,-1.21,339.0,25.0,-9.29e-07,-0.75,0.075,0,0.0,-6.25,2.75e-19,158.0,-0.001,1,3,423
339.0,0.0275,329.0,0.0,1.74,329.0,328.0,0.0147,0.908,-0.779,0.247,119.0,5.35e-08,0.377,339.0,12.5,1.37e-06,-0.5,0.05,0,0.0,0.0,2.75e-19,158.0,-0.001,1,3,424
339.0,0.0244,329.0,-3.41e-07,1.79,329.0,328.0,0.0199,0.671,-0.939,0.531,119.0,-2.75e-07,0.854,339.0,0.0,2.65e-06,1.0,0.0,0,0.0,0.0,2.75e-19,158.0,0.002,1,3,425
339.0,0.0202,329.0,0.0,2.56,329.0,328.0,0.0257,1.29,1.78,0.26,119.0,-5.57e-07,0.381,339.0,12.5,-2.77e-06,-0.25,0.025,0,0.0,6.25,2.75e-19,158.0,-0.001,1,3,426
339.0,0.019,329.0,1.03e-06,0.936,329.0,328.0,0.0162,1.19,-0.14,0.363,119.0,0.0,0.219,339.0,12.5,0.0,-0.875,0.05,0,0.0,0.0,2.75e-19,158.0,-0.00175,1,3,427
339.0,0.0197,329.0,0.0,1.9,329.0,328.0,0.0168,1.98,0.98,0.0665,119.0,0.0,-0.0968,339.0,18.8,3.18e-06,1.0,0.05,0,0.025,6.25,2.75e-19,158.0,0.002,1,3,428
-1280.0,0.0893,317.0,0.00115,12.5,326.0,325.0,0.0181,1.76,5.47,25.9,28.5,-1.09e-06,-0.681,-1280.0,0.0,0.194,-36.1,0.0,0,6.13,0.0,1.02,105.0,53.2,1,3,429
-1270.0,0.0914,317.0,0.00117,14.0,326.0,325.0,0.0202,2.2,4.45,18.4,28.5,-2.8e-06,0.844,-1270.0,-6.25,0.17,-6.19,0.0,0,6.07,-6.25,0.886,105.0,53.4,1,3,430
-1270.0,0.112,317.0,0.00148,14.3,326.0,325.0,0.0183,0.656,5.48,21.6,28.5,-1.44e-06,0.371,-1270.0,6.25,0.191,8.06,0.0,0,6.1,56.3,0.99,105.0,53.3,1,3,431
-1260.0,0.0991,317.0,0.00124,14.5,326.0,325.0,0.0198,0.732,4.84,21.7,28.5,0.0,0.415,-1260.0,0.0,0.182,-21.2,0.0,0,5.9,-12.5,0.943,105.0,53.3,1,3,432
-1260.0,0.107,322.0,0.00124,15.8,326.0,325.0,0.0213,3.26,4.2,26.5,28.5,3.28e-06,1.18,-1260.0,0.0,0.201,-84.6,0.0,0,5.9,-6.25,1.06,105.0,53.2,1,3,433
-1250.0,0.25,317.0,0.00199,14.3,326.0,325.0,0.0199,0.942,15.0,24.2,28.5,0.0,0.963,-1250.0,0.0,0.191,-0.625,0.0,0,0.975,12.5,0.994,105.0,53.3,1,3,434
-1250.0,0.0984,317.0,0.00125,13.6,326.0,325.0,0.0766,7.49,4.78,18.4,28.5,0.000217,-4.09,-1250.0,-12.5,0.192,10.2,-1.27,0,5.85,37.5,0.994,105.0,53.4,1,3,435
-1240.0,0.0691,317.0,0.000751,12.3,326.0,325.0,0.124,10.4,3.84,17.0,28.5,0.000677,-7.01,-1240.0,-18.8,0.145,26.4,-2.65,0,5.32,-37.5,0.755,105.0,53.4,1,3,436
-1240.0,0.0766,318.0,0.00075,11.3,326.0,325.0,0.117,12.0,4.18,20.8,28.5,0.000921,-6.28,-1240.0,-18.8,0.203,-35.9,-3.83,0,4.75,-12.5,1.05,105.0,53.3,1,3,437
-1230.0,0.0702,317.0,0.000567,8.91,326.0,325.0,0.0912,12.3,3.47,19.4,28.5,0.000892,-4.74,-1230.0,43.8,0.167,41.1,-4.72,0,3.85,-6.25,0.872,104.0,53.4,1,3,438
339.0,0.0175,329.0,0.0,1.35,330.0,328.0,0.0146,2.04,0.02,0.35,119.0,-3.17e-08,-0.254,339.0,6.25,0.0,-0.25,0.025,0,0.0,0.0,2.75e-19,158.0,0.0,1,3,439
339.0,0.0162,329.0,8.94e-07,1.22,329.0,328.0,0.0197,1.51,-0.779,0.363,119.0,1.31e-07,0.0612,339.0,12.5,0.0,0.5,0.025,0,0.0,0.0,2.75e-19,158.0,0.001,1,3,440
339.0,0.0188,329.0,0.0,0.349,329.0,328.0,0.0156,2.12,0.0194,0.247,119.0,-3.42e-07,-0.42,339.0,6.25,-2.22e-06,-0.25,0.0,0,-0.025,-6.25,2.75e-19,158.0,-0.002,1,3,441
339.0,0.0198,329.0,6.32e-07,2.3,329.0,328.0,0.0129,1.44,0.819,0.26,119.0,1.89e-07,0.376,339.0,12.5,-1.28e-06,-0.5,0.025,0,0.05,25.0,2.75e-19,158.0,-0.001,1,3,442
339.0,0.0179,329.0,-1.74e-06,0.969,329.0,328.0,0.015,1.61,-0.3,0.17,119.0,0.0,0.381,339.0,18.8,1.22e-06,-0.5,0.025,0,0.0,0.0,2.75e-19,158.0,-0.001,1,3,443
339.0,0.0138,329.0,-2.09e-06,0.84,329.0,328.0,0.0174,0.32,-0.3,0.556,119.0,0.0,1.17,339.0,12.5,9.47e-07,0.5,0.0,0,0.0,0.0,2.75e-19,158.0,0.001,1,3,444
339.0,0.0152,329.0,3.79e-07,2.88,329.0,328.0,0.0141,4.89,1.62,0.0665,119.0,3.64e-07,-2.01,339.0,6.25,2.55e-06,0.25,0.0,0,0.025,18.8,2.75e-19,158.0,0.001,1,3,445
339.0,0.0407,329.0,0.0,1.23,329.0,328.0,0.0165,1.51,0.659,0.363,119.0,-4.51e-08,0.219,339.0,6.25,-2.23e-06,-1.31,0.0,0,0.0,-6.25,2.75e-19,158.0,-0.00325,1,3,446
339.0,0.0186,329.0,1e-06,0.94,330.0,328.0,0.0177,1.65,0.18,0.35,119.0,0.0,-0.101,339.0,12.5,0.0,0.0,0.025,0,0.0,0.0,2.75e-19,158.0,0.0,1,3,447
339.0,0.0201,329.0,5.23e-07,3.24,329.0,328.0,0.0173,1.35,1.94,0.169,119.0,-2.59e-07,1.5,339.0,0.0,2.24e-06,-0.812,0.0,0,0.0,-25.0,2.75e-19,158.0,-0.00025,1,3,448
1550.0,0.0477,329.0,-2.99e-05,7.03,329.0,328.0,0.0264,3.39,-3.09,2.29,55.5,-2.87e-06,-0.771,1550.0,-6.25,0.000257,12.4,0.0,0,0.125,62.5,2.77e-19,77.8,3.8,1,3,449
1550.0,0.051,329.0,-4.49e-05,6.99,329.0,328.0,0.0237,3.16,-2.84,0.983,55.5,0.0,0.00265,1550.0,-6.25,0.00011,-27.9,-0.025,0,0.125,75.0,2.77e-19,77.8,1.41,1,3,450
1550.0,0.0532,329.0,-1.67e-05,6.72,330.0,328.0,0.0233,4.14,-3.59,0.745,55.5,-5.18e-06,-1.01,1550.0,-6.25,2.47e-06,-1.25,-0.025,0,0.2,93.7,2.77e-19,77.8,0.0075,1,3,451
1550.0,0.0527,329.0,-8.02e-06,6.62,329.0,328.0,0.0189,2.82,-3.59,0.243,55.5,-3.73e-06,0.522,1550.0,-18.8,2.41e-06,-0.875,-0.025,0,0.15,81.2,2.77e-19,77.8,0.00075,1,3,452
1550.0,0.046,329.0,-2.13e-05,9.21,329.0,328.0,0.0222,2.27,-1.95,0.745,55.5,-2.21e-06,0.593,1550.0,-6.25,0.0,0.25,0.0,0,0.175,87.5,2.77e-19,77.8,0.0,1,3,453
1550.0,0.0639,329.0,6.07e-05,2.18,329.0,328.0,0.0269,1.07,-3.34,0.499,55.5,6.32e-06,2.3,1550.0,6.25,0.0,0.625,0.0,0,-0.05,-25.0,2.77e-19,77.8,0.00075,1,3,454
1550.0,0.0513,329.0,-4.71e-05,7.12,329.0,328.0,0.035,2.53,-3.59,0.243,55.5,2.35e-06,0.45,1550.0,-18.8,-4.56e-06,-0.188,-0.025,0,0.225,106.0,2.77e-19,77.8,-0.00075,1,3,455
1550.0,0.0535,329.0,-8.26e-06,7.44,329.0,328.0,0.0217,1.93,-3.13,0.745,55.5,-2.28e-06,0.685,1550.0,-18.8,0.0,-1.0,-0.025,0,0.175,93.7,2.77e-19,77.8,-0.002,1,3,456
