S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
-1510.0,0.11,317.0,0.0037,23.1,322.0,323.0,0.0173,0.743,-2.29,60.1,29.5,1.98e-07,1.18,-1510.0,18.8,0.187,110.0,0.025,0,-19.6,131.0,2.52,73.0,20.3,0,5,10
-1510.0,0.121,313.0,0.00506,31.6,321.0,321.0,0.0146,0.88,-8.37,61.5,29.5,2.47e-07,0.381,-1510.0,12.5,0.314,110.0,0.025,0,-20.0,-6.25,2.85,73.0,30.2,0,5,11
-1500.0,0.124,311.0,0.00512,32.6,320.0,320.0,0.0168,0.943,-7.96,60.6,29.5,7.6e-07,0.22,-1500.0,25.0,0.4,97.7,0.05,0,-20.0,-6.25,2.72,73.0,40.2,0,5,12
-1500.0,0.0999,306.0,0.004,32.0,320.0,319.0,0.11,10.1,-5.53,66.5,29.5,0.00081,6.94,-1500.0,113.0,0.56,144.0,3.25,0,-19.8,75.0,3.07,73.1,50.2,0,5,13
-1490.0,0.0997,318.0,0.00347,28.5,323.0,322.0,0.0773,20.2,-3.84,21.9,29.5,0.00174,5.16,-1490.0,-12.5,0.216,-10.8,11.1,0,-16.7,37.5,1.11,73.8,53.3,0,5,14
-1490.0,0.0953,319.0,0.00204,19.3,323.0,322.0,0.155,28.5,-6.66,22.1,29.5,0.0054,9.46,-1490.0,231.0,0.178,3.44,17.0,0,-10.6,156.0,0.927,75.3,53.4,0,5,15
-1480.0,0.0512,318.0,0.0003,5.22,324.0,322.0,0.164,32.2,-2.64,24.7,29.5,0.00681,7.78,-1480.0,31.3,0.209,4.75,19.7,0,-3.05,25.0,1.08,77.1,53.3,0,5,16
-1480.0,0.328,319.0,0.00776,24.5,323.0,323.0,0.0236,0.757,18.9,13.4,29.5,7.94e-07,-0.0463,-1480.0,-119.0,0.167,39.6,-0.3,0,9.85,944.0,0.891,77.9,53.5,0,5,17
-1470.0,0.109,316.0,0.00455,32.0,323.0,323.0,0.021,3.1,5.01,20.5,29.5,-2.54e-06,-1.24,-1470.0,12.5,0.211,10.4,0.025,0,20.3,68.7,1.1,77.9,53.3,0,5,18
-1470.0,0.106,318.0,0.00128,13.3,323.0,322.0,0.137,32.5,5.64,23.0,29.5,0.00541,-6.53,-1470.0,-100.0,0.22,7.94,-20.0,0,5.65,100.0,1.13,77.3,53.3,0,5,19
-1360.0,0.124,318.0,0.00521,32.9,323.0,322.0,0.0731,7.76,-7.0,23.5,29.5,-3.4e-05,4.28,-1350.0,-50.0,0.217,-28.4,-0.1,0,-20.1,-25.0,1.12,89.5,53.3,0,5,20
-1350.0,0.124,320.0,0.00525,32.1,323.0,323.0,0.0714,6.39,-7.0,17.0,29.5,-3.36e-05,5.4,-1350.0,-50.0,0.161,13.3,-0.1,0,-20.0,31.3,0.831,89.5,53.4,0,5,21
-1340.0,0.123,316.0,-0.000248,9.98,324.0,323.0,0.0759,7.36,8.62,19.0,29.5,-3.65e-05,4.85,-1340.0,-62.5,0.186,23.1,-0.125,0,-5.57,912.0,0.976,89.5,53.4,0,5,22
-1340.0,0.0875,318.0,0.00301,27.2,323.0,322.0,0.117,23.0,-4.17,19.4,29.5,0.00277,6.28,-1340.0,119.0,0.191,0.188,11.3,0,-16.8,93.7,0.988,90.0,53.4,0,5,23
-1330.0,0.05,320.0,0.000394,8.29,324.0,322.0,0.182,32.9,-3.57,19.3,29.5,0.00765,10.0,-1330.0,6.25,0.154,10.7,19.4,0,-4.57,131.0,0.799,91.6,53.4,0,5,24
-1330.0,0.0335,318.0,-2.32e-05,4.44,324.0,322.0,0.145,34.0,-2.49,27.9,29.5,0.00615,5.49,-1330.0,93.7,0.237,-50.7,20.0,0,0.0,-6.25,1.24,93.1,53.2,0,5,25
-1320.0,0.0335,319.0,-1.98e-05,2.7,324.0,321.0,0.163,31.5,-2.79,20.6,29.5,0.00651,3.7,-1320.0,150.0,0.186,10.3,20.1,0,-0.025,6.25,0.961,94.4,53.4,0,5,26
-1320.0,0.0306,320.0,-1.25e-05,4.98,324.0,322.0,0.13,32.3,-2.24,22.5,29.5,0.00548,8.52,-1320.0,6.25,0.18,-62.3,20.0,0,0.0,18.8,0.939,96.4,53.3,0,5,27
-1310.0,0.0345,318.0,-1.96e-05,4.0,323.0,322.0,0.18,31.3,-2.84,23.4,29.5,0.00773,9.9,-1310.0,-37.5,0.217,0.5,19.7,0,0.025,25.0,1.13,98.3,53.3,0,5,28
-1310.0,0.0304,320.0,-8.14e-06,4.66,324.0,322.0,0.155,33.4,-2.29,25.8,29.5,0.0066,5.99,-1310.0,-12.5,0.193,-5.13,20.0,0,0.0,12.5,1.01,100.0,53.3,0,5,29
-1510.0,0.022,327.0,-3.98e-08,0.554,327.0,326.0,0.014,0.171,-0.14,0.566,119.0,8.52e-07,0.158,-1510.0,0.0,5.51e-07,0.0,0.0,0,0.0,0.0,2.76e-19,158.0,0.0,0,5,30
-1510.0,0.0192,327.0,1.22e-06,0.752,327.0,326.0,0.0247,2.16,0.02,-0.278,119.0,3.26e-07,-0.51,-1510.0,-12.5,8.2e-07,0.5,-0.05,0,0.0,0.0,2.76e-19,158.0,0.001,0,5,31
-1510.0,0.0261,327.0,1.27e-06,0.582,328.0,326.0,0.0166,0.705,-0.458,0.566,119.0,1.59e-06,0.661,-1510.0,6.25,2.24e-06,0.0,0.0,0,0.025,6.25,2.76e-19,158.0,0.001,0,5,32
-1510.0,0.0212,327.0,2.06e-06,1.29,327.0,326.0,0.0223,0.977,-0.46,0.144,119.0,1.46e-06,0.528,-1510.0,6.25,2.48e-07,0.0,0.0,0,0.05,12.5,2.76e-19,158.0,0.0,0,5,33
-1510.0,0.0211,327.0,0.0,0.279,327.0,326.0,0.0147,2.92,-0.3,-0.278,119.0,1.21e-06,-0.829,-1510.0,6.25,0.0,-0.5,0.0,0,0.0,0.0,2.76e-19,158.0,-0.001,0,5,34
-1510.0,0.0196,327.0,1.04e-07,0.923,327.0,326.0,0.0211,0.0101,-0.939,0.566,119.0,1.29e-06,0.795,-1510.0,-12.5,-2.37e-06,-0.75,-0.025,0,0.0,0.0,2.76e-19,158.0,-0.002,0,5,35
-1510.0,0.0179,327.0,9.62e-07,1.14,327.0,326.0,0.0212,1.02,-0.459,-1.37,119.0,-1.54e-06,1.25,-1510.0,12.5,1.27e-06,0.25,0.025,0,0.025,12.5,2.76e-19,158.0,0.001,0,5,36
-1510.0,0.0186,327.0,-9.27e-07,3.98,328.0,326.0,0.0174,1.05,-2.06,0.0216,119.0,-1e-06,0.712,-1510.0,6.25,1.22e-06,0.25,0.025,0,-0.05,-18.8,2.76e-19,158.0,0.001,0,5,37
-1510.0,0.0198,328.0,0.0,1.35,328.0,326.0,0.0151,1.56,-0.939,0.443,119.0,9.24e-07,0.26,-1510.0,-6.25,-2.7e-06,0.25,-0.025,0,0.0,0.0,2.76e-19,158.0,0.0,0,5,38
-1510.0,0.0208,328.0,0.0,3.01,327.0,326.0,0.0206,2.65,-2.38,-0.4,119.0,0.0,-0.327,-1510.0,-6.25,7.1e-07,0.5,0.0,0,0.0,0.0,2.76e-19,158.0,0.002,0,5,39
-1220.0,0.0206,327.0,0.0,0.128,327.0,326.0,0.0177,0.843,-0.62,-0.705,119.0,5.48e-07,-0.0995,-1220.0,6.25,4.12e-06,-0.25,0.0,0,-0.025,-12.5,2.77e-19,158.0,-0.001,0,5,40
-1220.0,0.019,327.0,0.0,1.04,328.0,326.0,0.0272,2.45,-1.1,-0.705,119.0,1.82e-07,-0.9,-1220.0,12.5,0.0,0.75,0.025,0,0.0,0.0,2.77e-19,158.0,0.002,0,5,41
-1220.0,0.0469,327.0,-1.4e-06,1.45,328.0,326.0,0.0236,2.37,-0.3,0.264,119.0,3.3e-07,-0.58,-1220.0,6.25,1.09e-06,0.25,0.0,0,0.0,0.0,2.77e-19,158.0,0.001,0,5,42
-1220.0,0.0293,327.0,0.0,1.77,328.0,326.0,0.0197,1.02,-1.9,-0.518,119.0,0.0,-0.0999,-1220.0,18.8,3.96e-06,0.0,0.025,0,0.0,0.0,2.77e-19,158.0,0.0,0,5,43
-1220.0,0.0198,327.0,0.0,1.26,327.0,326.0,0.0249,1.5,-1.1,-0.705,119.0,3.11e-07,1.5,-1220.0,12.5,-4.91e-06,-0.25,0.025,0,0.0,0.0,2.77e-19,158.0,0.0,0,5,44
-1220.0,0.0302,327.0,-2.42e-06,0.989,327.0,326.0,0.0251,2.47,0.18,-0.705,119.0,9.87e-07,-0.58,-1220.0,6.25,-3.2e-06,-0.5,0.0,0,0.0,0.0,2.77e-19,158.0,-0.001,0,5,45
-1220.0,0.0229,327.0,4.68e-06,0.885,327.0,326.0,0.0207,2.71,-0.619,-0.518,119.0,1.84e-06,-1.22,-1220.0,0.0,3.24e-06,-0.25,0.0,0,0.0,6.25,2.77e-19,158.0,0.0,0,5,46
-1220.0,0.0205,327.0,3.35e-06,2.23,328.0,326.0,0.0179,0.561,-1.74,-0.705,119.0,5.53e-07,0.699,-1220.0,18.8,-2.74e-06,-0.75,0.025,0,-0.025,-6.25,2.77e-19,158.0,-0.002,0,5,47
-1220.0,0.0195,327.0,-1.46e-06,0.366,328.0,326.0,0.0157,0.914,-0.46,0.264,119.0,3.13e-07,-0.0994,-1220.0,6.25,-1.08e-06,0.75,0.0,0,0.0,0.0,2.77e-19,158.0,0.002,0,5,48
-1220.0,0.0223,327.0,-1.33e-06,1.45,328.0,326.0,0.0222,0.755,0.18,-3.91,119.0,0.0,-0.0999,-1220.0,6.25,4.67e-06,-0.25,0.0,0,0.0,0.0,2.77e-19,158.0,0.0,0,5,49
-1250.0,0.0364,327.0,0.0,1.44,327.0,326.0,0.0197,2.75,-0.634,-0.324,29.5,0.0,-0.934,-1250.0,18.8,0.00144,-58.3,0.025,0,0.0,6.25,2.77e-19,105.0,37.9,0,5,50
-1240.0,0.0217,327.0,-8.75e-07,3.27,327.0,326.0,0.0154,3.81,-1.76,-0.304,29.5,0.0,-0.298,-1240.0,12.5,0.000184,-48.0,0.025,0,-0.025,-12.5,2.77e-19,105.0,34.6,0,5,51
-1240.0,0.0206,327.0,1.27e-06,1.53,327.0,326.0,0.0225,2.31,-0.0222,0.32,29.5,-1.18e-05,-0.934,-1240.0,18.8,-0.00156,-9.12,0.05,0,-0.025,-6.25,2.77e-19,105.0,31.0,0,5,52
-1240.0,0.0254,327.0,-1.09e-06,0.931,327.0,326.0,0.0266,2.96,0.79,0.0942,29.5,-1.94e-06,-1.19,-1240.0,18.8,-0.000889,-3.13,0.025,0,0.0,0.0,2.77e-19,105.0,27.6,0,5,53
-1230.0,0.02,327.0,1.14e-06,0.178,327.0,326.0,0.0271,3.61,0.225,0.0744,29.5,-2.1e-06,-0.802,-1230.0,12.5,-0.000575,-50.4,0.025,0,0.0,0.0,2.77e-19,105.0,24.3,0,5,54
-1230.0,0.0201,327.0,-9.15e-07,2.37,327.0,326.0,0.0198,2.8,1.11,0.56,29.5,-1.78e-06,-0.637,-1230.0,6.25,-0.000675,-25.0,0.0,0,0.0,-6.25,2.77e-19,105.0,21.1,0,5,55
-1230.0,0.0208,327.0,0.0,1.03,327.0,326.0,0.0183,2.35,-0.0455,-0.0509,29.5,0.0,-1.23,-1230.0,12.5,-0.00112,-66.5,0.025,0,0.0,6.25,2.77e-19,105.0,17.9,0,5,56
-1230.0,0.0281,327.0,0.0,1.2,327.0,325.0,0.0191,2.88,0.249,0.381,33.7,-3.52e-06,-1.14,-1230.0,12.5,0.000969,-35.0,0.025,0,-0.025,-6.25,2.77e-19,105.0,14.7,0,5,57
-1230.0,0.0352,327.0,0.0,5.68,327.0,326.0,0.0203,2.17,-2.66,-0.466,38.7,-2.12e-06,-1.32,-1230.0,12.5,-0.000602,-5.5,0.025,0,0.0,6.25,2.77e-19,105.0,11.8,0,5,58
-1230.0,0.022,326.0,-9.16e-07,3.98,327.0,326.0,0.02,3.11,-1.8,-0.438,43.6,0.0,-0.637,-1230.0,12.5,-0.000414,-62.6,0.025,0,0.0,0.0,2.77e-19,105.0,8.71,0,5,59
-1510.0,0.0249,327.0,1.61e-06,1.19,327.0,326.0,0.0178,0.664,-0.779,0.865,119.0,0.0,0.343,-1510.0,-6.25,-1.04e-06,-0.25,0.0,0,0.025,12.5,2.76e-19,158.0,-0.001,0,5,60
-1510.0,0.0201,327.0,-8.44e-07,0.817,327.0,326.0,0.0169,1.89,-0.14,0.444,119.0,1.03e-06,-0.0579,-1510.0,6.25,2.88e-06,0.25,0.0,0,0.025,6.25,2.76e-19,158.0,0.001,0,5,61
-1510.0,0.0223,327.0,-6.74e-07,0.253,328.0,326.0,0.0152,1.92,-0.14,0.443,119.0,5.09e-07,1.2,-1510.0,0.0,-8.53e-07,0.0,0.0,0,0.0,0.0,2.76e-19,158.0,0.0,0,5,62
-1510.0,0.022,327.0,0.0,1.06,327.0,326.0,0.0268,0.64,-0.779,0.0216,119.0,1.72e-06,1.11,-1510.0,-6.25,-2.13e-06,-0.25,0.0,0,0.0,-6.25,2.76e-19,158.0,-0.001,0,5,63
-1510.0,0.0179,327.0,-4.9e-07,1.18,327.0,326.0,0.03,2.53,-1.1,-0.4,119.0,0.0,-0.561,-1510.0,-18.8,1.01e-06,0.5,-0.025,0,0.0,6.25,2.76e-19,158.0,0.001,0,5,64
-1510.0,0.0211,327.0,4.82e-06,2.25,327.0,326.0,0.0146,1.93,-1.9,0.144,119.0,0.0,-0.192,-1510.0,-6.25,-1.09e-06,0.75,0.0,0,0.0,6.25,2.76e-19,158.0,0.002,0,5,65
-1510.0,0.0201,327.0,-1.28e-06,1.29,327.0,326.0,0.0159,0.524,-0.779,0.321,119.0,-9.87e-07,0.661,-1510.0,6.25,-1.75e-06,-0.25,0.025,0,0.0,0.0,2.76e-19,158.0,-0.001,0,5,66
-1510.0,0.0271,327.0,-1.17e-06,1.98,327.0,326.0,0.0142,0.755,0.979,0.0753,119.0,9.19e-07,0.846,-1510.0,0.0,-1.37e-06,-0.5,0.0,0,0.0,0.0,2.76e-19,158.0,-0.001,0,5,67
-1510.0,0.022,328.0,0.0,0.234,328.0,327.0,0.0229,1.03,-0.62,5.68,119.0,0.0,0.344,-1510.0,25.0,2.75e-06,0.5,0.05,0,0.0,0.0,2.76e-19,158.0,0.001,0,5,68
-1510.0,0.0191,328.0,0.0,1.42,328.0,327.0,0.0189,1.87,0.18,0.321,119.0,0.0,1.35,-1510.0,-12.5,-1.48e-06,-0.25,-0.025,0,0.0,0.0,2.76e-19,158.0,-0.001,0,5,69
-1510.0,0.0276,328.0,1.21e-06,3.24,328.0,326.0,0.0161,1.27,-2.06,0.444,119.0,1.82e-06,-0.243,-1510.0,6.25,0.0,0.5,0.0,0,0.0,0.0,2.76e-19,158.0,0.001,0,5,70
-1300.0,0.0339,319.0,-1.22e-05,5.66,324.0,322.0,0.133,35.1,-1.15,24.7,29.5,0.00559,6.51,-1300.0,81.2,0.21,-36.6,20.2,0,0.0,12.5,1.09,102.0,53.3,0,5,71
-1300.0,0.127,319.0,0.000992,13.4,323.0,322.0,0.124,32.7,6.71,23.9,29.5,0.00498,7.19,-1300.0,119.0,0.202,22.3,20.1,0,3.58,100.0,1.05,103.0,53.3,0,5,72
-1290.0,0.139,318.0,0.00453,28.8,323.0,322.0,0.127,23.9,8.43,25.4,29.5,0.00289,6.68,-1290.0,-200.0,0.223,-42.8,11.2,0,16.0,6.25,1.16,105.0,53.3,0,5,73
-1290.0,0.147,320.0,0.000984,17.9,324.0,323.0,0.0215,3.23,11.9,16.7,29.5,-3.71e-06,0.0688,-1290.0,18.8,0.164,38.7,0.025,0,3.2,762.0,0.86,105.0,53.5,0,5,74
-1280.0,0.138,319.0,0.00594,33.5,323.0,322.0,0.0192,3.36,6.96,26.0,29.5,0.0,-0.341,-1280.0,6.25,0.211,1.5,0.0,0,20.0,37.5,1.1,105.0,53.3,0,5,75
-1280.0,0.125,319.0,0.00515,32.6,323.0,322.0,0.028,2.65,7.34,24.9,29.5,-4.56e-06,-0.89,-1270.0,12.5,0.225,-30.7,0.025,0,20.1,6.25,1.16,105.0,53.3,0,5,76
-1270.0,0.102,320.0,0.00421,31.0,323.0,322.0,0.0195,1.25,6.85,20.2,29.5,-2.97e-06,-0.978,-1270.0,-25.0,0.171,7.69,-0.05,0,20.1,-12.5,0.881,105.0,53.4,0,5,77
-1260.0,0.12,324.0,-0.00167,5.62,324.0,323.0,0.0233,2.48,-5.28,-0.242,29.5,1.16e-05,-0.385,-1260.0,-12.5,-0.00129,68.3,-0.025,0,9.27,-1140.0,0.0263,105.0,53.2,0,5,78
-1260.0,0.0201,327.0,1.72e-07,0.974,327.0,326.0,0.0235,3.7,-0.892,0.218,29.5,-4.25e-06,-0.298,-1260.0,12.5,0.00121,56.4,0.025,0,-0.075,-25.0,2.07e-15,105.0,49.2,0,5,79
-1250.0,0.0193,327.0,0.0,0.222,327.0,326.0,0.018,2.68,0.496,0.478,29.5,-5.15e-06,-0.681,-1250.0,0.0,0.00423,-17.4,0.0,0,-0.025,-6.25,2.77e-19,105.0,45.3,0,5,80
-1250.0,0.0224,327.0,9.45e-07,1.71,327.0,326.0,0.0226,3.93,-0.623,-0.11,29.5,-4.26e-06,-0.254,-1250.0,18.8,0.00229,-32.7,0.05,0,-0.025,-18.8,2.77e-19,105.0,41.6,0,5,81
-1510.0,0.0227,328.0,0.0,1.61,328.0,327.0,0.0269,2.1,-0.939,0.321,119.0,-1.33e-06,-0.695,-1510.0,6.25,4.09e-06,0.25,0.0,0,0.0,0.0,2.76e-19,158.0,0.001,0,5,82
-1510.0,0.0263,328.0,0.0,1.73,328.0,326.0,0.0159,0.654,0.34,0.0216,119.0,0.0,0.209,-1510.0,0.0,2.69e-08,-0.25,0.0,0,0.0,0.0,2.76e-19,158.0,-0.001,0,5,83
-1510.0,0.0231,328.0,-1.39e-06,0.149,328.0,326.0,0.0146,2.32,0.0195,0.0215,119.0,0.0,-0.326,-1510.0,12.5,1.11e-06,-1.0,0.025,0,0.0,0.0,2.76e-19,158.0,-0.002,0,5,84
-1510.0,0.0221,328.0,-1.53e-06,1.42,328.0,326.0,0.0178,1.05,-0.299,0.443,119.0,0.0,-0.109,-1510.0,6.25,0.0,-0.75,0.0,0,-0.025,-6.25,2.76e-19,158.0,-0.001,0,5,85
-1510.0,0.0231,328.0,1.05e-06,1.09,328.0,327.0,0.0164,0.725,-0.779,0.566,119.0,-8.02e-07,-0.109,-1510.0,18.8,0.0,0.937,0.025,0,0.0,0.0,2.76e-19,158.0,0.00025,0,5,86
-1510.0,0.018,328.0,0.0,1.49,328.0,326.0,0.0147,0.781,-0.939,-0.101,119.0,-1.98e-06,0.0248,-1510.0,0.0,1.34e-06,0.0,0.0,0,0.025,12.5,2.76e-19,158.0,0.0,0,5,87
-1510.0,0.0212,327.0,1.05e-06,1.42,328.0,326.0,0.0202,4.1,-1.42,-0.278,119.0,0.0,-2.6,-1510.0,6.25,0.0,0.25,0.0,0,0.0,0.0,2.76e-19,158.0,0.0,0,5,88
-1510.0,0.0227,327.0,-2.28e-06,2.31,328.0,326.0,0.0165,1.93,-0.939,-0.155,119.0,9.12e-07,-0.51,-1510.0,12.5,-2.63e-06,0.25,0.0,0,0.0,0.0,2.76e-19,158.0,0.001,0,5,89
-1510.0,0.0172,328.0,3.42e-06,0.841,327.0,326.0,0.015,1.36,-0.459,0.321,119.0,-9.93e-07,-0.561,-1510.0,18.8,-1.38e-06,0.25,0.05,0,0.0,0.0,2.76e-19,158.0,-0.001,0,5,90
-1510.0,0.0212,327.0,1.69e-06,0.825,327.0,326.0,0.0197,2.42,-0.3,0.0216,119.0,-7.5e-07,-1.01,-1510.0,12.5,0.0,0.5,0.025,0,0.0,0.0,2.76e-19,158.0,0.001,0,5,91
-1510.0,0.0272,328.0,0.0,6.44,328.0,326.0,0.0147,0.771,3.86,1.16,119.0,1.11e-06,0.209,-1510.0,12.5,2.22e-06,0.0,0.025,0,0.0,6.25,2.76e-19,158.0,0.0,0,5,92
-1510.0,0.0182,327.0,0.0,0.997,327.0,326.0,0.0177,1.47,-1.26,0.144,119.0,1.13e-06,0.662,-1510.0,18.8,0.0,0.75,0.025,0,0.0,0.0,2.76e-19,158.0,0.002,0,5,93
-1510.0,0.0363,327.0,-1.08e-06,1.82,327.0,326.0,0.0132,0.999,0.34,0.566,119.0,0.0,-0.427,-1510.0,-6.25,-1.43e-06,0.25,0.0,0,0.0,0.0,2.76e-19,158.0,0.0,0,5,94
-1510.0,0.024,327.0,8.53e-07,1.12,327.0,326.0,0.0208,1.7,1.14,0.566,119.0,0.0,-0.561,-1510.0,0.0,-2.74e-06,-0.75,-0.025,0,-0.025,-6.25,2.76e-19,158.0,-0.002,0,5,95
-1510.0,0.0221,327.0,-9.79e-07,1.63,327.0,326.0,0.0154,1.17,-1.1,0.866,119.0,-1.57e-06,-0.528,-1510.0,0.0,0.0,-0.5,0.0,0,0.0,0.0,2.76e-19,158.0,0.0,0,5,96
-1510.0,0.0201,327.0,0.0,0.32,327.0,326.0,0.0332,1.43,-0.619,0.566,119.0,0.0,-0.561,-1510.0,18.8,1.22e-06,1.0,0.05,0,0.0,0.0,2.76e-19,158.0,0.002,0,5,97
-1510.0,0.0279,327.0,-4.34e-06,1.03,327.0,326.0,0.021,3.14,0.34,-0.523,119.0,4.13e-07,-1.47,-1510.0,-12.5,0.0,0.25,-0.025,0,0.0,0.0,2.76e-19,158.0,0.001,0,5,98
-1510.0,0.016,327.0,-2.39e-06,1.11,327.0,326.0,0.0163,1.7,-0.14,0.144,119.0,-1.09e-06,-0.88,-1510.0,6.25,0.0,0.5,0.025,0,0.0,0.0,2.76e-19,158.0,0.0,0,5,99
-1510.0,0.0179,327.0,-2.6e-06,1.65,327.0,326.0,0.0165,0.737,-0.939,0.743,119.0,1.86e-06,0.159,-1510.0,12.5,2.45e-06,-0.5,0.025,0,0.0,0.0,2.76e-19,158.0,-0.001,0,5,100
-1510.0,0.0217,327.0,7.65e-07,1.86,327.0,326.0,0.0192,2.3,0.499,-5.71,119.0,1.67e-06,-1.01,-1510.0,-18.8,2.05e-07,1.38,-0.025,0,0.0,0.0,2.76e-19,158.0,0.00225,0,5,101
-1510.0,0.0248,327.0,6.72e-07,1.02,327.0,326.0,0.017,0.464,-0.779,0.144,119.0,-6.57e-07,0.292,-1510.0,6.25,7.06e-07,0.5,0.0,0,0.0,0.0,2.76e-19,158.0,0.001,0,5,102
-1510.0,0.0193,327.0,9.78e-07,0.53,327.0,326.0,0.0251,1.72,-0.299,0.0215,119.0,-6.82e-07,-0.377,-1510.0,-18.8,-1.88e-06,-1.31,-0.025,0,0.025,6.25,2.76e-19,158.0,-0.003,0,5,103
-1510.0,0.0257,328.0,0.0,1.95,328.0,326.0,0.0163,0.769,-2.06,0.144,119.0,0.0,0.209,-1510.0,0.0,-4.3e-06,-0.25,-0.025,0,0.025,12.5,2.76e-19,158.0,-0.001,0,5,104
-1510.0,0.0321,328.0,-4.83e-07,1.3,328.0,327.0,0.024,2.65,-0.619,0.444,119.0,-3.87e-08,2.02,-1510.0,0.0,1.71e-06,0.0,0.0,0,0.0,0.0,2.76e-19,158.0,0.0,0,5,105
-1510.0,0.021,327.0,0.0,1.19,328.0,326.0,0.0171,0.333,-1.42,0.566,119.0,-2.59e-06,-0.025,-1510.0,0.0,0.0,-1.31,0.0,0,0.025,6.25,2.76e-19,158.0,-0.00325,0,5,106
-1510.0,0.0176,327.0,1.42e-06,0.965,328.0,326.0,0.0183,0.748,-0.779,0.0216,119.0,1.28e-06,0.209,-1510.0,25.0,0.0,-0.25,0.05,0,0.0,0.0,2.76e-19,158.0,0.0,0,5,107
-1510.0,0.0243,327.0,-1.47e-06,1.19,327.0,326.0,0.0166,0.747,-0.939,0.0216,119.0,0.0,0.528,-1510.0,12.5,0.0,0.5,0.025,0,0.0,0.0,2.76e-19,158.0,0.0,0,5,108
-1510.0,0.0205,327.0,-2.23e-07,1.11,327.0,326.0,0.0179,1.74,0.02,2.68,119.0,1.28e-06,-0.377,-1510.0,6.25,1.92e-06,-0.5,0.025,0,0.0,0.0,2.76e-19,158.0,0.0,0,5,109
